Books,Clothing,Electronics,Home,Total Purchases
5258,1888,9087,0,16233
4423,4008,324,5621,14376
7814,7813,3536,0,19163
4590,0,1818,0,6408
3756,5844,5976,0,15576
920,0,7288,3389,11597
0,0,3651,755,4406
4382,0,0,10048,14430
6853,0,3683,0,10536
5219,3260,9802,7892,26173
10649,4890,6049,0,21588
0,4370,1039,0,5409
8609,4510,3712,2035,18866
0,5081,6370,0,11451
5713,8796,0,0,14509
1129,5773,8338,0,15240
4919,8144,7338,4564,24965
2528,2169,6614,3322,14633
0,0,0,3452,3452
3462,0,3531,0,6993
190,1492,0,7564,9246
5310,7072,4252,10339,26973
2577,22911,9043,3939,38470
4209,8728,2920,2863,18720
4102,0,2219,8503,14824
403,1051,6501,0,7955
5171,5601,0,4677,15449
0,0,0,7516,7516
5149,2049,8109,3868,19175
4604,1283,3147,0,9034
0,8395,8444,9275,26114
0,7199,7346,4581,19126
0,8440,2416,1437,12293
623,0,1286,0,1909
1782,7209,0,3591,12582
0,5725,0,5145,10870
0,2354,6356,4702,13412
0,628,5158,527,6313
5312,672,9068,2452,17504
0,3457,6241,4260,13958
0,3779,1502,3193,8474
10697,1639,3464,2279,18079
3219,3017,4639,6203,17078
2461,7585,1770,5573,17389
1911,0,1930,2607,6448
438,2795,3252,4066,10551
1601,6054,0,1345,9000
0,10353,6068,5915,22336
0,0,5218,3565,8783
0,3060,4307,7319,14686
2597,479,0,8924,12000
4810,5692,7051,5406,22959
3979,158,0,2304,6441
8308,0,0,513,8821
16936,962,3145,3202,24245
1578,1123,809,0,3510
7331,2108,9529,0,18968
4677,0,6131,3824,14632
0,3808,11082,4940,19830
776,3563,0,6474,10813
4130,0,825,4655,9610
9844,0,4338,428,14610
2516,5192,0,4977,12685
0,5066,2146,3209,10421
0,8192,3608,1907,13707
0,0,3647,5543,9190
4628,0,4668,0,9296
3792,5042,1470,3810,14114
415,4724,0,0,5139
0,1636,4460,549,6645
4475,3367,0,3418,11260
4717,0,0,0,4717
2309,4785,0,2840,9934
3857,0,2206,0,6063
0,0,0,5038,5038
0,0,5964,8075,14039
3372,2921,11030,4542,21865
4397,0,0,0,4397
1519,7219,1122,2094,11954
0,4307,4809,0,9116
6290,850,6888,4651,18679
0,780,0,4304,5084
0,0,9025,3611,12636
330,9483,0,4891,14704
2528,3965,23377,3414,33284
7081,0,10005,6827,23913
6917,1242,5132,3637,16928
0,3649,0,5018,8667
6128,9074,0,3406,18608
0,0,0,4784,4784
4711,1508,7413,4380,18012
14199,678,0,11358,26235
0,9768,0,0,9768
3364,6831,0,0,10195
0,1442,9050,1721,12213
653,1856,3354,4157,10020
4094,4930,3727,6230,18981
401,0,7480,4134,12015
0,1029,1237,5916,8182
7426,0,7861,9279,24566
4990,3755,5237,6757,20739
0,5002,4449,10642,20093
4278,4857,2619,1299,13053
1012,0,0,2797,3809
2986,4349,12342,1621,21298
0,6802,2585,3991,13378
3707,3902,1886,3253,12748
2608,0,1664,0,4272
0,0,3122,0,3122
2510,1889,926,8111,13436
0,0,3108,0,3108
4002,2716,4297,2317,13332
1320,3009,0,4563,8892
969,7416,5177,6088,19650
4756,220,9146,7164,21286
0,0,0,6187,6187
3766,2353,3869,10327,20315
615,13248,3217,3546,20626
3908,4878,6107,3587,18480
0,5914,5765,3076,14755
14330,4470,5293,1426,25519
0,6252,4653,1774,12679
0,1740,840,1872,4452
0,0,1131,777,1908
8507,0,3014,4384,15905
2385,0,0,0,2385
6903,3149,2297,0,12349
6450,0,7198,3819,17467
2042,4278,8248,0,14568
3398,1378,0,0,4776
2735,4743,1768,2732,11978
14788,317,5639,7736,28480
9053,4150,4662,5263,23128
0,3071,0,4294,7365
0,0,7643,11059,18702
321,0,2463,8121,10905
2877,7120,4908,0,14905
10383,4868,7604,0,22855
1401,6353,6120,0,13874
3431,4574,7115,9832,24952
0,4730,5128,0,9858
0,6473,0,0,6473
0,0,6435,5015,11450
0,4018,1998,1583,7599
0,5509,569,0,6078
0,2932,1818,8760,13510
8407,0,0,7902,16309
0,5298,0,5222,10520
1632,6492,14361,6261,28746
7385,0,2605,7681,17671
0,4158,6963,0,11121
8992,3835,516,2048,15391
5011,10878,3844,8991,28724
10682,1690,6656,4417,23445
3527,6899,4097,5029,19552
0,245,3642,4404,8291
9998,14861,0,1661,26520
0,0,4858,9206,14064
0,0,6062,6117,12179
0,5493,4860,10886,21239
4427,4313,2209,573,11522
0,1298,3963,1360,6621
0,5255,8730,3919,17904
9593,10642,6401,4958,31594
0,801,1270,4305,6376
0,0,0,3338,3338
5072,5117,4015,4626,18830
4934,0,4796,0,9730
4246,1401,9315,1736,16698
4025,0,4585,2549,11159
0,2629,764,12094,15487
0,0,8705,8421,17126
0,2360,0,1756,4116
2333,4578,0,0,6911
1757,0,2863,6583,11203
4123,3313,6018,3776,17230
0,5872,5077,12996,23945
0,6288,3145,0,9433
849,6591,3544,901,11885
6865,0,306,4647,11818
1679,0,1873,2862,6414
3684,4347,0,0,8031
2215,7374,554,10012,20155
5442,1520,2219,3614,12795
2910,10684,12672,11651,37917
3178,1706,0,0,4884
8254,926,0,2405,11585
0,0,3304,1849,5153
5319,7817,0,4996,18132
4017,0,0,0,4017
7454,7745,4327,6092,25618
4073,0,2905,0,6978
0,8018,5087,2186,15291
0,3770,0,2755,6525
1302,0,7589,0,8891
1160,300,0,2323,3783
0,1610,3563,4801,9974
0,0,0,5781,5781
8162,0,11851,9883,29896
6841,4388,0,4594,15823
4426,4455,8880,5613,23374
10952,4774,5563,0,21289
0,4815,0,4914,9729
10207,3561,0,3351,17119
0,251,10202,13267,23720
0,0,0,6960,6960
348,3712,5771,2683,12514
3029,5078,3398,0,11505
0,4339,8678,1442,14459
5124,991,7076,17143,30334
1591,694,8686,5169,16140
4759,2512,0,2636,9907
0,2772,0,6075,8847
9897,0,3803,5277,18977
11333,1494,2383,3986,19196
7667,2805,0,0,10472
0,0,2804,0,2804
0,1452,11059,4328,16839
2152,3243,6572,0,11967
0,7300,5317,0,12617
3852,7422,10997,3937,26208
0,0,4755,3607,8362
10636,9159,0,1049,20844
3898,3307,10243,0,17448
0,0,0,7021,7021
11563,1749,1440,0,14752
14335,5029,0,3042,22406
0,9545,2368,2144,14057
6633,0,0,0,6633
8811,0,4891,4193,17895
0,0,2363,3530,5893
4466,3265,549,3505,11785
8669,0,12073,10352,31094
0,0,13131,1264,14395
10398,1250,0,394,12042
0,3286,7451,5473,16210
0,0,0,2415,2415
5861,0,5329,1878,13068
5722,712,5439,7193,19066
13785,11523,1748,0,27056
0,9505,3899,0,13404
5719,4858,0,11631,22208
1678,0,0,951,2629
0,9980,7673,0,17653
3708,4061,12349,0,20118
5736,0,1363,10553,17652
1609,4758,432,5198,11997
0,2343,1150,5251,8744
0,4600,0,4018,8618
0,4493,0,0,4493
0,4113,9165,352,13630
8333,0,0,0,8333
7658,2518,7685,864,18725
5185,0,3072,7615,15872
8441,9334,4545,1707,24027
0,3194,1687,678,5559
1146,3139,0,0,4285
0,0,7678,3834,11512
4368,3977,11677,0,20022
975,0,1516,0,2491
0,8707,4315,0,13022
2982,230,4949,0,8161
0,0,3135,0,3135
8940,7080,4587,0,20607
1362,8600,1873,0,11835
7838,4629,13927,5265,31659
3838,4745,0,11009,19592
0,1188,6110,2451,9749
0,12106,4957,5105,22168
2345,4173,1948,0,8466
0,5428,4596,2298,12322
0,2591,0,2174,4765
1972,490,0,3884,6346
3932,0,6771,5932,16635
0,8755,3954,0,12709
605,6858,0,6732,14195
0,13107,5070,11139,29316
7670,8765,4072,7148,27655
7180,0,5388,1719,14287
435,0,4801,3481,8717
4561,3814,2580,5197,16152
4000,818,3160,0,7978
1165,2919,2318,0,6402
3464,7808,3571,1990,16833
0,2984,0,2685,5669
3040,3868,0,1698,8606
4708,2205,6341,0,13254
623,1942,2311,2159,7035
1885,0,1804,894,4583
0,7998,7181,0,15179
5571,0,2664,0,8235
4434,1498,0,2249,8181
2131,6775,0,4348,13254
10010,3156,5146,0,18312
9515,2658,0,641,12814
5057,548,3682,0,9287
0,13079,6340,0,19419
0,0,0,2989,2989
16994,0,7025,1206,25225
0,11263,1981,7112,20356
325,4118,3687,6331,14461
11768,0,6151,3305,21224
6456,0,305,1316,8077
0,2890,1820,12293,17003
0,3855,1484,9727,15066
5233,0,3178,0,8411
3437,6872,0,2310,12619
1481,3562,4500,5611,15154
3585,1201,4011,10064,18861
4072,4187,17768,603,26630
0,4295,10581,2938,17814
2227,3384,6347,4514,16472
1092,757,3809,2048,7706
0,8848,9463,4725,23036
0,11024,7183,4356,22563
10577,4783,4350,1316,21026
8100,3830,2615,0,14545
5678,8547,3516,13008,30749
861,4346,3872,0,9079
12659,0,6333,0,18992
0,0,5082,3380,8462
2190,1104,6579,7839,17712
4904,0,3925,9697,18526
4279,8238,9959,1887,24363
3359,9897,747,5139,19142
0,0,4476,3265,7741
8603,835,7681,2280,19399
7285,4992,0,0,12277
3690,5373,2221,5176,16460
3822,1826,1148,4109,10905
3021,4679,0,3035,10735
0,2501,2154,13594,18249
0,0,0,4012,4012
0,1096,0,4334,5430
4974,4577,0,3873,13424
7540,3116,769,0,11425
4070,6890,4270,2947,18177
0,3750,1531,5899,11180
3833,0,0,0,3833
0,692,6409,2879,9980
1312,2499,4987,0,8798
6551,0,3449,716,10716
0,1195,3542,9117,13854
0,1854,3019,0,4873
2781,0,795,5259,8835
14238,5160,5101,4788,29287
4973,0,0,4607,9580
4516,7216,10021,0,21753
0,0,11402,701,12103
4802,4102,0,9767,18671
0,3714,2186,7787,13687
5957,0,3538,0,9495
3800,2126,0,2782,8708
2034,0,2114,1749,5897
4526,0,2178,0,6704
2102,8329,4152,3039,17622
241,0,6129,0,6370
1268,516,8944,0,10728
0,0,12977,0,12977
0,0,4629,4116,8745
0,2088,3436,3088,8612
5278,0,2535,5127,12940
0,2255,6630,3126,12011
0,3324,17133,5019,25476
4841,2676,0,0,7517
3205,0,5340,4105,12650
0,4872,0,8494,13366
8505,5248,2503,221,16477
4544,11091,0,4860,20495
5316,1230,0,0,6546
3296,1601,11880,3204,19981
4485,0,0,4886,9371
9315,900,2945,4540,17700
2290,0,3284,7012,12586
0,0,4331,5768,10099
3412,358,5374,2381,11525
0,0,3781,0,3781
6764,10132,0,3032,19928
1747,461,9018,462,11688
2017,4266,6978,10298,23559
598,3340,2807,3030,9775
6980,1614,0,0,8594
9069,1296,4942,5280,20587
8999,0,1206,0,10205
0,3968,4093,6203,14264
0,5302,3404,12386,21092
3548,4904,0,1502,9954
2741,171,1820,5980,10712
3205,3201,0,4181,10587
5415,6580,5010,4235,21240
6115,3256,2093,7613,19077
0,1302,0,577,1879
3745,3508,4507,3823,15583
4009,6994,4190,5247,20440
4762,7996,6408,8558,27724
0,5072,0,1189,6261
5048,1289,2301,2476,11114
4578,1238,11589,2870,20275
9013,0,0,0,9013
4606,0,0,2521,7127
0,4686,772,1555,7013
1236,5934,651,0,7821
11081,8352,0,3299,22732
2154,5254,1034,0,8442
0,5622,0,4314,9936
3411,1788,3055,4000,12254
0,0,2484,3358,5842
4835,8555,2880,6304,22574
7846,0,6131,5394,19371
5404,0,9846,13935,29185
370,0,0,7056,7426
9373,5155,4878,0,19406
0,946,3255,0,4201
0,4441,0,5268,9709
6906,8527,10899,783,27115
0,0,0,2365,2365
0,3100,4200,1050,8350
5240,3976,5142,2532,16890
2349,2459,1987,4027,10822
0,10845,919,2326,14090
1461,2439,3818,0,7718
0,8862,4004,0,12866
1456,10024,3798,2570,17848
6231,0,1922,3756,11909
6384,442,3399,0,10225
5980,4592,5867,4738,21177
6482,4274,2373,3848,16977
2718,25371,5057,0,33146
4247,8805,1397,11204,25653
984,4418,1602,3828,10832
1969,1711,2706,9778,16164
0,0,2914,3981,6895
3762,6136,613,0,10511
6406,3020,335,4701,14462
0,0,3817,2206,6023
3971,2659,1075,4482,12187
2386,5179,3400,0,10965
1888,3316,0,3547,8751
7945,4915,3778,2852,19490
0,5713,888,17979,24580
2464,0,4935,2197,9596
23055,8917,601,7290,39863
4735,4819,11110,2068,22732
0,8794,4049,10341,23184
0,1175,6110,6477,13762
4124,0,227,5561,9912
0,8317,5440,4931,18688
6253,9453,2408,4071,22185
3788,9933,0,9730,23451
2855,0,0,1438,4293
544,4307,17754,1175,23780
2059,4371,4218,0,10648
7310,3603,3215,0,14128
2585,2992,0,6472,12049
5441,0,0,0,5441
5068,3232,0,0,8300
0,8575,5039,4384,17998
0,4617,1388,2992,8997
0,9132,6050,10082,25264
4404,3799,4623,3091,15917
4871,1476,0,2414,8761
7389,0,1206,7528,16123
0,0,3925,10121,14046
4792,4601,2868,12303,24564
4983,4362,4421,10673,24439
0,1917,0,7908,9825
2759,398,0,2760,5917
0,2704,1392,7561,11657
1769,903,3897,7061,13630
3510,2141,5798,5141,16590
11541,178,5122,7197,24038
0,1658,6775,5099,13532
5845,0,3529,648,10022
7181,10276,3098,2671,23226
0,517,6064,0,6581
5558,3284,8552,4082,21476
3685,0,1916,431,6032
0,0,6518,13327,19845
2259,5387,1130,0,8776
0,0,0,3062,3062
1732,2789,0,2487,7008
8007,4380,0,4278,16665
2956,1237,0,4926,9119
3085,6816,8708,9634,28243
0,7366,2137,0,9503
5326,1609,5953,0,12888
7968,8209,1599,1411,19187
924,0,3758,0,4682
1952,7740,3809,8518,22019
10163,4527,5064,0,19754
0,4738,1274,2765,8777
0,3817,0,1174,4991
4858,8725,0,6931,20514
11770,4831,12761,5760,35122
0,8850,0,5592,14442
0,3322,3052,3857,10231
6549,0,0,0,6549
4055,4274,4047,6774,19150
2722,7217,0,0,9939
4673,12313,1526,0,18512
5239,2488,16560,6724,31011
1926,0,2983,2490,7399
3065,4187,383,0,7635
0,5184,0,873,6057
284,0,4152,2012,6448
912,0,711,11107,12730
4393,3288,8964,2317,18962
8866,5991,4548,4239,23644
0,7955,5250,299,13504
0,4368,4715,0,9083
2121,9481,7235,2573,21410
5164,2906,0,5016,13086
1743,2022,3414,0,7179
1925,1982,5641,0,9548
4336,5132,0,7390,16858
7014,6205,10017,4670,27906
8048,2422,5073,13913,29456
0,2906,0,0,2906
2730,4582,5349,3884,16545
4083,4036,0,0,8119
0,2988,8522,3629,15139
3970,7575,3532,0,15077
3931,0,1742,1802,7475
4344,0,2595,0,6939
0,5566,0,0,5566
5691,8185,5757,4063,23696
0,4834,4698,5264,14796
0,5939,0,3710,9649
4194,14048,3840,1259,23341
12551,2725,0,593,15869
7116,3490,1640,6087,18333
10616,2307,1909,1428,16260
839,9341,0,5226,15406
5116,5635,0,0,10751
4119,4844,7600,0,16563
4149,9075,0,0,13224
4109,2022,7142,1287,14560
6192,0,4906,7886,18984
7563,4532,2142,11251,25488
0,1416,0,1159,2575
1080,1263,7187,3904,13434
3456,0,3604,0,7060
4583,1726,3748,0,10057
3861,2489,0,0,6350
3352,6880,0,1750,11982
2141,2190,9343,10714,24388
3107,0,3116,974,7197
3805,2162,4244,0,10211
0,1419,6376,2103,9898
1545,3194,8861,1314,14914
2320,955,3813,6986,14074
0,0,4669,1468,6137
4087,3679,4212,697,12675
577,7284,2324,1362,11547
4969,0,1330,6198,12497
0,3086,4109,3187,10382
8043,5041,3118,4277,20479
4821,0,5588,1897,12306
1267,9158,0,7829,18254
0,3831,4479,0,8310
2950,0,3192,2417,8559
0,2061,0,868,2929
3780,4773,3353,751,12657
905,7965,4597,1355,14822
0,0,949,4691,5640
3756,2978,0,661,7395
4461,0,5108,810,10379
1820,0,495,0,2315
4684,0,9036,4994,18714
6262,0,3032,0,9294
3091,0,6623,7079,16793
0,1557,0,420,1977
3607,9050,0,0,12657
12866,4119,403,1849,19237
0,8971,0,4373,13344
11535,2017,0,533,14085
0,17152,3159,1293,21604
0,12832,1637,473,14942
0,6422,4009,1615,12046
2815,0,10531,1950,15296
5339,3958,599,8496,18392
6284,5990,1145,2209,15628
0,4041,0,872,4913
3060,0,4102,4210,11372
3934,1336,1359,3859,10488
4932,6144,9645,8341,29062
337,479,5491,0,6307
0,0,821,6297,7118
9787,555,3610,0,13952
4443,9240,4398,4960,23041
0,6391,329,8579,15299
4826,6141,0,473,11440
0,1761,0,10178,11939
6917,9117,0,3417,19451
0,0,9795,4543,14338
314,811,0,4630,5755
2058,0,3951,9731,15740
4622,7360,3955,4968,20905
2059,0,882,2961,5902
4191,6092,4517,549,15349
0,2484,0,2460,4944
3246,3503,2686,0,9435
4237,0,0,0,4237
4271,1819,0,5106,11196
0,0,1428,1703,3131
11632,5587,0,0,17219
5896,0,4590,0,10486
0,5080,464,13504,19048
1486,0,7100,5897,14483
10445,4537,8850,11063,34895
15420,4134,0,0,19554
0,9325,3445,2424,15194
5070,9998,561,0,15629
0,0,4708,0,4708
6075,1766,807,10623,19271
2716,4603,4309,0,11628
3516,2964,10950,2428,19858
2261,4380,10081,7231,23953
1443,0,5076,0,6519
14267,0,6057,0,20324
1358,5909,3213,1638,12118
0,0,2424,5045,7469
8529,4824,939,4510,18802
4423,4208,4187,0,12818
5800,3148,3582,4678,17208
2296,5300,7504,7708,22808
11317,1580,1151,2032,16080
978,8915,4156,3553,17602
1643,4020,3931,0,9594
6921,4473,2231,10895,24520
0,0,7705,7420,15125
7932,0,3721,2745,14398
7750,0,6672,0,14422
2772,0,5322,0,8094
7361,1382,4484,0,13227
0,5028,668,0,5696
12782,7578,0,5585,25945
11776,8209,0,1819,21804
5255,1216,383,0,6854
7143,2320,3684,0,13147
0,3645,6290,338,10273
9171,0,0,0,9171
7012,164,0,13229,20405
0,3457,7988,5622,17067
3957,5677,0,2434,12068
4821,0,7400,5209,17430
0,8784,0,2255,11039
1957,4139,14104,4736,24936
4576,1136,0,12417,18129
2795,0,3608,2812,9215
0,0,3313,9260,12573
4144,1469,4510,2970,13093
7830,5543,0,0,13373
0,361,0,5559,5920
12698,7000,0,0,19698
0,0,0,4829,4829
7343,346,0,7248,14937
5080,4516,3157,1431,14184
5499,0,6320,0,11819
0,984,4095,0,5079
4445,2187,7891,0,14523
3043,0,5498,2209,10750
6919,3272,1320,2739,14250
0,3866,0,0,3866
3503,0,0,0,3503
0,0,2273,12868,15141
4889,3125,3788,6227,18029
8714,423,1672,1737,12546
0,0,0,2283,2283
3454,2848,3025,541,9868
0,4091,12243,3655,19989
0,0,9134,4336,13470
0,0,1223,4962,6185
6998,0,4841,0,11839
177,9362,0,3787,13326
2983,0,9433,10844,23260
1835,4912,5806,3950,16503
5236,4235,6538,0,16009
8153,0,859,0,9012
2366,7978,4423,4017,18784
4403,0,787,3284,8474
4739,0,4034,4396,13169
1217,4757,0,0,5974
726,0,5674,7392,13792
645,0,1715,0,2360
2123,0,3539,0,5662
0,0,400,2593,2993
545,2583,0,4380,7508
7717,1956,1082,1474,12229
3412,3693,3222,0,10327
591,1423,861,6236,9111
0,0,1335,5664,6999
23308,6351,3408,3645,36712
0,5091,656,756,6503
3453,8622,0,1264,13339
9778,0,8204,1717,19699
993,0,8266,6686,15945
965,0,6737,12170,19872
6667,4647,8679,3190,23183
0,0,4548,0,4548
0,8366,7178,1806,17350
4925,3733,1372,0,10030
0,0,0,10369,10369
2018,4070,0,2347,8435
0,263,3769,472,4504
1907,3677,0,0,5584
8725,0,6361,0,15086
5531,0,366,1337,7234
367,1552,7971,9207,19097
8518,4261,0,0,12779
7113,6353,1968,2632,18066
5308,1386,0,9200,15894
0,0,2137,12149,14286
0,4662,0,10701,15363
4722,0,262,0,4984
15916,0,6557,0,22473
3706,923,3132,0,7761
0,13017,13351,0,26368
2713,1090,0,0,3803
426,880,0,2448,3754
0,0,5906,8417,14323
0,0,7758,4202,11960
9461,0,2894,1678,14033
2487,1666,4597,2552,11302
2472,3943,0,0,6415
2634,6039,0,4141,12814
5334,2371,0,8225,15930
0,0,3565,5033,8598
9425,1616,148,4436,15625
2775,558,0,9324,12657
2100,2586,0,6191,10877
0,0,2811,1027,3838
0,9911,0,1205,11116
0,5076,4272,1990,11338
0,0,9325,0,9325
0,10104,0,0,10104
556,0,2548,225,3329
587,448,4043,4246,9324
4188,4795,10124,0,19107
0,5166,5266,3247,13679
0,0,2425,9270,11695
6028,4138,8171,5526,23863
8257,4595,4861,1361,19074
11625,11639,1967,1125,26356
4670,6671,13076,3013,27430
0,10396,7325,2729,20450
4752,13896,1829,3442,23919
5038,0,3977,4634,13649
4535,3008,3287,4819,15649
4813,7603,0,1743,14159
0,6058,5810,2298,14166
0,3249,7337,4893,15479
320,4872,9337,3175,17704
14426,12535,0,2196,29157
4933,0,0,8147,13080
0,1440,0,0,1440
6430,7909,2800,8129,25268
6611,4779,2691,2761,16842
5400,0,3387,7633,16420
4563,296,0,0,4859
5914,5221,12080,0,23215
3529,6102,9551,5872,25054
12424,7744,6357,0,26525
6093,4819,5050,3881,19843
6966,2121,1095,4706,14888
2004,0,3288,0,5292
3089,0,0,0,3089
11599,0,2516,0,14115
10472,707,0,1238,12417
3829,2658,1863,0,8350
2525,0,0,8054,10579
0,10391,0,0,10391
5179,12950,3842,0,21971
0,3785,5546,0,9331
2880,2209,3833,4372,13294
2330,4163,7282,8488,22263
318,0,0,1049,1367
0,0,3762,0,3762
3503,1401,7238,4861,17003
5957,649,3479,3948,14033
4036,8476,1053,5496,19061
4344,6883,8173,0,19400
7202,0,0,3169,10371
0,660,15442,6336,22438
0,0,1910,11872,13782
6021,5949,6455,0,18425
9009,2256,2674,0,13939
1634,0,3319,6684,11637
2725,12879,3843,0,19447
0,244,2544,2566,5354
0,3726,0,0,3726
3959,0,3278,4784,12021
1262,0,0,2408,3670
4201,4914,170,0,9285
4968,0,3023,2280,10271
0,5640,0,0,5640
1231,4839,1505,6421,13996
6019,0,2425,11087,19531
7821,8266,976,11158,28221
0,3180,4074,10041,17295
0,1564,5105,5105,11774
1653,0,3147,14096,18896
4209,0,6568,11479,22256
0,3825,4741,0,8566
0,5671,0,6133,11804
657,0,2304,0,2961
8558,5175,17885,4388,36006
2843,2009,11491,4342,20685
4752,2012,9298,1370,17432
7155,3875,3660,7462,22152
4460,0,0,0,4460
0,0,5908,6199,12107
10441,0,4999,7897,23337
15281,0,13829,13297,42407
5046,6381,6514,3228,21169
1499,2779,0,0,4278
5909,1268,6545,5791,19513
4665,5590,875,5495,16625
1160,568,2364,13013,17105
661,6349,0,864,7874
7649,5496,0,0,13145
3527,4523,2603,3701,14354
0,4640,10167,8859,23666
0,0,4732,1741,6473
0,3591,0,2047,5638
319,0,4191,9531,14041
8995,0,1128,1036,11159
5916,11939,2491,0,20346
3405,5583,0,2644,11632
4517,775,5241,0,10533
0,3460,0,0,3460
5178,4181,0,3792,13151
3083,0,6915,4374,14372
8550,0,1683,0,10233
6786,1164,5330,5187,18467
0,3657,4686,2875,11218
6324,0,0,7855,14179
1155,0,4653,0,5808
414,5116,816,12636,18982
0,0,4609,5939,10548
0,2840,0,11232,14072
4473,506,0,7047,12026
4105,269,0,1606,5980
0,15276,3563,2844,21683
7049,6052,3106,0,16207
3325,7204,8982,2319,21830
15509,5185,0,1784,22478
7361,7322,0,0,14683
5285,4793,8277,0,18355
0,0,7734,2527,10261
0,2582,4400,3794,10776
0,5955,3704,2050,11709
9098,8700,9332,4357,31487
8636,0,0,0,8636
998,7573,4614,1415,14600
5266,0,7686,6203,19155
5807,0,12576,4520,22903
11526,8860,3774,0,24160
0,5360,0,4562,9922
2296,3873,3955,3260,13384
0,0,8170,0,8170
5318,316,0,0,5634
6266,2637,3537,7525,19965
4386,9900,2533,0,16819
7475,11076,0,10486,29037
10655,1636,713,4727,17731
3001,1625,0,0,4626
3542,2653,2121,5282,13598
0,0,7489,3156,10645
8016,4576,5040,8936,26568
3410,7106,1055,848,12419
1860,9281,4706,10627,26474
0,2914,13913,0,16827
4856,848,0,5635,11339
4066,1366,0,3967,9399
0,0,4898,3368,8266
4714,1812,4049,0,10575
2437,7442,2948,2548,15375
10238,3181,4843,0,18262
4760,4365,5112,752,14989
0,7474,0,9171,16645
0,0,1246,2433,3679
1118,5014,5092,10014,21238
0,4094,1084,4295,9473
10107,6632,0,0,16739
0,4595,0,0,4595
18353,5312,10237,0,33902
0,0,8268,9211,17479
0,3064,0,3364,6428
0,2428,1633,0,4061
434,4154,0,6120,10708
850,0,0,1015,1865
0,13729,3573,0,17302
2646,2798,7301,10002,22747
8228,2258,1877,5112,17475
2828,0,2748,13045,18621
11949,3384,8392,0,23725
0,4616,4618,937,10171
