Books,Clothing,Electronics,Home,Total Purchases
1288,9071,7706,0,18065
0,5001,0,0,5001
4962,0,0,845,5807
0,0,7500,1488,8988
0,3579,2024,2448,8051
0,4593,0,0,4593
0,8551,18567,12714,39832
4802,5878,0,15592,26272
0,1366,3729,0,5095
3699,11623,7929,7958,31209
2350,3987,935,8570,15842
2666,1301,6223,2107,12297
4048,0,8312,2581,14941
1262,0,3743,0,5005
0,6584,7654,766,15004
2360,8208,3952,0,14520
5120,0,0,1323,6443
1658,0,4406,3225,9289
2546,2855,2888,0,8289
5556,675,0,2110,8341
0,9463,17087,3553,30103
5221,1256,782,0,7259
0,9215,2501,0,11716
6518,1403,0,0,7921
10320,858,5076,5200,21454
7311,1751,0,0,9062
0,0,2097,4927,7024
9153,4044,0,6814,20011
0,0,0,6324,6324
1039,5536,5780,1525,13880
3365,0,3745,3438,10548
880,2984,1143,0,5007
0,0,4779,0,4779
3844,6664,1913,10531,22952
8418,0,0,2122,10540
398,6159,5937,3937,16431
7286,5174,0,1752,14212
9518,1431,0,0,10949
0,3076,0,1904,4980
0,0,546,3623,4169
3677,0,1976,8544,14197
2819,4836,7018,0,14673
5544,293,5093,0,10930
0,0,0,2895,2895
4188,4855,4404,0,13447
1685,9209,4608,7876,23378
3006,4164,531,1311,9012
1559,8636,0,0,10195
1415,0,12722,2062,16199
3054,0,5001,0,8055
3083,11015,1955,0,16053
3685,3049,5845,5431,18010
10666,1982,5382,8998,27028
2854,0,4284,3359,10497
0,5540,3896,4297,13733
0,5661,4790,6845,17296
1335,4334,0,1888,7557
0,2376,4906,2911,10193
0,193,7827,8699,16719
3742,1567,0,3171,8480
4703,4788,0,534,10025
2989,6692,7732,4292,21705
2473,5622,6967,9592,24654
0,8518,0,5073,13591
0,3562,2768,3831,10161
3849,5958,0,4564,14371
10352,6574,0,5155,22081
5169,8869,692,2487,17217
3645,3518,0,0,7163
3308,0,0,0,3308
10020,6551,0,6228,22799
5199,0,3066,5942,14207
3159,8060,9875,3356,24450
1177,8140,1517,2395,13229
4740,1434,1139,4281,11594
0,2130,8376,9318,19824
0,2791,5965,8735,17491
4626,11411,2121,1454,19612
7214,4966,0,0,12180
0,2971,3243,1828,8042
0,3350,2578,2848,8776
4402,5029,0,4798,14229
2318,3630,9980,803,16731
3790,5860,11314,0,20964
4802,4403,4219,7037,20461
0,650,9335,2061,12046
0,14159,4667,13514,32340
4963,3164,9592,0,17719
3038,6085,2001,5568,16692
2685,6714,703,0,10102
0,0,4448,501,4949
0,8724,6623,4916,20263
5086,2836,3890,2986,14798
0,3530,0,3597,7127
5122,0,0,3287,8409
0,7339,8016,6035,21390
0,0,10921,5376,16297
172,0,2383,0,2555
2190,0,5600,846,8636
5862,0,15048,4867,25777
8413,4611,4937,592,18553
903,941,2300,0,4144
0,0,1991,7155,9146
3856,3909,7133,1231,16129
0,3487,7733,8074,19294
0,14479,8871,0,23350
811,3109,8570,5701,18191
0,3823,3869,0,7692
4546,0,9729,4081,18356
0,1639,9586,0,11225
652,996,2617,0,4265
728,7066,4618,1153,13565
5424,0,685,4705,10814
5591,0,3267,687,9545
0,4323,5407,2204,11934
4716,0,3237,3173,11126
2671,11168,1955,0,15794
6151,1369,0,8510,16030
1389,829,4244,0,6462
752,10131,2975,4856,18714
0,4130,991,8105,13226
1776,4871,914,0,7561
5376,6037,0,0,11413
9339,0,3708,9532,22579
0,0,7747,0,7747
2016,9902,474,1920,14312
0,4553,9300,0,13853
0,2312,4942,1860,9114
0,3782,2112,2537,8431
4265,4131,279,1171,9846
0,2408,0,2138,4546
2560,498,11435,0,14493
0,10491,0,0,10491
1451,4437,0,3589,9477
1481,821,3111,0,5413
0,9108,7092,5194,21394
3596,3562,0,0,7158
3767,0,7223,8832,19822
3635,2316,528,4734,11213
9077,8995,8107,5069,31248
4112,3905,0,6006,14023
2142,2641,0,1416,6199
4195,260,8074,1997,14526
6370,5644,6444,7662,26120
10273,0,0,0,10273
259,545,4763,4408,9975
8089,0,0,412,8501
4925,0,0,6906,11831
0,1136,1554,3333,6023
1485,3162,0,3584,8231
3270,0,5051,5778,14099
0,1734,2982,2262,6978
956,15103,0,3725,19784
5437,4755,6030,3092,19314
4490,3201,15391,2717,25799
0,3892,0,5154,9046
3111,4842,1675,5500,15128
2831,2055,3481,0,8367
0,8740,0,8785,17525
2684,8324,3304,7775,22087
3192,0,1651,6992,11835
0,2460,6218,7924,16602
4691,8247,0,11837,24775
917,0,796,11966,13679
2196,4206,4004,2711,13117
0,7249,3866,1984,13099
0,0,7865,5192,13057
4950,4185,4585,9069,22789
10547,0,0,1961,12508
1915,0,0,2551,4466
0,3366,0,2675,6041
1319,0,3719,5577,10615
4471,3989,0,4724,13184
4238,7833,0,1716,13787
3548,2093,3263,0,8904
0,9056,2919,6829,18804
2685,3788,2445,0,8918
2353,3933,0,0,6286
932,3322,4691,5027,13972
3531,5874,5388,0,14793
0,685,3292,1062,5039
867,4717,0,4657,10241
1339,1757,4775,1342,9213
2054,6662,9286,2870,20872
6781,5673,833,7560,20847
0,0,2345,4074,6419
2674,5050,645,13554,21923
5469,3506,4061,3043,16079
9577,7273,3045,0,19895
4147,8375,0,0,12522
1057,1363,0,626,3046
0,3712,0,5733,9445
0,0,5887,7150,13037
8589,10287,6017,4620,29513
0,2752,2445,1146,6343
4240,7471,0,4926,16637
547,4254,6022,5260,16083
0,0,5232,8104,13336
8225,4509,8196,7688,28618
0,3682,2447,0,6129
3281,1823,0,431,5535
3517,0,6330,2696,12543
5676,10481,0,3438,19595
285,5240,0,0,5525
4314,3747,0,7984,16045
0,1153,0,717,1870
2160,1912,0,0,4072
8132,0,5381,10505,24018
3715,2987,7311,5102,19115
2971,3017,3583,0,9571
7620,0,0,0,7620
7834,2259,0,0,10093
6974,7432,1036,2458,17900
8826,480,4274,0,13580
2797,1206,0,6232,10235
1732,3281,0,3596,8609
5372,2472,732,4376,12952
0,0,12145,2291,14436
3185,0,0,6711,9896
5143,0,13010,2639,20792
8450,2341,0,3779,14570
2787,5149,0,1580,9516
756,0,0,9704,10460
4171,12856,2251,0,19278
527,6327,4479,536,11869
0,0,11197,10389,21586
0,4816,0,1970,6786
1527,0,0,6095,7622
8214,3835,7826,4940,24815
4240,5010,15285,4843,29378
661,5267,3623,0,9551
3224,2141,0,5866,11231
0,0,1798,11356,13154
2363,8778,1941,7261,20343
3171,8679,1275,5101,18226
2823,8081,4468,3839,19211
1661,7688,8511,7043,24903
880,4463,2613,10478,18434
2071,0,2825,0,4896
3978,4588,5381,3290,17237
4999,4218,4013,2563,15793
8095,4307,0,598,13000
257,3130,767,3837,7991
0,0,5033,7129,12162
0,12446,281,0,12727
4225,0,9695,0,13920
3422,2610,4853,7289,18174
0,3998,6482,4342,14822
13868,2431,7738,0,24037
3023,2969,0,8322,14314
2071,210,5950,4246,12477
364,2884,9775,841,13864
0,6084,0,0,6084
6215,5864,1762,1712,15553
3656,4179,5185,0,13020
5388,5058,778,462,11686
1977,3765,2143,0,7885
7931,1015,394,1264,10604
0,6142,7348,8295,21785
5173,3071,8006,0,16250
0,0,4551,4686,9237
0,0,2270,6983,9253
4726,7584,0,14409,26719
2952,4450,5484,0,12886
7120,4382,6221,11253,28976
7025,3864,5071,11493,27453
4850,10624,0,1718,17192
0,880,5573,2096,8549
2928,2067,1941,3856,10792
6564,0,4272,4522,15358
3356,388,1898,2409,8051
3019,5202,8357,0,16578
6298,1578,8899,0,16775
5120,0,8080,0,13200
1144,0,0,0,1144
1221,0,3433,9328,13982
0,0,3536,5035,8571
0,5685,0,0,5685
4598,1583,7804,1038,15023
2046,0,0,0,2046
8545,7213,2197,5126,23081
2405,3821,1622,0,7848
6757,0,4055,0,10812
1975,3513,4487,4416,14391
0,0,0,4047,4047
4118,0,2942,1050,8110
1074,0,0,8400,9474
10136,2770,8623,0,21529
2589,9268,0,0,11857
691,1977,1434,2007,6109
0,10885,0,697,11582
8211,4068,0,4646,16925
2932,9911,0,1581,14424
1487,2093,3481,2630,9691
2274,4508,11657,9034,27473
0,2298,9105,0,11403
5185,6807,2801,4500,19293
2049,4459,3281,1336,11125
7879,0,0,9039,16918
8698,2126,0,0,10824
4379,2504,4544,1531,12958
3662,4911,0,0,8573
6190,2616,0,0,8806
6887,3749,729,0,11365
842,6273,2151,0,9266
5894,6350,296,5576,18116
0,6017,11860,5060,22937
1910,8683,8154,0,18747
6643,0,5980,0,12623
0,12398,0,0,12398
1594,0,620,3369,5583
7578,3208,4895,8795,24476
0,1766,0,2956,4722
2293,267,0,1355,3915
2531,4494,2314,8641,17980
0,6366,0,967,7333
4887,8224,0,5940,19051
0,7799,0,0,7799
6416,0,4923,4558,15897
4509,0,3206,0,7715
0,4943,0,0,4943
0,4723,6073,3692,14488
5103,0,0,2891,7994
0,1365,0,4829,6194
1357,0,3904,4808,10069
1014,7074,1051,12096,21235
8517,1183,0,0,9700
5886,9100,4840,947,20773
0,7924,4913,0,12837
2864,5575,2555,0,10994
0,9026,363,1557,10946
6188,5009,0,5414,16611
1626,2533,7020,0,11179
676,5627,0,2579,8882
0,2379,14663,2849,19891
9708,0,11190,0,20898
3206,2173,0,1083,6462
5229,5040,5191,0,15460
0,3000,0,687,3687
4968,1787,0,3848,10603
2881,5519,0,4755,13155
0,4132,2267,0,6399
7684,1633,15091,0,24408
4781,1626,4949,7597,18953
301,450,0,4083,4834
1627,6973,0,5893,14493
0,0,4582,1259,5841
4823,2872,9362,10181,27238
4991,0,3134,0,8125
0,1093,0,6322,7415
14071,4364,3134,0,21569
9137,0,3370,6169,18676
1985,11722,3420,0,17127
2473,11722,0,0,14195
0,8083,3497,0,11580
2907,9221,6650,5124,23902
0,4856,3244,6142,14242
6185,6376,5463,0,18024
7633,7148,3815,4439,23035
0,0,6289,0,6289
0,4402,2363,400,7165
5159,0,2470,2842,10471
1683,3785,5138,5752,16358
1426,5301,0,1356,8083
6996,0,2133,5764,14893
3787,0,354,0,4141
8136,2186,0,2485,12807
0,4078,4945,10594,19617
2221,1711,0,3683,7615
3014,0,4673,3512,11199
2271,7441,2860,0,12572
755,4042,0,3712,8509
7181,9339,15601,3310,35431
0,5379,0,847,6226
769,0,0,5140,5909
506,2527,0,1909,4942
3638,3028,6672,0,13338
12833,5561,0,6987,25381
0,2466,5788,1989,10243
6022,0,0,9715,15737
0,7375,0,0,7375
0,0,8285,0,8285
3112,0,0,0,3112
5055,3925,11592,1943,22515
6726,4789,4137,3339,18991
5635,4371,8078,5282,23366
0,4737,0,2455,7192
333,5011,582,2908,8834
0,0,3859,1200,5059
0,1489,0,0,1489
7973,9946,2188,0,20107
1927,6629,2188,15688,26432
0,4250,0,4646,8896
4157,5249,2525,2772,14703
1364,5058,0,8600,15022
3816,6650,5009,3111,18586
1276,0,7264,11163,19703
11411,6407,5306,0,23124
0,4973,0,7342,12315
0,7842,3085,4534,15461
1377,3069,0,466,4912
0,1117,5260,0,6377
3533,0,4214,0,7747
1856,802,8900,4091,15649
0,0,0,6859,6859
6484,0,4386,3389,14259
0,0,4587,0,4587
4988,0,0,981,5969
0,0,4734,0,4734
0,2749,571,5083,8403
11322,6476,0,2355,20153
0,211,0,2451,2662
3568,5557,9882,4002,23009
753,9211,7399,1311,18674
0,0,5813,3086,8899
361,4633,5780,1945,12719
3160,0,0,3675,6835
1085,332,4193,4611,10221
2773,0,4635,242,7650
6067,9750,2222,3570,21609
13120,0,5151,6617,24888
3515,0,3779,0,7294
4618,1209,0,1343,7170
4387,7939,9523,1952,23801
0,510,0,10500,11010
8557,874,3349,10482,23262
2415,4949,3939,0,11303
4935,4108,952,17451,27446
0,2636,0,0,2636
886,3286,4499,234,8905
3158,0,17888,0,21046
0,605,3890,3673,8168
5135,3132,1643,15214,25124
3374,6891,3663,3571,17499
18280,8075,0,0,26355
952,0,0,2740,3692
3138,0,11504,3014,17656
5933,0,5115,2475,13523
4356,6894,4021,3639,18910
5334,5724,5013,4284,20355
0,4215,4627,1659,10501
2090,5431,7082,7965,22568
10475,0,2286,2898,15659
11218,1978,3965,3123,20284
0,1907,9153,0,11060
4125,0,3557,0,7682
9645,1576,0,8627,19848
384,10342,3031,7089,20846
5248,4567,0,1799,11614
7704,3454,0,13292,24450
671,3203,4460,0,8334
3876,3893,0,4840,12609
4897,0,5676,0,10573
0,0,3002,1384,4386
0,0,6195,0,6195
8054,11659,1071,3185,23969
2167,2206,7884,5092,17349
1399,3427,3158,2099,10083
3846,4609,3943,12928,25326
4438,0,1948,7413,13799
4349,8370,0,4901,17620
4233,6270,4985,10320,25808
0,1709,0,2268,3977
665,0,8383,3460,12508
0,2569,5100,5409,13078
0,0,5075,0,5075
2181,6901,8601,1750,19433
1388,6385,4708,4359,16840
0,3412,0,1758,5170
2900,6337,0,0,9237
5176,5006,3335,1935,15452
4083,5130,0,1920,11133
2569,4517,0,8738,15824
4831,0,0,1577,6408
7466,0,14407,0,21873
1361,10878,991,0,13230
2774,3991,3614,4455,14834
3673,490,887,3696,8746
4599,9208,0,2723,16530
7370,3929,6888,3381,21568
2002,4975,0,3707,10684
3110,2567,0,1261,6938
3591,0,1732,0,5323
0,5285,3992,12235,21512
1671,1939,4995,5698,14303
7792,0,0,7774,15566
1048,1306,8833,0,11187
445,5211,5664,2562,13882
0,13081,7399,0,20480
0,9717,0,10386,20103
2748,0,0,2864,5612
4446,5069,8013,7245,24773
334,705,3895,4529,9463
3950,7309,5214,5301,21774
2151,2103,0,7845,12099
4586,1970,1418,10740,18714
6679,4267,0,1173,12119
3670,0,0,8556,12226
8464,2753,0,0,11217
2167,0,1128,7352,10647
3144,3609,3522,7598,17873
7683,4230,4290,4164,20367
5656,0,4499,0,10155
2642,4940,1650,0,9232
8763,0,4005,0,12768
2163,0,4514,8759,15436
3344,0,0,4256,7600
8942,5080,0,0,14022
7379,1934,2266,9990,21569
5989,4524,0,3850,14363
3995,2210,1668,5171,13044
9614,2946,4884,0,17444
7897,10866,507,0,19270
9980,5516,6233,881,22610
0,4504,2256,3875,10635
4346,5318,1047,7239,17950
9604,1089,4060,5806,20559
0,3590,0,0,3590
9852,4664,4052,2562,21130
6701,4894,2779,0,14374
2142,5562,6175,2259,16138
801,1255,4209,0,6265
0,3731,5010,0,8741
8242,3067,1644,2723,15676
11288,0,1034,8896,21218
3424,0,0,4914,8338
0,7906,1209,927,10042
6235,0,6333,0,12568
2430,4031,0,4335,10796
1093,0,5258,0,6351
1880,6107,9223,1503,18713
3608,4479,0,2369,10456
6032,0,4948,0,10980
1692,4580,676,8691,15639
3420,2324,1095,6332,13171
3651,0,6775,1930,12356
0,0,0,8967,8967
0,4477,3162,7011,14650
5420,0,1057,2635,9112
9685,7886,7984,0,25555
1660,609,5024,3840,11133
0,7115,4515,0,11630
5473,5148,0,1700,12321
1578,0,13397,0,14975
0,0,0,1522,1522
1603,10331,2009,0,13943
0,0,1193,0,1193
0,0,11698,3857,15555
0,907,4378,3468,8753
3781,8175,0,0,11956
337,8916,1520,923,11696
0,4044,4204,7867,16115
2113,4282,1413,4764,12572
0,9287,0,8166,17453
0,1545,9268,616,11429
3292,10510,5385,9654,28841
0,569,4952,7711,13232
5227,0,3419,2368,11014
0,0,5650,9867,15517
0,1627,0,1722,3349
2606,0,2708,1744,7058
2499,3593,813,0,6905
6721,1093,0,0,7814
5623,1157,1726,11868,20374
3294,0,8387,4853,16534
9096,0,5253,0,14349
3611,1976,5211,4991,15789
0,0,0,4930,4930
6899,0,0,430,7329
3594,10082,8066,3106,24848
593,0,0,3695,4288
6517,7383,577,12346,26823
5373,0,4294,0,9667
2923,7150,2040,8544,20657
4220,1774,2742,8364,17100
0,0,8627,1241,9868
0,0,3992,0,3992
10621,3321,3457,2301,19700
3920,5706,0,997,10623
4153,1722,5005,12290,23170
2734,9907,0,748,13389
5980,3903,7103,5912,22898
7562,3967,0,0,11529
0,5114,1099,4092,10305
3151,0,5048,5243,13442
1887,1534,0,0,3421
2721,2577,6188,0,11486
3320,778,6359,0,10457
0,1904,3703,0,5607
1421,0,5091,2401,8913
4940,3276,0,0,8216
9266,3922,0,3668,16856
4992,0,2727,1368,9087
4452,6280,2684,0,13416
3987,0,5585,5007,14579
3233,2741,4007,0,9981
0,3834,3532,0,7366
0,0,5980,0,5980
1548,1793,0,471,3812
5912,5509,0,12385,23806
7222,0,4423,1971,13616
4333,1345,0,3244,8922
1875,0,0,0,1875
1942,4912,4268,0,11122
4651,4757,1893,1900,13201
0,1483,9609,0,11092
3377,1907,5476,0,10760
3828,0,0,6730,10558
4241,3551,1581,0,9373
10263,0,8917,4835,24015
1721,1701,0,4466,7888
0,7984,3103,0,11087
9376,3291,614,3496,16777
2195,0,0,4558,6753
8019,0,0,1899,9918
4713,0,0,5130,9843
0,5396,1038,7988,14422
5106,0,15068,1349,21523
0,4546,3521,0,8067
2355,2082,2940,0,7377
5428,0,5663,4824,15915
2479,2350,4641,0,9470
3488,0,0,878,4366
7798,1861,3007,821,13487
772,0,6087,4064,10923
1849,8416,2372,6408,19045
5680,3877,5058,2905,17520
0,870,10315,1902,13087
9926,9867,6096,0,25889
8138,2828,4479,6947,22392
0,2068,0,5208,7276
689,11391,5520,4544,22144
920,0,0,2205,3125
7046,0,4399,0,11445
2416,0,0,2633,5049
5235,3667,3792,16408,29102
3114,974,9406,3894,17388
10437,4047,4211,4844,23539
10417,2992,4717,2275,20401
449,3151,3982,10740,18322
3131,1635,1285,4271,10322
492,0,4969,1150,6611
1360,0,3097,0,4457
0,0,1872,1453,3325
0,11560,0,2145,13705
3989,5147,0,0,9136
4748,0,3806,0,8554
4740,0,4802,3235,12777
4243,5121,5656,2904,17924
4429,13423,0,0,17852
4372,0,0,1400,5772
5152,0,0,2469,7621
0,4988,942,0,5930
2162,6334,4074,6151,18721
0,0,4752,4702,9454
1999,0,1523,6761,10283
0,0,0,2348,2348
0,3982,406,3058,7446
535,0,4463,1302,6300
0,1771,6585,0,8356
1545,0,6856,3513,11914
0,0,1088,3596,4684
7304,7835,0,0,15139
0,7354,0,4803,12157
12009,0,10259,5053,27321
9310,3940,6341,4827,24418
2465,0,0,0,2465
6250,1120,0,6847,14217
6193,0,2780,4814,13787
7923,1411,11101,1990,22425
0,1267,0,2220,3487
0,8970,1424,0,10394
6113,8333,0,9152,23598
9738,0,3335,0,13073
6695,4681,4077,6125,21578
4176,11348,0,0,15524
0,6804,0,0,6804
0,4586,1704,3409,9699
3246,2160,0,3722,9128
1723,1984,5281,0,8988
3702,0,0,0,3702
2719,3773,6775,0,13267
0,0,12386,6139,18525
983,2150,4798,10903,18834
254,7251,4776,1610,13891
6084,4423,1689,4819,17015
1448,9948,5248,3042,19686
2115,2596,0,3692,8403
5915,3026,10244,13422,32607
5221,10870,0,5870,21961
3289,0,0,0,3289
6631,0,1977,5875,14483
4015,0,0,6069,10084
0,1744,2951,3497,8192
7848,5033,0,1867,14748
5246,2861,0,0,8107
0,9752,12819,3643,26214
0,0,0,778,778
6636,4017,140,1151,11944
3418,0,0,8510,11928
0,0,0,3156,3156
0,4621,11902,3079,19602
1110,0,242,0,1352
11442,0,0,8291,19733
0,3591,9017,2384,14992
4516,5412,0,0,9928
6838,7675,1630,0,16143
4718,4792,4434,0,13944
2174,5631,0,5732,13537
0,5030,0,2509,7539
4640,0,2011,1894,8545
0,0,0,3980,3980
0,6294,2777,10036,19107
3356,0,3123,0,6479
4581,3395,4802,14046,26824
5157,0,3272,0,8429
10031,0,0,0,10031
7964,0,2728,3606,14298
9436,2854,8960,5077,26327
0,4967,0,2981,7948
7599,0,4762,1849,14210
3474,7330,3189,5912,19905
4173,11823,7248,2723,25967
4539,3027,2618,0,10184
0,1419,7050,11149,19618
4163,6363,2190,2241,14957
5299,6373,2113,2629,16414
2359,4078,1769,1304,9510
4996,3318,4115,1083,13512
7620,3871,6141,4115,21747
0,3524,0,0,3524
4448,0,513,6292,11253
0,4677,4956,0,9633
3019,11161,6185,10521,30886
3968,495,0,0,4463
0,1803,0,0,1803
3702,1901,4689,3022,13314
1489,11468,3795,5114,21866
1487,0,1593,2092,5172
0,537,6696,4211,11444
0,7268,1883,0,9151
3328,1149,5220,4118,13815
5995,1119,6686,0,13800
6424,3122,5147,1080,15773
4366,487,0,0,4853
6769,0,425,3197,10391
5594,0,7019,0,12613
0,5977,4343,5141,15461
0,4662,4855,2966,12483
3964,4617,1688,0,10269
0,0,5005,0,5005
9358,0,9266,5938,24562
10517,0,9526,0,20043
0,0,7380,0,7380
11956,0,3448,4545,19949
1638,0,0,4118,5756
15063,0,1461,2031,18555
318,1548,0,1892,3758
704,0,7615,0,8319
0,797,3033,250,4080
0,1168,2992,1659,5819
4759,6788,0,0,11547
11314,9286,4602,0,25202
0,10145,993,4703,15841
1641,0,1830,4918,8389
0,2671,5716,2840,11227
4833,5931,0,0,10764
679,0,3087,8561,12327
1349,397,3455,1387,6588
1416,5194,4476,0,11086
0,0,6552,0,6552
2865,4283,4611,3642,15401
1601,9063,4545,9662,24871
2246,9268,3950,0,15464
1987,0,0,12824,14811
6166,7709,6493,1404,21772
0,9583,0,0,9583
0,1461,2398,238,4097
2208,6662,4855,9355,23080
2973,5173,4873,3204,16223
2894,10352,5259,2270,20775
3619,8058,4851,0,16528
2326,8787,0,6719,17832
3333,6714,3821,0,13868
0,0,5567,4009,9576
1261,4493,4119,0,9873
2940,0,4365,291,7596
2383,743,7469,5489,16084
1818,2102,8942,0,12862
5755,0,0,11086,16841
3958,10117,0,4968,19043
4831,2578,6512,0,13921
4755,339,3821,7029,15944
6215,0,3060,4688,13963
3494,1578,5099,0,10171
0,2231,0,1384,3615
9495,4215,0,6311,20021
880,0,5229,10812,16921
2442,0,0,2594,5036
0,4428,10288,0,14716
3976,0,0,7266,11242
730,1944,0,1977,4651
0,2444,6117,8085,16646
0,10826,0,4559,15385
0,0,0,777,777
2255,4441,3546,0,10242
0,0,8999,2948,11947
0,4509,6569,11440,22518
0,8408,14068,0,22476
2093,0,7937,8456,18486
3575,2774,4479,0,10828
4210,7832,0,0,12042
0,1163,0,0,1163
5656,7746,12180,0,25582
4622,0,0,3200,7822
0,11430,6158,0,17588
0,1518,2876,4891,9285
3689,4845,1723,0,10257
1676,1743,0,4254,7673
4591,7241,6669,8403,26904
0,12182,0,0,12182
2152,7449,4229,1759,15589
9767,7707,17709,1117,36300
525,5089,2207,9777,17598
3857,9838,1613,0,15308
1831,1189,6013,5011,14044
2430,1784,3850,2094,10158
1914,3602,0,743,6259
5156,10343,13921,0,29420
0,4501,2089,9307,15897
9026,7866,0,2377,19269
7920,3365,0,0,11285
12818,8396,0,0,21214
3270,6008,0,2236,11514
0,0,0,5021,5021
321,10959,6436,11670,29386
2102,4251,1129,6439,13921
0,8301,21631,14517,44449
1276,3949,3105,2974,11304
5467,0,5043,5730,16240
0,3783,4937,10094,18814
9192,3915,4375,7310,24792
7321,0,3408,6779,17508
3128,1662,0,287,5077
4177,3393,2068,2547,12185
6408,0,0,0,6408
3938,11153,7025,0,22116
4199,3784,0,4611,12594
5158,2398,0,4836,12392
0,3064,7561,9443,20068
0,0,5483,3048,8531
0,312,4806,811,5929
3409,0,4866,0,8275
0,2780,4098,0,6878
2839,0,5483,3659,11981
10386,0,1226,1452,13064
4983,0,7904,1349,14236
4204,0,2383,7606,14193
4166,8619,3345,0,16130
0,0,7136,1232,8368
3524,8320,7236,298,19378
0,5128,1884,1303,8315
0,4215,5423,2034,11672
0,6107,9987,9637,25731
3018,6064,0,6999,16081
4458,0,3529,1607,9594
13353,3165,0,1015,17533
12196,9407,0,1986,23589
0,0,2218,3158,5376
1473,0,4243,4419,10135
4087,0,0,4284,8371
0,3117,7250,7855,18222
5604,14764,0,11538,31906
5642,0,4681,3015,13338
5885,0,3763,0,9648
10844,7594,4195,1042,23675
5154,0,2732,0,7886
4369,5313,1188,0,10870
0,4999,3320,4217,12536
4928,2226,0,5875,13029
6702,3916,0,0,10618
5927,0,0,5829,11756
2463,9084,0,0,11547
5783,0,0,3697,9480
4086,4804,15186,3247,27323
5129,0,3951,2593,11673
0,4185,4653,5810,14648
5308,0,1444,0,6752
4070,4250,0,1795,10115
4942,0,3036,7245,15223
3791,3168,3195,6244,16398
3055,5535,0,177,8767
5722,3316,0,2811,11849
1060,0,3936,785,5781
0,0,9127,6681,15808
0,5307,4711,5617,15635
3219,4751,0,11680,19650
744,7049,8429,9232,25454
0,0,4220,2940,7160
387,0,3486,3606,7479
2203,4402,0,0,6605
1541,0,1451,6029,9021
0,0,1836,1933,3769
5642,0,0,1915,7557
0,5447,0,4131,9578
