Books,Clothing,Electronics,Home,Total Purchases
2626,805,4143,4566,12140
5579,1468,0,0,7047
768,0,2915,0,3683
9824,4664,5484,0,19972
3697,0,0,1502,5199
2520,0,7747,1205,11472
13142,15253,10211,3175,41781
5459,0,0,0,5459
3495,7134,0,5083,15712
8730,3802,8838,0,21370
0,0,2250,0,2250
1676,1618,12717,0,16011
12723,0,0,5076,17799
0,1763,0,5994,7757
3848,2954,5952,10914,23668
0,0,4190,0,4190
0,11532,3615,2685,17832
16605,4184,9114,0,29903
0,5132,0,6539,11671
2329,8177,8649,11984,31139
4118,0,3827,4412,12357
7134,5339,8760,3458,24691
3496,2166,7708,0,13370
0,0,1191,2007,3198
0,9707,0,10449,20156
3677,1986,0,0,5663
0,19986,4476,13455,37917
2592,8802,0,0,11394
1283,6661,8439,992,17375
5395,0,2794,3082,11271
6472,4841,4519,1342,17174
3521,8696,3185,0,15402
6317,0,2468,2856,11641
811,0,4523,0,5334
0,3105,2833,0,5938
0,4924,2682,2160,9766
4703,8085,5027,0,17815
6867,0,0,8416,15283
1175,12540,4121,10182,28018
0,15482,3743,4660,23885
4992,1728,2167,2272,11159
5891,0,7150,3977,17018
4241,7331,8209,0,19781
2230,0,0,0,2230
2220,358,0,3153,5731
3358,1450,11619,1392,17819
9002,5088,4640,2931,21661
11307,2839,4732,3758,22636
1160,1451,0,4097,6708
0,0,0,4213,4213
6619,835,2678,2320,12452
7861,670,0,7758,16289
1153,609,0,2245,4007
4853,4312,9308,0,18473
0,4265,4354,8515,17134
0,4113,1989,4821,10923
7546,4533,4009,5053,21141
1544,10267,9882,6043,27736
693,6820,4167,6748,18428
284,6591,14752,0,21627
8091,5664,0,6690,20445
7143,11030,2064,4394,24631
7272,0,864,4040,12176
2023,0,0,978,3001
1373,6187,1121,3921,12602
0,5092,6551,0,11643
878,2954,3688,0,7520
3842,2835,717,2107,9501
3953,0,0,2197,6150
1921,0,1666,1644,5231
2546,0,0,5940,8486
0,1952,9564,4012,15528
0,7981,6617,0,14598
2863,2948,6854,2347,15012
1415,5246,9200,4185,20046
1153,1898,6276,718,10045
0,0,4521,13700,18221
4567,3077,1997,7319,16960
0,6263,4499,3535,14297
3184,0,656,2701,6541
3958,5549,6050,2862,18419
2017,4719,2847,2501,12084
3298,0,6728,11886,21912
5231,979,4218,11396,21824
0,2605,0,6588,9193
0,7284,302,4726,12312
6300,5013,7801,3995,23109
4289,0,1334,0,5623
4463,1344,2819,5796,14422
7209,5281,0,816,13306
3117,7672,387,17012,28188
0,12817,0,3526,16343
0,1398,0,0,1398
0,5977,4672,9395,20044
3963,5087,3774,3210,16034
2759,0,0,698,3457
140,4070,7269,181,11660
0,8359,6041,7421,21821
5281,0,3244,2590,11115
12253,0,3262,8369,23884
11003,9848,1409,3884,26144
1510,1567,1200,943,5220
7573,4672,7101,4480,23826
11557,11293,3468,0,26318
1994,5075,5287,3762,16118
2662,0,11176,524,14362
0,4777,0,0,4777
6678,0,351,1925,8954
3975,2179,12033,0,18187
5056,4342,4168,0,13566
4384,0,3811,0,8195
8521,0,4641,302,13464
2125,0,4754,1947,8826
2481,5116,0,0,7597
0,0,8245,3987,12232
733,3288,0,8704,12725
1838,8452,2881,739,13910
7970,4771,10271,697,23709
7668,0,2443,9491,19602
2944,4356,0,0,7300
4661,5300,2813,5490,18264
391,8618,584,4247,13840
0,370,903,7073,8346
3327,2100,8421,4626,18474
8465,644,4085,8076,21270
469,0,6403,4070,10942
0,2373,4602,4524,11499
2318,6285,2104,4575,15282
517,422,5142,0,6081
1149,5951,1596,0,8696
0,16883,2303,3124,22310
3805,10050,15268,922,30045
4230,6975,0,3616,14821
599,8303,8850,8154,25906
2280,1829,3012,0,7121
8249,3876,5080,3795,21000
0,322,3845,11598,15765
0,2747,2046,2615,7408
8437,7101,5491,1002,22031
8863,0,5370,1293,15526
8825,0,4170,8708,21703
0,3750,0,0,3750
0,4187,3409,683,8279
1565,7479,0,5992,15036
12830,1851,7396,1394,23471
1527,1198,3774,5786,12285
4112,5738,6248,204,16302
3427,4650,0,1098,9175
7891,3502,5178,0,16571
0,0,0,4962,4962
417,0,7421,10199,18037
2187,7655,0,0,9842
4958,8054,0,0,13012
6036,0,9900,0,15936
4677,2434,4370,0,11481
8219,5086,5354,0,18659
1206,5465,5188,0,11859
6180,0,3484,0,9664
1888,7308,0,0,9196
11721,2570,0,0,14291
1214,10054,9175,0,20443
1166,0,0,1955,3121
3650,0,5126,3567,12343
3045,11951,23661,4044,42701
4088,0,0,0,4088
5024,8474,0,2481,15979
2216,1425,1131,5283,10055
6114,4286,12888,0,23288
6743,2986,7186,0,16915
519,0,5556,0,6075
7809,4866,4827,7538,25040
254,4189,3253,5091,12787
13770,7056,4425,4566,29817
2529,503,2339,3155,8526
4818,1803,0,3375,9996
6918,2424,2158,1743,13243
1374,4910,1936,0,8220
4706,5179,10223,0,20108
714,378,4370,2801,8263
0,7802,975,8307,17084
0,0,4226,0,4226
1769,0,0,0,1769
0,1466,6123,0,7589
8265,893,0,17630,26788
0,7214,0,0,7214
4422,2074,1960,5423,13879
3888,1862,6990,392,13132
8293,1013,0,12037,21343
14375,712,4233,5189,24509
0,5462,3480,7871,16813
5794,289,10923,3569,20575
681,0,3327,10116,14124
3103,4444,0,2533,10080
0,435,0,1747,2182
3208,0,0,4167,7375
0,2681,4258,0,6939
1860,2272,9294,3107,16533
1215,1118,0,7216,9549
1657,4000,833,9228,15718
4874,1282,0,0,6156
0,0,4770,9304,14074
0,0,8228,0,8228
5216,2434,7062,511,15223
4670,0,5007,7650,17327
0,336,16114,3351,19801
0,11381,0,4951,16332
0,4100,0,6118,10218
0,9065,0,0,9065
8983,1952,5830,0,16765
5070,0,1403,0,6473
10117,1568,19739,1394,32818
0,7009,0,1788,8797
0,4802,0,856,5658
0,3244,4428,0,7672
503,0,0,0,503
0,4251,4395,4975,13621
0,0,2409,0,2409
1313,2432,4167,2097,10009
0,0,6006,1868,7874
2457,0,0,6986,9443
5050,5299,6126,0,16475
4046,0,3784,0,7830
5131,1383,0,0,6514
317,1832,0,0,2149
0,7644,4477,2982,15103
4925,196,0,3084,8205
4677,6163,2558,0,13398
5230,3241,869,1659,10999
553,1413,7134,2974,12074
8322,223,6820,0,15365
2739,0,13373,2976,19088
8117,3160,11938,2425,25640
0,0,5728,3861,9589
0,0,0,5792,5792
3695,0,8966,3919,16580
2476,13000,7930,4376,27782
3736,0,8676,1511,13923
5843,5002,5823,2465,19133
4750,0,2648,0,7398
0,4071,0,1739,5810
7745,0,4500,0,12245
715,0,826,771,2312
4797,2120,3409,0,10326
6561,2738,9597,4518,23414
6106,5815,1810,0,13731
6932,4688,0,7587,19207
3609,7748,4536,2772,18665
1166,0,4891,4547,10604
6409,828,0,11599,18836
0,1381,3940,4467,9788
6154,6374,9513,8656,30697
3572,0,3818,0,7390
2467,1059,0,8434,11960
3918,2454,590,0,6962
4404,1581,8637,3272,17894
2588,0,3693,5201,11482
637,3838,2116,7103,13694
1179,0,4878,0,6057
0,9551,1238,4906,15695
3684,8760,8467,0,20911
3580,0,722,0,4302
0,1094,2096,6070,9260
793,4927,7528,3837,17085
3670,10872,369,3977,18888
0,6884,4583,6985,18452
5159,8679,1013,2619,17470
2645,2680,1290,8732,15347
1946,0,3521,216,5683
0,365,0,4091,4456
7517,8144,6315,1499,23475
3714,0,8721,6764,19199
0,0,1265,2949,4214
3778,210,3397,0,7385
0,640,1581,1687,3908
0,6870,4220,11857,22947
9754,3362,0,5309,18425
0,8709,0,579,9288
0,0,2360,0,2360
549,6563,3912,1762,12786
0,2020,0,0,2020
6819,5059,0,2962,14840
2119,5248,4491,8513,20371
7965,3015,0,1898,12878
0,8588,8655,4710,21953
0,10171,898,0,11069
3028,2319,2438,4907,12692
9847,4692,0,6376,20915
0,0,5214,959,6173
0,4393,1737,6609,12739
0,0,4197,0,4197
1061,2904,0,0,3965
5246,0,10858,4409,20513
5143,2262,6990,3175,17570
4313,2165,2898,4880,14256
0,0,5376,9005,14381
3138,0,0,5028,8166
3811,4680,3887,1717,14095
1802,3729,0,8501,14032
5731,0,311,0,6042
8266,6210,5597,3310,23383
0,5707,4292,3258,13257
4414,11634,9685,7462,33195
5698,8026,0,0,13724
5085,10550,6787,0,22422
0,6493,3566,1701,11760
505,2520,0,0,3025
0,0,2809,0,2809
2783,5953,0,2922,11658
6163,0,2524,299,8986
0,6937,9685,1701,18323
2289,4469,5705,2778,15241
4507,11670,4468,562,21207
2339,412,0,4967,7718
2933,0,4584,0,7517
1144,3542,0,12046,16732
4930,3561,2361,5725,16577
2790,0,0,9121,11911
5222,0,598,4449,10269
5104,2805,9044,7146,24099
0,6517,5197,7963,19677
4099,0,5718,3566,13383
5293,0,5005,9262,19560
1724,0,8499,4954,15177
4319,0,554,5475,10348
6399,1840,4697,4849,17785
5137,2405,0,2697,10239
7251,5043,3777,3325,19396
4374,4607,0,10132,19113
0,0,1292,9785,11077
1211,2643,4736,4068,12658
2113,0,2536,4777,9426
6045,0,0,3143,9188
656,1643,0,516,2815
0,1263,1480,3972,6715
3407,2670,8102,0,14179
6526,0,4711,1406,12643
6906,3255,2797,0,12958
359,0,0,2086,2445
679,2418,0,1675,4772
4644,5819,8439,1974,20876
0,0,13318,4002,17320
5854,0,1910,0,7764
178,0,5225,0,5403
2560,7673,11822,0,22055
0,0,7800,0,7800
0,0,1999,1092,3091
1755,7005,4445,5281,18486
3872,6006,0,0,9878
0,0,5107,8016,13123
9226,2323,9177,0,20726
1774,2595,6014,9275,19658
3755,8846,16800,0,29401
12592,0,5268,5147,23007
2781,2128,9783,5254,19946
6715,4758,5024,310,16807
0,6195,0,360,6555
921,0,4129,2094,7144
0,5110,8942,0,14052
2605,0,3577,0,6182
0,0,7670,1983,9653
14216,9320,3846,1726,29108
1010,2189,0,6131,9330
4046,5666,0,4816,14528
1618,0,4689,10609,16916
3474,0,4940,0,8414
3920,2855,9607,8806,25188
2154,0,4092,3734,9980
5016,0,11215,0,16231
0,5400,12206,500,18106
7687,1821,3306,0,12814
0,0,0,5501,5501
0,3450,3991,1456,8897
9964,470,7469,0,17903
5713,5682,4842,141,16378
433,0,4591,6739,11763
6218,4051,5231,0,15500
2179,6067,0,204,8450
1265,0,0,2190,3455
1483,4000,0,0,5483
0,2560,863,2016,5439
4831,2533,2987,2742,13093
1445,0,3745,0,5190
0,0,4979,8804,13783
6537,1940,0,4976,13453
0,0,3850,844,4694
0,0,4163,2020,6183
0,1394,7939,1059,10392
0,0,8460,2428,10888
2540,0,2538,0,5078
0,495,0,2390,2885
10912,6489,0,7698,25099
0,3268,0,0,3268
2850,0,0,7616,10466
1036,1314,0,0,2350
0,1492,2157,718,4367
7099,3705,0,3505,14309
4330,4258,5363,0,13951
15132,4107,2802,0,22041
4188,11800,0,1390,17378
817,0,4084,0,4901
2583,6880,0,2184,11647
6171,8018,2807,6472,23468
0,1039,2225,10810,14074
0,4556,7599,0,12155
8991,0,12261,3251,24503
4538,4943,5121,2046,16648
4118,2296,6879,0,13293
638,3446,2373,3506,9963
4565,1913,4031,9710,20219
6466,0,6149,3383,15998
0,0,5052,757,5809
3833,4112,0,6081,14026
4594,3483,0,0,8077
1429,6024,0,3994,11447
4661,8580,0,5664,18905
2698,6976,0,5567,15241
0,5358,3791,2900,12049
521,0,5128,3321,8970
4446,0,5959,3314,13719
0,5365,0,4018,9383
2100,1896,1768,8264,14028
5608,443,2070,3051,11172
0,1336,4758,0,6094
10469,574,6108,4050,21201
9909,5129,1466,13725,30229
0,0,0,3583,3583
4887,3015,10270,0,18172
11319,3409,3251,0,17979
3502,7036,11806,9344,31688
7825,6538,0,7603,21966
3913,3002,3594,6584,17093
4252,1308,2850,3767,12177
6235,3645,2800,7868,20548
1362,0,3926,0,5288
9156,0,2878,5210,17244
6288,4160,1402,3174,15024
3405,3320,388,0,7113
3992,7034,2644,4485,18155
10538,1119,4428,4921,21006
2892,0,0,11752,14644
2638,0,3627,0,6265
6299,2781,1630,4768,15478
0,0,3599,8065,11664
0,2158,2902,0,5060
0,394,522,0,916
6447,0,0,6428,12875
9821,0,6884,4925,21630
2022,0,3786,0,5808
0,1920,1035,1662,4617
3369,7820,0,8021,19210
4333,3533,0,6958,14824
2188,8905,2233,3475,16801
2523,0,2440,0,4963
4962,3771,5356,0,14089
0,4245,4719,2929,11893
0,4931,10514,6694,22139
7183,3995,0,3210,14388
6158,0,13051,0,19209
13526,1489,378,20918,36311
0,1850,4048,0,5898
4995,5318,3276,7047,20636
4760,0,0,1263,6023
4585,2268,5989,4066,16908
4169,0,1165,5284,10618
5912,4755,1798,8553,21018
1675,0,3734,5903,11312
9628,1898,0,1351,12877
4002,815,0,7169,11986
0,2224,3680,7454,13358
0,14097,2940,0,17037
6722,1913,0,971,9606
4455,0,2491,4397,11343
6305,0,3496,6398,16199
0,2309,0,6647,8956
3191,4267,5834,0,13292
0,5486,0,1656,7142
0,1544,1759,0,3303
13167,7098,1837,4280,26382
1201,284,4305,2583,8373
0,0,5606,1318,6924
0,0,2356,0,2356
0,7675,1853,7851,17379
6627,1289,6142,7593,21651
541,0,4801,3310,8652
4707,10167,5347,4851,25072
3854,0,390,6323,10567
4574,0,3416,4212,12202
12916,4787,9873,0,27576
6454,4585,3068,230,14337
6312,7580,6321,3068,23281
6489,10091,2918,0,19498
612,0,8114,3418,12144
12580,7130,0,0,19710
783,0,7746,5207,13736
701,4997,7667,10658,24023
3054,1861,3166,0,8081
4291,0,2874,8371,15536
4725,0,0,711,5436
11029,0,0,0,11029
5298,0,3402,5074,13774
0,2228,4731,6039,12998
1900,3371,0,0,5271
0,748,7488,4883,13119
3108,2487,0,0,5595
11103,2438,5182,0,18723
0,4543,3451,0,7994
12790,0,7726,4590,25106
7040,6352,0,6955,20347
0,0,4239,5444,9683
0,3763,0,6937,10700
5886,0,2318,4829,13033
7131,1951,0,2718,11800
2183,6206,6685,8662,23736
7945,13120,6190,10836,38091
7050,0,2714,6078,15842
0,9915,3589,8052,21556
0,4559,0,800,5359
2978,0,893,5774,9645
9159,7934,712,4649,22454
0,13913,1678,4866,20457
2130,5190,7742,3233,18295
3022,0,12899,2661,18582
4201,0,0,2905,7106
1735,3097,2387,3407,10626
0,0,9771,2112,11883
2543,0,12820,0,15363
1778,12190,0,8516,22484
5229,11066,2937,2867,22099
0,3994,316,5073,9383
2127,1764,12605,3206,19702
4217,0,0,4829,9046
1278,2726,0,4245,8249
0,12810,3532,0,16342
2836,0,811,0,3647
0,1927,2701,0,4628
0,0,194,0,194
4344,6144,0,0,10488
4797,3766,1901,0,10464
675,4266,0,5164,10105
5691,0,4834,4128,14653
2658,8779,0,9886,21323
11579,0,3092,9726,24397
9650,4216,2204,0,16070
4261,1384,642,1635,7922
11592,0,0,0,11592
3313,2747,0,3803,9863
0,2133,0,4789,6922
7569,9649,7848,0,25066
0,0,1174,0,1174
2236,6200,2461,1414,12311
0,0,6037,5468,11505
0,4312,5292,6149,15753
366,1647,1092,1128,4233
0,4085,0,0,4085
1838,0,4949,0,6787
2517,4628,2436,0,9581
3364,5393,4522,0,13279
4128,6723,7132,0,17983
0,2605,6218,3083,11906
0,11973,4214,2247,18434
7291,0,4014,6053,17358
1981,0,11058,5328,18367
2484,596,2746,8187,14013
4835,10402,8331,3897,27465
7150,9652,1971,1428,20201
0,1310,8216,1072,10598
0,3518,0,0,3518
0,4402,2291,0,6693
4440,0,4788,4620,13848
3517,0,538,10109,14164
1727,1236,8375,10752,22090
1838,967,8096,2502,13403
10921,5284,0,3066,19271
3998,0,0,10483,14481
9854,4086,280,5943,20163
6321,3528,3185,4422,17456
3138,0,3728,12622,19488
8082,0,0,8483,16565
5314,1914,4399,0,11627
566,1937,12803,0,15306
0,6340,4901,8022,19263
6124,1055,4616,0,11795
9610,5160,5526,2395,22691
4038,614,0,0,4652
4732,9466,0,4330,18528
9187,6489,2342,3201,21219
0,6772,0,3215,9987
0,4325,808,6773,11906
6615,3321,0,9765,19701
0,5817,2453,1884,10154
5062,0,0,4322,9384
0,6118,7913,6394,20425
440,1933,8044,4914,15331
3898,0,4421,4372,12691
0,7727,3724,4433,15884
3240,7009,1267,0,11516
885,3937,9238,0,14060
0,0,4863,14748,19611
1690,8172,4926,5866,20654
0,6797,8239,1988,17024
3044,5236,0,6713,14993
5311,9972,4959,2846,23088
1580,0,7720,4865,14165
0,2861,2133,7174,12168
3624,1326,15498,0,20448
0,2024,0,659,2683
17159,1325,3433,0,21917
2657,1996,5143,4485,14281
0,0,1015,5867,6882
5523,1599,0,0,7122
148,0,0,2893,3041
0,2971,4345,4172,11488
11570,569,0,8540,20679
5239,0,0,7918,13157
3946,2529,4515,7754,18744
12297,2816,2352,3888,21353
627,3533,1073,872,6105
0,0,3634,0,3634
8307,5853,3421,0,17581
1337,2652,1699,0,5688
569,1368,1528,3031,6496
11544,4978,1855,8419,26796
0,5823,1339,5527,12689
5339,1346,9590,0,16275
0,8174,8823,4921,21918
3658,996,2573,948,8175
3788,634,10722,7148,22292
1141,0,0,289,1430
2115,3497,9738,6775,22125
5222,0,927,5679,11828
0,0,0,10754,10754
5860,4660,275,1419,12214
2479,7813,0,1250,11542
10745,3163,854,6442,21204
4099,2723,0,3794,10616
7215,0,6181,1047,14443
3085,4372,0,0,7457
2472,19148,5188,4515,31323
3150,4532,9091,0,16773
5055,796,3257,3781,12889
497,1359,12291,3729,17876
2757,2981,2186,5060,12984
4099,0,0,8205,12304
2054,518,0,0,2572
2176,0,12402,3345,17923
3642,2577,10627,3965,20811
1007,0,3845,7842,12694
2616,0,0,4523,7139
4287,1742,0,12446,18475
263,6294,7460,3149,17166
0,2885,4154,4589,11628
1623,2570,8523,11183,23899
1528,0,0,1721,3249
8594,254,0,7665,16513
6189,735,0,488,7412
2197,8692,0,6315,17204
2845,0,6903,0,9748
851,2151,12332,8659,23993
7222,7917,0,0,15139
0,2636,0,0,2636
0,9375,4234,4073,17682
4041,11614,2224,8226,26105
4644,0,3584,0,8228
3211,0,370,0,3581
0,5034,2903,7930,15867
6714,2219,0,9377,18310
3814,4501,0,3722,12037
9780,3515,6824,0,20119
463,0,586,1886,2935
3368,12611,1662,3827,21468
0,4881,1100,222,6203
7679,5220,0,585,13484
4859,4676,4305,5254,19094
5175,3025,12157,1706,22063
4014,7717,8646,5179,25556
6805,1863,0,8709,17377
0,3869,0,9712,13581
447,9134,0,0,9581
8732,1356,0,4993,15081
0,3728,0,5596,9324
14903,1352,4993,2748,23996
5842,1462,2381,5016,14701
4962,5868,0,6606,17436
4069,9058,2523,0,15650
14354,0,1582,5310,21246
1573,0,10287,4686,16546
10220,448,0,10279,20947
3618,0,1384,4374,9376
1427,0,5979,5642,13048
5816,4319,1760,1390,13285
0,4380,3063,5705,13148
3894,9216,0,4915,18025
0,4715,4522,5069,14306
15450,8090,0,0,23540
0,7112,5280,0,12392
0,835,2518,291,3644
850,9034,0,3422,13306
8500,0,5432,7664,21596
3380,6779,2657,1641,14457
0,4118,2630,7561,14309
4526,1131,0,3379,9036
3144,2493,8614,778,15029
6673,4153,5242,0,16068
0,0,8240,0,8240
14407,1621,3957,1103,21088
0,5730,0,2648,8378
502,6639,12993,0,20134
7138,8750,300,2061,18249
4209,2957,2424,3902,13492
2423,3312,0,0,5735
0,887,8998,2030,11915
0,3003,6631,0,9634
5369,7167,1608,2113,16257
0,0,2843,0,2843
8577,6541,4866,7572,27556
4537,2554,2082,859,10032
4010,2105,2682,1271,10068
1502,5317,3659,6041,16519
4486,0,1297,385,6168
720,2808,17934,1870,23332
7848,3411,0,0,11259
0,3896,0,0,3896
13054,0,8691,4028,25773
5223,4276,6895,4579,20973
11286,4135,0,3646,19067
5591,2068,3158,4662,15479
2946,4175,0,16174,23295
9567,4301,851,3999,18718
0,5518,1790,0,7308
6102,1870,400,5012,13384
1709,7457,11127,4408,24701
10431,4926,0,3561,18918
9172,0,291,7407,16870
5158,10631,0,0,15789
0,6629,0,1994,8623
0,9252,0,7787,17039
0,1931,1835,6705,10471
4052,1226,0,4536,9814
0,11729,0,0,11729
5844,8205,4080,0,18129
9927,1093,2927,0,13947
4832,0,0,0,4832
0,3776,4612,7714,16102
4684,7875,6010,4555,23124
2781,10101,2962,0,15844
5102,0,0,2069,7171
2814,0,6504,515,9833
1428,3971,0,10581,15980
0,4676,3994,5886,14556
4883,0,3973,0,8856
0,4737,0,2431,7168
0,1986,7248,0,9234
6187,333,0,0,6520
8471,1161,2630,3393,15655
2738,4550,0,6031,13319
5479,4224,0,3671,13374
14525,2477,3327,4025,24354
0,1562,1885,4392,7839
7293,2298,0,4907,14498
3355,3706,0,2945,10006
4497,3969,2440,0,10906
2557,3484,7447,1176,14664
6180,4905,10796,8694,30575
430,0,3635,482,4547
2888,8062,0,7763,18713
0,7353,3666,5920,16939
2483,5073,3750,671,11977
0,5917,3935,999,10851
2005,6410,3598,532,12545
0,0,0,4385,4385
5306,2861,4242,6293,18702
988,9233,2887,0,13108
1969,3901,3854,3923,13647
2019,0,3469,5213,10701
0,0,8141,6375,14516
1583,3373,3308,4561,12825
0,2119,8875,4097,15091
0,0,3706,4701,8407
1173,0,3700,1717,6590
0,0,1748,0,1748
6150,4168,4865,3325,18508
3792,7919,2467,10933,25111
7311,3993,0,1887,13191
1359,6693,11807,0,19859
0,3967,0,2700,6667
0,0,3189,0,3189
7729,7092,0,2276,17097
641,3159,1176,2451,7427
8194,8288,8142,8772,33396
0,4692,2674,4217,11583
1280,5060,5060,1784,13184
3035,5203,0,4284,12522
4782,1406,8758,7529,22475
7273,0,13048,1194,21515
7803,1810,822,4447,14882
1906,348,13103,12242,27599
2115,8265,8577,11421,30378
6620,0,1257,0,7877
0,12677,8109,11740,32526
504,10206,8641,2880,22231
0,5005,1329,0,6334
9606,5912,6893,7327,29738
3373,0,0,896,4269
6945,0,0,2945,9890
1356,4983,3297,1446,11082
8701,4493,11120,871,25185
7854,3390,4585,7240,23069
3019,1835,3222,0,8076
0,9712,932,3186,13830
0,10168,1739,12884,24791
4458,7780,5678,0,17916
0,3737,3439,5935,13111
7857,8160,0,0,16017
3026,0,7062,0,10088
0,0,1853,4462,6315
0,0,2310,2022,4332
2888,9357,2535,744,15524
0,6489,3005,3536,13030
1287,0,7021,1970,10278
11180,7202,2557,217,21156
0,0,8804,2659,11463
0,0,0,4289,4289
3359,7759,2342,0,13460
3991,1014,4914,6267,16186
0,2102,5721,1654,9477
0,10073,416,0,10489
0,11496,0,9634,21130
0,7139,0,0,7139
0,5736,4198,0,9934
0,2905,2460,5243,10608
2224,405,0,18812,21441
7253,5274,0,16343,28870
4615,3241,8219,13199,29274
5100,5054,0,7664,17818
3194,0,0,5857,9051
4383,2050,4853,0,11286
10184,0,2232,9631,22047
6355,2986,0,736,10077
4605,0,3757,917,9279
8145,12306,3787,12110,36348
4215,4395,0,0,8610
0,4954,6079,3666,14699
0,0,9144,4605,13749
7462,0,6988,0,14450
1863,2861,5927,5792,16443
0,5088,786,0,5874
6970,2216,0,2826,12012
0,0,4645,8235,12880
0,2838,0,342,3180
0,8212,5287,10885,24384
8606,0,0,4713,13319
0,4988,0,4304,9292
1936,0,0,0,1936
0,4947,2058,2660,9665
14503,5576,3984,5207,29270
1998,4268,3576,5827,15669
0,0,5015,5048,10063
2034,0,8083,0,10117
2894,0,3430,0,6324
2847,4580,1914,0,9341
1141,1598,1748,0,4487
3578,2556,1080,769,7983
0,4601,2112,9687,16400
0,4146,0,1415,5561
2779,2514,5794,5834,16921
10147,1233,0,0,11380
14413,0,3291,2519,20223
5611,15874,4767,840,27092
6319,3784,4655,6262,21020
3173,3283,4953,5131,16540
0,6871,0,2074,8945
0,4526,4500,0,9026
808,3719,3991,0,8518
8873,4063,0,9800,22736
4561,10819,3689,4318,23387
5040,0,2086,2199,9325
0,0,6872,3926,10798
2779,0,10382,0,13161
13751,13238,3734,5077,35800
4705,0,754,0,5459
5759,1149,10833,0,17741
0,3930,8413,2524,14867
2199,4995,0,0,7194
1129,1424,0,0,2553
928,8518,10007,15163,34616
8444,7474,4982,3215,24115
0,4562,11025,0,15587
2668,8713,4764,705,16850
0,9891,0,9134,19025
4947,9128,0,0,14075
0,2146,0,3998,6144
4801,0,6089,4549,15439
4102,3115,0,4649,11866
0,7521,0,1337,8858
1239,6161,6921,3819,18140
2427,7108,6406,5129,21070
