Books,Clothing,Electronics,Home,Total Purchases
1179,2561,1797,0,5537
1728,0,0,0,1728
0,7748,4232,5027,17007
2754,7079,0,9123,18956
3067,8713,6393,0,18173
0,0,0,1624,1624
0,3442,0,0,3442
0,4876,1108,4106,10090
3341,8149,7092,9448,28030
5567,1570,1587,2346,11070
2429,0,2562,0,4991
8276,0,5810,0,14086
0,5154,3894,7344,16392
17374,0,3660,3674,24708
5195,0,4398,4027,13620
2444,6433,1622,286,10785
4575,1334,2398,2370,10677
6425,4999,3760,10162,25346
600,1733,0,0,2333
3923,12451,14294,0,30668
0,6342,3391,0,9733
0,3766,4678,0,8444
11666,9820,1544,0,23030
0,9992,2544,4958,17494
2783,0,3800,0,6583
0,4984,0,0,4984
0,1980,2587,3319,7886
7075,4865,0,0,11940
8864,10449,3029,4727,27069
2002,967,4795,6463,14227
4174,4949,0,2994,12117
0,2562,0,9162,11724
0,889,0,1160,2049
4233,7524,3805,5966,21528
4191,1237,4901,8577,18906
323,2948,7038,4618,14927
3531,3784,0,0,7315
1626,3656,6160,8129,19571
0,9383,1309,2038,12730
368,0,4767,8808,13943
4241,0,6375,6620,17236
0,3252,7908,0,11160
2607,1910,1407,0,5924
2141,8765,3378,0,14284
2035,10061,4403,4491,20990
7366,8241,2244,8805,26656
0,2433,0,0,2433
0,1101,0,8112,9213
4929,0,3323,4970,13222
0,0,5114,0,5114
4526,2687,3993,0,11206
2349,5389,6108,0,13846
11333,0,989,0,12322
3604,8522,2204,0,14330
0,5056,0,5706,10762
5068,3762,2108,7835,18773
4205,3783,10969,2232,21189
1242,7358,0,3483,12083
6051,12481,2552,6881,27965
3445,10117,0,6578,20140
0,4532,0,5459,9991
0,0,5091,2282,7373
4520,2832,4629,0,11981
0,0,455,6115,6570
4228,0,6198,4705,15131
196,2608,0,4908,7712
8810,1936,5110,4424,20280
20810,4367,0,0,25177
3746,4509,2586,0,10841
0,5014,8044,4269,17327
0,0,1205,2326,3531
15915,2948,0,2646,21509
3965,2206,0,3654,9825
7969,0,12845,378,21192
575,2865,0,1521,4961
1677,14835,8416,0,24928
2278,657,3121,0,6056
9420,0,8387,4059,21866
3528,12849,4478,7433,28288
653,5197,0,0,5850
11290,5007,0,2956,19253
909,0,2637,4887,8433
0,0,928,8476,9404
2523,5012,5070,0,12605
4649,10013,0,0,14662
3830,12358,0,8180,24368
0,1953,4968,6893,13814
6501,4024,3080,0,13605
3861,1805,0,0,5666
4544,5812,0,4254,14610
2506,3618,4715,6445,17284
1203,0,3341,5046,9590
1072,8926,518,1519,12035
1524,4570,4505,5685,16284
4916,0,0,0,4916
4259,10220,4578,8442,27499
3122,1068,5693,4062,13945
4150,3558,6891,6447,21046
0,3990,2242,649,6881
3719,0,5121,10203,19043
0,0,9079,0,9079
0,0,2637,4520,7157
870,9514,1775,1375,13534
1335,7149,1426,2622,12532
1065,10332,5008,2859,19264
6455,0,275,3366,10096
0,8033,0,0,8033
283,0,1815,4440,6538
0,0,1507,0,1507
438,11019,3541,713,15711
0,0,8089,0,8089
13391,10806,0,6827,31024
339,0,2826,0,3165
1845,0,0,2359,4204
2823,0,6410,6576,15809
4136,3546,0,8528,16210
8914,2561,11584,5588,28647
0,2748,4874,1386,9008
3845,436,2666,4585,11532
11109,2148,0,3249,16506
2665,4375,3978,0,11018
0,9261,7167,8954,25382
4294,10005,1360,1475,17134
3123,8401,0,3868,15392
3783,0,0,5340,9123
10264,2395,8404,2718,23781
11064,11979,4052,1322,28417
0,0,7888,4666,12554
4775,3779,0,4382,12936
0,3056,0,0,3056
0,7003,4499,8391,19893
0,3295,2143,4941,10379
4653,10689,1419,4681,21442
662,650,0,0,1312
7046,3417,0,1020,11483
1853,5187,4455,821,12316
6339,1229,0,1340,8908
2860,0,5652,8180,16692
0,2278,0,0,2278
2762,0,663,3361,6786
3800,823,0,1544,6167
0,1532,14608,7262,23402
3220,12000,0,5253,20473
1141,0,3732,4040,8913
3159,0,0,5831,8990
4077,5731,843,10099,20750
0,4703,7518,2865,15086
3872,0,440,4846,9158
3813,6780,3719,0,14312
0,2788,1278,0,4066
6855,0,0,0,6855
3902,1823,0,0,5725
0,0,2862,6097,8959
4417,0,991,1644,7052
0,7976,6833,1888,16697
7601,0,730,0,8331
1490,0,9907,0,11397
0,454,4510,5162,10126
6355,0,0,4187,10542
0,3700,11194,0,14894
3005,4228,12096,1487,20816
0,0,2245,2992,5237
6779,0,6607,0,13386
1323,0,3516,6224,11063
1364,1749,1870,649,5632
4624,4081,3093,9632,21430
10116,0,5109,7191,22416
1573,4630,7493,6279,19975
0,0,8180,0,8180
5338,0,6316,4699,16353
744,9505,0,5707,15956
8962,0,0,945,9907
1091,409,5017,1625,8142
0,7849,0,0,7849
0,0,3270,4670,7940
6656,933,7863,7007,22459
4501,0,9235,0,13736
4277,3577,5298,0,13152
0,0,7195,4334,11529
0,4235,8383,0,12618
13157,3970,1486,4650,23263
1247,6269,4458,0,11974
3871,2824,8600,5036,20331
2127,0,0,761,2888
1944,1943,5105,2834,11826
6238,2473,0,2606,11317
6337,2893,3894,0,13124
0,0,3432,6636,10068
0,6386,4600,8874,19860
0,9127,8311,11559,28997
4692,0,6469,2072,13233
6385,3756,6581,6964,23686
1677,12045,6829,0,20551
5137,2620,9548,1883,19188
4450,2420,0,0,6870
7491,6795,6274,0,20560
8492,11026,0,0,19518
0,0,1905,5414,7319
18919,3311,3909,4845,30984
2920,0,0,3040,5960
4639,0,0,6677,11316
4405,8369,0,8846,21620
3929,2714,3135,3056,12834
0,6392,0,7228,13620
0,13660,10405,0,24065
1849,5032,0,3929,10810
0,0,4147,5332,9479
3416,1351,5537,0,10304
0,12401,4537,2853,19791
3153,0,5499,4871,13523
12123,1444,5018,5837,24422
0,0,1465,0,1465
1421,0,4804,8746,14971
1993,11170,4703,0,17866
0,0,2150,2482,4632
0,0,2363,5123,7486
0,6667,8722,6526,21915
7205,11786,6772,0,25763
1414,3756,649,0,5819
3832,4784,913,9132,18661
0,4249,6552,2757,13558
3176,0,4432,4013,11621
0,1315,4173,2839,8327
0,6000,4029,7385,17414
5164,14472,7924,2365,29925
0,665,608,1256,2529
3648,1377,1454,0,6479
0,0,1705,5229,6934
0,0,4931,541,5472
4564,3858,4925,0,13347
12105,0,1517,291,13913
0,2700,0,8137,10837
9064,3675,786,3772,17297
7078,8180,11450,1470,28178
2936,8407,6231,355,17929
4769,7192,0,3316,15277
4823,0,5830,0,10653
868,3263,3448,5832,13411
5919,0,0,5792,11711
0,9129,4920,11224,25273
2260,3960,0,0,6220
0,0,332,730,1062
3690,4910,3864,4348,16812
0,5360,12172,0,17532
2267,6599,6859,1480,17205
3771,9440,0,2898,16109
5475,8697,0,0,14172
0,4295,8877,4545,17717
0,737,0,8845,9582
5694,9571,950,0,16215
5514,12129,5630,3711,26984
10647,0,1918,0,12565
0,0,4630,0,4630
1153,1370,5765,2270,10558
3600,6406,0,2366,12372
243,5550,3657,5428,14878
0,6664,1872,484,9020
8015,5991,548,3687,18241
1449,1329,5144,0,7922
4808,0,11134,279,16221
11796,0,8322,3380,23498
3573,1865,2721,0,8159
725,0,1582,373,2680
4604,12677,0,6159,23440
5151,4372,2121,3383,15027
1072,5102,5478,0,11652
0,12684,6114,4315,23113
1989,10595,5270,2851,20705
8968,7813,0,2278,19059
1106,9124,0,3814,14044
4971,0,13119,0,18090
0,0,736,12349,13085
1826,4086,3218,8059,17189
1216,5393,1150,4388,12147
0,4062,0,5469,9531
4967,0,2702,5660,13329
4472,4144,0,280,8896
3344,5338,4931,7856,21469
4870,0,7205,0,12075
324,0,0,4796,5120
3783,1257,5062,0,10102
3798,9133,7295,0,20226
0,0,8423,0,8423
0,0,4172,556,4728
1622,0,1633,4894,8149
0,2468,5960,3205,11633
1563,5049,0,3742,10354
0,0,2022,6536,8558
4372,3238,6333,1519,15462
0,6074,1967,3649,11690
5913,10311,11180,5601,33005
4811,0,3724,0,8535
3738,0,6140,4082,13960
0,0,1362,2924,4286
2151,3116,0,7620,12887
2300,2101,0,6628,11029
3431,0,3956,2290,9677
4139,8943,4711,10415,28208
8303,0,6573,596,15472
4726,0,4844,8387,17957
0,8373,9577,7048,24998
0,4724,7182,4540,16446
0,0,4822,3933,8755
15860,7353,5159,4424,32796
935,5054,2305,2854,11148
5597,6886,6960,2858,22301
4185,10229,4430,10077,28921
0,0,2696,3944,6640
8689,0,0,3292,11981
1757,0,7007,5500,14264
1508,4324,4627,0,10459
1691,878,0,2317,4886
6394,269,2800,2466,11929
6337,0,6352,0,12689
1620,0,3609,13276,18505
0,0,0,7197,7197
3971,20097,2333,1660,28061
0,446,11170,0,11616
5090,4007,632,0,9729
6204,6678,5711,7861,26454
1689,7481,0,0,9170
287,9114,2135,0,11536
0,0,4851,0,4851
6028,919,3198,0,10145
11207,0,2082,3228,16517
3996,1016,2307,5057,12376
3954,4988,2868,0,11810
6540,5135,6762,0,18437
5039,3024,4291,4542,16896
0,2676,9191,8740,20607
0,1122,654,3294,5070
0,0,0,9693,9693
0,4437,7770,1457,13664
0,6545,8735,5541,20821
2735,0,0,1521,4256
1910,2681,1072,0,5663
7482,2630,0,2490,12602
682,4684,6898,2565,14829
3132,0,4305,8925,16362
3235,0,0,5675,8910
2475,3699,0,5174,11348
0,3781,0,9670,13451
0,4477,345,0,4822
0,6326,3158,11415,20899
0,795,2472,2481,5748
0,1561,2610,3103,7274
4382,1426,2002,0,7810
260,2580,230,11561,14631
7936,2328,1182,2471,13917
434,3789,0,1383,5606
5176,290,3396,0,8862
3095,4876,0,3525,11496
4484,0,7830,0,12314
3347,4218,0,0,7565
18559,1505,4288,2228,26580
0,0,3735,3504,7239
4855,972,6822,2285,14934
0,0,0,2087,2087
5997,2239,0,8622,16858
5918,4778,3100,0,13796
3831,2094,4368,5130,15423
0,4928,0,707,5635
0,6715,0,0,6715
0,2118,0,0,2118
4583,0,0,0,4583
7221,3577,0,1090,11888
1753,10279,0,596,12628
1427,5514,7127,4857,18925
0,1711,6863,924,9498
3069,5874,8343,7816,25102
3284,0,2161,2723,8168
0,0,4641,0,4641
3020,1440,4010,0,8470
7060,3293,3909,0,14262
4085,0,618,3431,8134
4679,10016,0,2343,17038
0,8374,0,907,9281
5029,2641,5788,9884,23342
2234,0,5148,0,7382
0,0,8579,0,8579
5070,1356,3814,0,10240
1020,4794,2783,0,8597
385,2014,6142,0,8541
723,0,0,4744,5467
7844,1819,2669,0,12332
1941,2480,3296,0,7717
0,0,4872,0,4872
2752,0,8563,4969,16284
835,7962,6123,313,15233
3830,3104,13017,3326,23277
0,3293,6780,6472,16545
9130,0,1376,0,10506
0,7991,0,0,7991
1976,1885,4369,9667,17897
4666,0,3210,2014,9890
4317,2781,0,2569,9667
0,0,0,2987,2987
5788,0,1439,2326,9553
0,0,2070,0,2070
2885,0,0,6623,9508
2069,3952,6462,5747,18230
5260,3829,0,7745,16834
0,0,8609,5787,14396
0,7482,0,2850,10332
9941,12762,0,0,22703
0,4359,700,13875,18934
1660,0,0,3334,4994
5565,0,356,6961,12882
5111,0,0,0,5111
1981,849,10241,21376,34447
12205,7817,13374,0,33396
8911,0,2892,1137,12940
7335,1106,2239,2934,13614
3147,2120,1679,0,6946
1798,8684,343,0,10825
7584,4568,4588,0,16740
0,0,10714,8018,18732
13238,9403,1846,3365,27852
2283,5202,6754,5974,20213
7688,1214,8501,169,17572
10894,0,3523,4604,19021
0,6065,5601,2245,13911
3835,392,6094,1910,12231
1468,2899,607,2962,7936
0,5296,5726,8240,19262
315,5353,0,0,5668
4161,1172,0,0,5333
0,5137,4201,6228,15566
0,4826,0,4276,9102
0,2138,5521,1457,9116
0,0,5584,11408,16992
4284,2298,10604,1441,18627
437,6645,0,737,7819
0,0,4190,0,4190
0,2236,3173,3239,8648
3894,709,3546,4425,12574
4386,9364,3111,7090,23951
0,2171,0,2704,4875
2714,3794,4500,4424,15432
0,2898,4730,3882,11510
4001,0,4843,6951,15795
3278,0,0,1211,4489
5781,1257,0,407,7445
4788,0,3849,2321,10958
4923,2626,0,7158,14707
0,4088,3574,129,7791
0,7998,0,4642,12640
6153,0,10428,0,16581
0,9165,2710,6429,18304
11357,0,0,3551,14908
0,3374,5833,7676,16883
4954,5902,5103,1287,17246
4854,3585,0,9577,18016
3365,0,2124,12796,18285
4142,0,11681,7720,23543
7181,0,0,6658,13839
3837,0,6454,0,10291
0,5298,6563,0,11861
9922,4845,3219,3276,21262
1445,5601,1671,10422,19139
6442,0,3972,2325,12739
1026,2570,1466,7049,12111
3116,0,6228,0,9344
0,6367,3888,9553,19808
3109,0,580,4846,8535
2864,0,3821,3442,10127
11784,3312,1973,5684,22753
0,4587,1877,3844,10308
14605,0,5109,2769,22483
5556,1763,0,2181,9500
1394,5016,3460,0,9870
0,513,4980,0,5493
2983,661,3272,0,6916
2822,0,14948,3358,21128
1399,0,9266,3784,14449
2378,0,0,0,2378
0,6372,2995,0,9367
7032,3617,7881,4973,23503
5119,1318,0,0,6437
0,3747,647,2894,7288
5889,1783,4487,1077,13236
2857,0,1333,10650,14840
4997,4988,0,4722,14707
0,0,2362,4557,6919
6169,0,8531,0,14700
2177,0,3639,0,5816
11346,1374,0,567,13287
4728,0,1540,8775,15043
0,3213,0,14783,17996
12936,0,6224,5218,24378
4016,3442,3510,4688,15656
6830,0,7611,0,14441
0,0,8557,621,9178
3976,4248,0,1821,10045
4811,4796,0,2936,12543
5103,0,0,0,5103
4502,4575,4823,6540,20440
3519,3911,1086,2659,11175
4246,0,0,0,4246
8864,6771,4767,0,20402
4355,0,0,0,4355
11732,0,10568,2781,25081
0,0,2283,1502,3785
0,8287,571,944,9802
2790,0,3608,0,6398
5310,9110,4334,2820,21574
1341,0,3132,0,4473
4873,0,0,1315,6188
0,3541,7856,370,11767
0,3137,3659,0,6796
0,6958,1856,0,8814
731,0,3298,0,4029
1066,2846,0,11746,15658
6614,6317,0,4841,17772
0,6236,0,1862,8098
2319,12916,4189,0,19424
1389,0,3166,2611,7166
3203,4006,6006,0,13215
8086,0,0,0,8086
3932,5199,1046,0,10177
0,4521,3174,4869,12564
4545,3657,1022,3523,12747
7148,1000,4545,2966,15659
0,4851,0,1321,6172
6078,1840,3700,8708,20326
6542,636,0,12928,20106
979,8051,5474,3183,17687
5055,0,5481,1744,12280
1078,3392,6944,4558,15972
0,6460,4310,0,10770
2760,4803,0,6327,13890
9225,6457,3341,2886,21909
4765,5879,4321,0,14965
9565,4096,3889,4712,22262
4265,0,0,8001,12266
1529,9452,8423,4353,23757
9907,6874,6402,3048,26231
5045,3690,0,8921,17656
6136,2098,0,512,8746
489,4416,0,4628,9533
1309,8470,0,0,9779
4330,4330,0,874,9534
4523,8488,0,1677,14688
4616,3563,5415,0,13594
6413,0,484,2336,9233
7564,377,0,1201,9142
0,946,0,4276,5222
3798,0,0,4897,8695
0,2194,7922,0,10116
3183,1697,2929,0,7809
3588,4328,559,0,8475
4043,0,7027,0,11070
0,0,0,4845,4845
0,1815,4923,0,6738
0,0,1568,9755,11323
12806,12045,0,0,24851
2412,0,5482,4814,12708
6829,0,6053,0,12882
0,0,3029,8716,11745
0,3856,10774,2512,17142
5485,4682,4735,8437,23339
4669,366,0,6883,11918
3605,4453,6416,659,15133
12172,5742,10958,0,28872
0,0,2719,0,2719
4882,315,3351,3037,11585
0,579,8556,4406,13541
0,2568,8561,454,11583
2393,4024,9978,0,16395
4033,0,4654,0,8687
2660,0,3718,1456,7834
704,12114,2392,0,15210
2493,1846,3458,3846,11643
0,15830,0,3792,19622
0,0,3656,2395,6051
0,10248,5294,3857,19399
9910,5007,4271,3021,22209
3532,4889,2463,1050,11934
500,12271,1515,1437,15723
4348,8747,2085,0,15180
850,157,0,4579,5586
5173,4450,0,1973,11596
2034,9025,3533,412,15004
3591,6534,8398,3110,21633
7434,900,730,0,9064
0,6792,4307,3888,14987
5135,4955,8924,5697,24711
0,6496,0,4503,10999
13902,3458,0,0,17360
7783,4569,3582,0,15934
4271,0,4386,0,8657
0,6481,4509,1072,12062
1240,5075,3487,4378,14180
9780,12705,0,0,22485
3090,7981,0,0,11071
8720,6726,1002,4984,21432
4463,9408,8393,2716,24980
0,3467,2654,0,6121
0,4619,792,3636,9047
0,6681,3303,13728,23712
7462,5551,3460,2703,19176
7782,0,2783,0,10565
0,1391,6388,486,8265
0,6153,0,227,6380
4902,4064,1354,8782,19102
0,2467,6650,0,9117
450,0,6343,2968,9761
4988,7002,4698,14209,30897
7903,3637,4554,2925,19019
0,5612,8134,0,13746
1121,0,4614,11341,17076
4003,0,3852,1364,9219
3355,0,8103,4638,16096
0,3468,4237,6835,14540
1386,6711,0,0,8097
4975,0,4159,352,9486
5440,0,0,3003,8443
3748,2398,4495,0,10641
3774,2393,3367,4143,13677
13088,4227,4443,0,21758
446,9639,4099,2588,16772
0,0,6640,558,7198
6690,0,0,0,6690
10554,6950,2258,5188,24950
0,3915,4216,1922,10053
0,5001,4462,437,9900
579,2714,0,2006,5299
3191,0,2038,1693,6922
9147,3422,1510,1855,15934
9109,1897,13928,3127,28061
8196,7637,4208,6266,26307
1618,6212,7535,8571,23936
0,1427,883,641,2951
1253,395,4141,3612,9401
1872,980,6264,0,9116
2236,3558,4046,3309,13149
4458,13739,3843,0,22040
0,0,345,11064,11409
4505,2535,8031,11895,26966
3325,0,713,6383,10421
2270,3118,938,3433,9759
0,9241,6321,6102,21664
0,8580,7314,571,16465
0,0,2255,3706,5961
0,0,1504,4575,6079
0,3454,998,364,4816
0,594,0,0,594
1623,0,8605,3068,13296
7532,2105,427,0,10064
11447,10746,2535,0,24728
7019,0,0,0,7019
1989,0,0,0,1989
6206,0,4151,0,10357
5655,0,3058,4561,13274
226,0,6208,3596,10030
8519,0,0,0,8519
4552,4640,4115,0,13307
5825,0,6479,4771,17075
0,8019,0,5109,13128
10524,4905,8537,4961,28927
749,9282,8011,1321,19363
6857,2665,4190,1682,15394
0,5252,3665,7838,16755
0,1864,4276,1505,7645
0,4323,327,3769,8419
3357,0,4553,2419,10329
1074,6991,0,4260,12325
2318,3551,0,4431,10300
5876,2566,0,3318,11760
4163,9442,0,0,13605
9208,9779,10334,0,29321
0,7609,0,4361,11970
2403,0,12010,3993,18406
4502,0,1403,0,5905
4057,13166,827,5182,23232
0,3772,8307,5592,17671
0,14656,5342,0,19998
11482,3525,5541,1915,22463
11766,10495,4117,505,26883
3383,15372,5252,10286,34293
11473,4898,9113,1352,26836
0,1012,4681,2916,8609
7770,3266,0,8340,19376
8475,0,0,11101,19576
0,0,6426,0,6426
1619,2126,0,446,4191
3370,6346,2870,15959,28545
703,5070,0,0,5773
1687,7823,5867,10764,26141
3850,11012,4348,6565,25775
0,2892,6209,0,9101
5551,8490,3536,0,17577
4761,0,3561,4187,12509
2029,1413,0,0,3442
0,0,2598,0,2598
0,1466,6383,0,7849
1957,5067,9238,9058,25320
7030,0,10399,0,17429
4838,0,1798,0,6636
0,1383,322,0,1705
7610,1182,5293,0,14085
4186,3094,12160,1334,20774
5433,4374,4182,4658,18647
4742,0,0,0,4742
1398,1896,3534,9005,15833
0,2848,7901,5335,16084
0,2834,4458,1481,8773
859,4524,0,457,5840
1446,806,1463,0,3715
3738,4232,1392,9389,18751
6480,4532,2955,0,13967
1543,7434,4848,5822,19647
2635,1901,2904,5826,13266
1706,3249,0,3059,8014
7140,257,5161,1199,13757
4946,4548,3211,8569,21274
4296,681,6259,0,11236
6744,4689,9221,5250,25904
7214,8354,5954,0,21522
0,0,841,7118,7959
5145,7553,0,3721,16419
5222,0,11698,8079,24999
8045,5791,0,1743,15579
4249,3177,994,4993,13413
3223,6073,2190,9413,20899
6173,3576,1415,8239,19403
8079,7569,1725,0,17373
0,1400,2006,1447,4853
5011,6023,932,5039,17005
0,0,0,292,292
668,4424,4989,0,10081
0,3845,8155,951,12951
5205,7108,0,10421,22734
0,0,11305,7596,18901
8923,0,3110,0,12033
0,1126,2798,0,3924
4741,3337,11644,636,20358
320,1964,9264,0,11548
6077,8758,0,4614,19449
0,2857,9673,0,12530
0,4996,0,7163,12159
0,7081,0,0,7081
4524,0,4316,11511,20351
6481,442,1764,0,8687
4884,0,0,4103,8987
985,3666,2659,3034,10344
6540,2813,3375,3158,15886
0,0,1158,0,1158
2187,0,7274,4458,13919
6764,0,2653,2118,11535
3576,5331,196,9266,18369
8383,607,0,1192,10182
2160,5640,9326,3789,20915
1246,414,2614,3907,8181
4884,4421,3327,0,12632
0,5326,474,4098,9898
0,3467,4402,5069,12938
1986,5409,5752,5562,18709
0,2124,4068,3416,9608
881,3883,0,2732,7496
0,0,937,0,937
5110,1781,6727,0,13618
5613,0,860,962,7435
3623,4421,5670,6484,20198
0,7950,0,3342,11292
0,828,4562,5812,11202
8845,5424,2398,1888,18555
9760,11091,3011,10349,34211
0,4028,7209,14226,25463
5979,0,3364,1033,10376
0,8336,0,9873,18209
6048,518,6741,0,13307
0,10416,2342,4629,17387
4712,3487,0,872,9071
8686,4686,2667,790,16829
3386,4677,7350,1511,16924
0,0,1656,8393,10049
0,5001,4280,3495,12776
0,0,4583,1495,6078
8609,3788,2166,8370,22933
2706,2133,606,2578,8023
11863,3027,6473,0,21363
4457,4527,0,0,8984
0,1323,593,0,1916
1319,0,6912,389,8620
8184,3926,0,6269,18379
3230,8081,2546,0,13857
0,1949,741,0,2690
4542,536,2318,4820,12216
0,0,2221,2656,4877
3978,9149,4933,1149,19209
7730,0,365,3984,12079
8811,1960,4853,1491,17115
760,5206,0,0,5966
0,4565,1009,8472,14046
7647,3208,0,740,11595
3582,4606,0,15906,24094
2721,2283,0,3024,8028
5329,7603,5483,0,18415
8293,3727,1835,0,13855
9214,6619,7671,12768,36272
10261,0,2558,0,12819
0,7576,4330,4985,16891
3178,24621,1039,8044,36882
2282,0,0,3008,5290
0,4531,11259,2339,18129
3691,395,4776,8456,17318
5070,4458,0,0,9528
10627,0,0,517,11144
4827,0,8752,4834,18413
2319,3487,0,2358,8164
3192,0,4750,2247,10189
6007,0,3395,1839,11241
5920,1098,0,5237,12255
7425,1343,0,2610,11378
7675,0,1614,521,9810
1082,6529,2523,600,10734
0,664,0,5990,6654
4526,8772,2005,0,15303
0,1152,9476,2454,13082
3708,5408,4559,3448,17123
6266,9976,3755,5657,25654
0,8937,0,705,9642
0,2611,0,0,2611
5280,9161,3610,4583,22634
0,1976,0,5504,7480
5478,5452,10877,4600,26407
0,5029,699,0,5728
4683,6527,5268,0,16478
1838,133,0,0,1971
3177,0,956,0,4133
4075,5828,7947,3950,21800
14985,3840,3177,3727,25729
3469,0,0,7670,11139
6888,7934,0,6800,21622
6197,0,5803,0,12000
0,4230,1581,972,6783
736,0,10751,3363,14850
1475,664,0,9946,12085
2696,0,3925,4109,10730
1778,5419,9879,2892,19968
8642,0,8880,5987,23509
5201,5098,8690,380,19369
14850,2674,4924,0,22448
7164,5930,5041,442,18577
1967,9191,1168,3878,16204
784,6289,5081,8393,20547
984,2280,0,0,3264
4682,5073,2864,1045,13664
6266,4964,0,4836,16066
0,2684,3675,0,6359
4110,5407,3382,3998,16897
2720,13061,0,2313,18094
4960,0,398,693,6051
6949,0,0,3380,10329
0,4387,0,3385,7772
1739,6434,7393,7576,23142
2635,1041,0,1856,5532
0,1632,380,2325,4337
5468,801,1321,946,8536
19933,4512,4130,679,29254
1895,6570,3443,5244,17152
2778,0,138,944,3860
0,6802,0,0,6802
2533,1463,2233,0,6229
0,7886,1695,5510,15091
1354,4270,4946,3256,13826
3771,4082,0,4563,12416
474,1905,0,1897,4276
3605,9198,3709,1872,18384
6700,668,1829,2991,12188
6748,2752,382,4760,14642
0,0,0,6618,6618
4898,0,4895,8113,17906
0,1136,3366,0,4502
7020,1015,4714,17606,30355
1037,8196,0,2793,12026
1589,0,0,8333,9922
4377,0,0,12062,16439
3432,2092,9540,5456,20520
1190,0,0,5026,6216
10166,1063,0,0,11229
4448,6965,5098,5563,22074
4029,4168,0,8354,16551
6560,0,240,2461,9261
3238,2870,0,720,6828
0,0,0,4231,4231
14537,7162,2883,3341,27923
4228,7355,2042,1962,15587
1714,5560,4514,0,11788
2192,4134,3340,10203,19869
0,3194,8150,0,11344
6430,2678,3864,4860,17832
6977,4371,2698,4392,18438
12691,0,1409,0,14100
4082,2449,0,0,6531
0,2055,0,0,2055
0,755,0,0,755
4325,7143,5137,0,16605
2614,4613,2031,5949,15207
580,1598,8972,2893,14043
600,12368,2315,0,15283
10783,1484,0,3237,15504
