Books,Clothing,Electronics,Home,Total Purchases
4358,5273,7887,5917,23435
0,809,0,3402,4211
0,0,0,3784,3784
4296,770,4012,0,9078
0,2145,0,0,2145
3624,0,0,7880,11504
4788,11067,7960,0,23815
0,907,4012,1980,6899
1406,6227,2314,0,9947
4323,1810,11156,4206,21495
0,6543,0,11076,17619
5738,0,3964,4480,14182
5076,3713,11824,0,20613
5565,3031,4822,0,13418
4324,2928,0,3316,10568
5025,8477,4106,909,18517
3646,2345,1769,8235,15995
5172,630,4892,3882,14576
0,5254,4919,8059,18232
3741,0,5156,3826,12723
0,2720,1129,5030,8879
0,4467,0,3440,7907
0,4930,2321,0,7251
323,338,9878,4730,15269
5222,4771,5020,5875,20888
7488,0,0,0,7488
0,7391,4619,3187,15197
0,2293,0,0,2293
0,11763,3925,14557,30245
0,4527,0,4092,8619
10358,3300,8494,4748,26900
1322,3913,0,4179,9414
0,8372,3126,0,11498
4630,4636,14200,916,24382
12404,0,0,2200,14604
7948,3985,0,5424,17357
5480,4820,7991,9751,28042
3736,4661,1664,2898,12959
3981,0,6829,0,10810
964,1583,0,11893,14440
7095,2221,0,8051,17367
4373,2883,7565,2227,17048
6262,9292,0,3694,19248
327,2365,4493,5263,12448
3097,3277,1539,0,7913
2117,320,1574,1283,5294
0,11539,0,0,11539
2202,2124,2853,6060,13239
4168,0,0,4626,8794
0,9495,4311,3038,16844
0,730,0,679,1409
8523,4147,3293,0,15963
4654,0,6517,0,11171
4798,2647,0,4276,11721
10355,4072,0,708,15135
1670,445,4005,6247,12367
9136,10008,4811,3219,27174
2511,0,357,0,2868
5070,2788,1256,8254,17368
3841,5360,0,0,9201
7949,4154,0,1117,13220
0,0,7976,0,7976
5220,2367,3765,0,11352
3627,0,3320,0,6947
692,0,8910,980,10582
0,8641,0,2056,10697
6765,1610,15288,0,23663
5744,0,4896,4957,15597
0,3206,4622,1595,9423
2320,5713,2041,6355,16429
5211,4563,0,4995,14769
3599,16226,3586,0,23411
0,4446,13224,0,17670
0,3933,0,4714,8647
925,2406,2555,743,6629
0,4861,0,0,4861
4089,5186,2952,1438,13665
0,0,3569,0,3569
2479,2293,12210,3515,20497
4153,1738,8878,0,14769
1999,8016,0,0,10015
1405,0,7344,0,8749
2467,0,2321,2125,6913
3505,1657,0,0,5162
4512,480,3541,7456,15989
0,0,3522,5694,9216
5674,0,0,4107,9781
7855,6785,9487,0,24127
1418,3823,0,0,5241
3029,0,0,0,3029
2789,10645,14521,5089,33044
8908,0,2889,7246,19043
7861,11849,1257,3214,24181
6636,0,2489,6553,15678
0,3727,5166,10345,19238
0,0,4619,0,4619
2352,7379,0,1177,10908
706,0,3323,0,4029
0,0,3262,3707,6969
0,0,4340,753,5093
0,4628,0,2941,7569
1083,5317,4879,5027,16306
3704,0,12617,0,16321
989,3817,653,2768,8227
433,2716,3933,7477,14559
2790,0,8065,0,10855
3238,8921,4180,0,16339
1068,1975,3049,5572,11664
0,3391,0,2634,6025
4460,0,0,0,4460
1038,0,0,0,1038
2885,858,0,7511,11254
5411,0,0,4796,10207
3846,0,2535,3183,9564
5621,6810,4040,5829,22300
0,0,0,2410,2410
0,3466,6858,9239,19563
0,3725,1718,3055,8498
9397,3852,3978,656,17883
3334,6099,3693,0,13126
3198,0,2971,2444,8613
11043,4846,562,0,16451
0,987,2945,19822,23754
4732,0,1702,7897,14331
4760,7580,4170,1180,17690
0,15971,12226,0,28197
4084,1826,6662,5760,18332
0,0,2581,14693,17274
0,6219,1787,1191,9197
7285,4091,3871,4105,19352
11805,4184,15088,5844,36921
0,0,0,3945,3945
0,2554,0,5914,8468
0,1934,5664,4096,11694
5248,1038,4772,4986,16044
0,2552,0,10204,12756
5441,0,0,1709,7150
10431,1468,0,6008,17907
2958,327,7763,1351,12399
0,4366,1297,5155,10818
3079,0,2994,4306,10379
6323,8494,0,4467,19284
2891,6068,0,0,8959
4116,0,6475,2272,12863
4289,3131,2082,1610,11112
3360,4172,3043,6317,16892
2652,2494,6776,3694,15616
0,10499,0,4120,14619
0,3799,0,4092,7891
4322,10464,4838,8326,27950
11560,0,1126,4848,17534
5205,3730,0,894,9829
4974,0,2244,0,7218
0,3470,1570,0,5040
14528,1767,5670,4460,26425
5243,0,0,980,6223
1595,6368,1789,2313,12065
973,306,9914,0,11193
8267,6296,9563,0,24126
4792,3713,0,1192,9697
1484,2487,0,4946,8917
6778,2286,2729,1211,13004
0,5855,4086,4030,13971
0,1892,4811,7018,13721
0,5768,2386,13113,21267
2771,0,4715,0,7486
3497,4384,2919,0,10800
0,517,6623,0,7140
5124,5024,18796,4911,33855
3878,5633,4665,5687,19863
3871,3026,8870,0,15767
2282,0,0,7808,10090
3731,3112,11698,4146,22687
7901,5151,5582,1025,19659
0,0,7464,2552,10016
9948,4577,1150,0,15675
0,12247,2942,6283,21472
8425,2075,746,4312,15558
1666,141,3519,0,5326
0,6603,0,0,6603
4655,6846,3871,6299,21671
0,3645,653,11030,15328
7094,3561,3968,0,14623
6007,4366,0,0,10373
0,642,0,2990,3632
0,0,4005,0,4005
0,6980,2696,8225,17901
5143,5379,6504,4554,21580
11544,0,1276,0,12820
0,1636,0,10949,12585
304,5946,2974,0,9224
6618,5774,2840,0,15232
0,2770,0,0,2770
1948,4982,683,7222,14835
8292,3615,0,5831,17738
0,0,3265,0,3265
0,0,1284,3685,4969
0,0,7505,3304,10809
3090,3932,0,3123,10145
8043,5132,0,2605,15780
3354,6135,0,0,9489
3227,0,6638,4329,14194
0,9431,2812,2179,14422
2829,385,9498,0,12712
0,5779,0,1364,7143
3148,1206,0,9507,13861
9533,0,1524,4998,16055
3475,500,0,636,4611
4240,0,6887,1030,12157
2228,0,0,5803,8031
4344,3957,2332,4029,14662
2988,5265,4733,3995,16981
1690,290,0,1335,3315
8347,3124,0,2771,14242
1638,0,0,20944,22582
3805,573,0,4837,9215
0,3604,3818,3075,10497
4486,7515,2875,0,14876
396,0,3816,0,4212
13116,615,0,1228,14959
0,8139,0,0,8139
0,3182,0,0,3182
2495,2530,4155,6143,15323
6012,2409,1300,1530,11251
4262,917,2308,14270,21757
794,0,3385,4937,9116
6171,0,3083,7302,16556
512,4601,1922,9182,16217
0,1004,3303,4073,8380
7844,4666,797,187,13494
5066,7775,551,0,13392
0,564,4877,4631,10072
3987,458,1671,0,6116
0,0,8546,0,8546
2137,0,1781,7696,11614
0,4510,794,0,5304
3938,0,2426,0,6364
3673,8082,3532,5004,20291
0,3169,4144,0,7313
4996,4660,5878,602,16136
1121,5097,0,0,6218
0,6810,0,4393,11203
0,0,7075,6672,13747
9904,4845,6995,0,21744
3761,0,11099,5021,19881
4957,0,3792,1764,10513
0,0,0,6638,6638
0,371,3471,4328,8170
3560,3117,7032,3084,16793
4780,6774,0,7111,18665
6458,4252,2400,0,13110
2526,1672,1606,2941,8745
4214,5040,4753,740,14747
3504,0,0,0,3504
3029,4028,6344,18477,31878
2923,9365,1210,8110,21608
725,0,3052,2594,6371
1835,4253,7993,0,14081
1514,4928,6677,4408,17527
457,4258,2829,0,7544
4279,2865,0,5937,13081
2278,9617,2425,0,14320
7709,12532,1577,11806,33624
4781,2453,5150,0,12384
0,1597,4450,10456,16503
7904,0,8393,0,16297
5929,0,0,10480,16409
5166,9138,2629,4210,21143
0,5988,0,10733,16721
0,1853,8317,11897,22067
0,5005,0,0,5005
0,0,597,1146,1743
1853,0,5765,508,8126
1830,0,714,4081,6625
0,2464,3624,1446,7534
4981,1122,0,506,6609
4102,464,1234,9297,15097
7139,8602,3008,4949,23698
5824,3370,0,3643,12837
1199,0,9495,0,10694
14157,2996,0,4384,21537
4645,3292,3101,7843,18881
4331,0,4744,4128,13203
0,7630,3310,1230,12170
8198,11693,0,5801,25692
3773,2383,530,0,6686
3969,5514,4994,0,14477
12790,1063,0,4943,18796
0,2671,0,3641,6312
18764,0,0,0,18764
2448,4911,0,2584,9943
7259,0,0,1028,8287
2565,7158,4706,4327,18756
7046,4354,0,5402,16802
0,0,3064,5245,8309
2612,2580,4629,3488,13309
16066,6844,8317,0,31227
6633,4959,0,0,11592
8074,1949,0,3735,13758
0,0,3533,4738,8271
0,5041,6261,4981,16283
0,1474,657,0,2131
4039,10356,3745,0,18140
4325,2049,0,5017,11391
0,4877,854,980,6711
1924,0,6916,5050,13890
883,4376,0,3844,9103
7062,3776,209,659,11706
3239,717,1109,1438,6503
8157,612,5689,8663,23121
7997,7899,2289,7081,25266
0,0,1405,3345,4750
0,3459,504,977,4940
9639,0,0,4760,14399
1159,0,0,0,1159
0,4737,2347,4498,11582
5831,4091,2999,0,12921
3287,2331,0,4591,10209
5123,2386,8236,5180,20925
0,0,0,1036,1036
3686,6746,11133,1011,22576
2154,4046,568,0,6768
4820,3295,4464,3168,15747
13063,4279,0,6502,23844
0,8701,1749,6214,16664
5442,0,8071,4684,18197
3230,852,5187,0,9269
8748,0,0,639,9387
4318,5840,375,0,10533
1031,6531,0,9105,16667
1150,0,3476,3872,8498
0,0,0,8037,8037
0,2833,3763,3610,10206
0,0,3957,0,3957
0,9899,3910,5011,18820
922,9001,0,9329,19252
4170,8953,0,9769,22892
1014,1748,0,2462,5224
4303,1568,9988,3567,19426
6217,4909,0,6350,17476
5603,7890,6417,7157,27067
6319,8001,0,0,14320
0,0,0,7715,7715
3717,380,3775,2801,10673
5632,10684,2697,8342,27355
7483,2660,0,3779,13922
5033,1354,9697,734,16818
3885,0,0,302,4187
7071,6291,7765,0,21127
2692,0,6796,290,9778
779,3248,2678,3731,10436
1110,13252,0,3794,18156
14285,2905,11421,0,28611
0,9573,0,669,10242
1820,0,2803,0,4623
11776,0,0,0,11776
1711,0,9801,5284,16796
3268,0,3556,669,7493
7908,9073,5244,0,22225
4987,16470,2364,3383,27204
3263,4778,10324,836,19201
372,8676,916,4101,14065
4498,4662,3576,2293,15029
6878,3837,0,0,10715
0,1999,5106,0,7105
0,0,6771,2544,9315
1129,2699,544,585,4957
0,0,2921,498,3419
3207,5229,0,6381,14817
4803,3688,0,0,8491
0,637,0,8151,8788
493,843,0,0,1336
3991,6313,3235,0,13539
4196,0,0,0,4196
0,8817,340,0,9157
0,2220,3751,477,6448
2863,822,12607,8223,24515
0,4237,3017,0,7254
0,985,750,3362,5097
0,0,0,7556,7556
3379,0,0,3779,7158
3672,6007,0,2409,12088
1029,11100,3702,0,15831
3567,3218,9192,3430,19407
0,2366,6230,10093,18689
4624,4633,2413,1422,13092
8612,0,3192,7114,18918
4087,3092,3756,0,10935
1398,0,3976,1599,6973
0,14242,1469,7693,23404
6564,0,5109,5073,16746
0,1825,0,3742,5567
0,2098,0,4405,6503
2079,0,0,5797,7876
0,8816,5857,11558,26231
0,4710,4793,851,10354
5071,885,0,0,5956
9411,10122,2987,2947,25467
7598,0,4884,1873,14355
13871,7535,11096,0,32502
590,2940,2885,0,6415
9491,0,6029,13407,28927
1149,0,0,2623,3772
4541,0,4901,4994,14436
0,3570,0,843,4413
4272,1989,0,4194,10455
4759,2904,7029,0,14692
0,4212,1867,0,6079
0,733,4967,2040,7740
4437,2876,5351,4603,17267
8067,0,785,13415,22267
6547,9080,3977,1362,20966
3311,2321,5165,0,10797
0,4613,11513,5259,21385
0,1929,1206,0,3135
0,1248,314,2877,4439
0,4916,5617,4530,15063
0,0,373,7238,7611
0,0,5051,1092,6143
0,0,9860,0,9860
2186,4315,8353,7386,22240
0,3362,17550,0,20912
297,7925,0,0,8222
8893,12962,5385,2556,29796
5905,1081,4470,2635,14091
0,0,289,5084,5373
4383,1031,0,4584,9998
2393,5605,0,0,7998
852,0,9476,4835,15163
2796,1573,4808,3647,12824
7905,1294,0,10271,19470
8508,6686,5136,4266,24596
2156,4389,3379,0,9924
1769,4599,7830,0,14198
2365,0,2636,0,5001
1529,0,4403,0,5932
1354,6866,0,7244,15464
11858,560,5011,2386,19815
5017,3466,707,0,9190
4194,3332,0,3874,11400
4723,0,0,2471,7194
6293,1304,6686,0,14283
0,2053,0,8521,10574
5256,5048,6113,3750,20167
8333,0,12737,1494,22564
1877,0,0,0,1877
2701,0,0,5938,8639
1558,4120,2659,2620,10957
12701,5102,7906,0,25709
6865,1666,8770,0,17301
6773,4151,10593,3049,24566
3760,3789,980,0,8529
0,2931,4797,3271,10999
3519,5728,0,2997,12244
7159,841,821,4104,12925
4897,4032,0,4738,13667
3706,7161,10671,0,21538
5911,0,14059,4332,24302
4004,4654,0,5402,14060
1138,5093,0,0,6231
1940,2961,0,9039,13940
3046,3722,7024,10032,23824
0,0,2329,1814,4143
4505,2945,3476,8006,18932
2400,613,2392,0,5405
5624,1719,21149,9037,37529
2203,1296,7455,0,10954
2773,0,3385,8896,15054
0,6928,0,0,6928
3945,4884,0,1535,10364
989,4960,2614,806,9369
4197,563,4681,1566,11007
4288,4734,1217,2635,12874
1408,7714,800,0,9922
2429,9265,1271,0,12965
5914,2768,0,0,8682
0,0,7204,6612,13816
6855,2887,3195,7088,20025
0,13688,13205,2631,29524
4319,2528,2969,0,9816
2481,10880,2783,2244,18388
0,2414,7057,0,9471
4022,5524,0,1691,11237
5069,6597,0,3552,15218
2930,0,915,0,3845
3127,9984,2779,0,15890
0,0,3775,1047,4822
0,3384,1766,0,5150
7954,2703,5217,4103,19977
6016,0,4227,4627,14870
3792,0,4195,5734,13721
2048,3341,0,2252,7641
3619,15248,3871,0,22738
0,9916,1733,9842,21491
0,522,5013,8753,14288
3343,5753,2804,0,11900
1723,9390,2075,1943,15131
1444,9893,4667,10777,26781
7304,0,0,13206,20510
776,5139,6486,7501,19902
3886,0,3594,2340,9820
7807,0,8931,1356,18094
1441,5158,395,0,6994
1613,9674,3047,0,14334
1616,3924,9761,6618,21919
9048,0,4804,1311,15163
0,8079,1319,0,9398
0,6753,0,0,6753
0,7081,517,1647,9245
0,10564,2222,2971,15757
0,1700,6143,8122,15965
0,1823,2756,4184,8763
3564,1042,0,2927,7533
2528,0,2241,4918,9687
6980,821,2442,0,10243
0,3820,8773,0,12593
3048,3846,2624,0,9518
4278,2356,0,0,6634
2602,7263,0,4585,14450
9188,4903,0,7818,21909
9659,7010,0,3563,20232
0,6135,4086,0,10221
9253,2973,547,2119,14892
10733,3374,1778,2988,18873
5309,3724,340,511,9884
0,14980,1590,3370,19940
4968,0,0,5066,10034
1342,0,0,4533,5875
2717,0,5422,3125,11264
411,2571,6077,5732,14791
3988,5685,4671,10352,24696
4944,5917,5629,3954,20444
991,2149,1122,11140,15402
2722,5598,2920,8533,19773
0,2585,2849,4774,10208
2175,1452,4904,0,8531
7022,0,2731,609,10362
4559,3087,9402,623,17671
3792,0,1095,3232,8119
0,4140,11263,0,15403
3831,8483,0,0,12314
9165,0,11494,11721,32380
0,1360,6970,7139,15469
2347,2908,4655,0,9910
2672,4270,0,0,6942
0,3019,10763,0,13782
0,0,3464,2258,5722
750,8168,12496,5095,26509
265,2706,4775,866,8612
1549,0,0,0,1549
0,0,4693,2756,7449
3367,2277,1393,0,7037
5918,5055,0,3499,14472
5292,4519,482,0,10293
3530,0,0,7133,10663
4920,0,7821,1735,14476
3507,1144,5048,4985,14684
5245,3794,6622,2793,18454
0,2183,3302,8595,14080
0,2557,0,10287,12844
1176,1956,0,0,3132
8320,10581,4716,1199,24816
0,0,11562,5319,16881
1579,12607,3693,5403,23282
12202,12740,3604,0,28546
0,0,0,3184,3184
3510,0,6556,5636,15702
4229,0,0,0,4229
10348,2560,0,1342,14250
754,2062,5561,0,8377
4405,9903,4656,6306,25270
3636,6665,530,6565,17396
3061,0,3373,1211,7645
0,4079,2098,0,6177
10617,0,3789,4083,18489
0,0,4077,8193,12270
6705,0,0,3114,9819
3234,2300,5698,8395,19627
0,3354,2564,6782,12700
0,1758,4808,0,6566
5593,2839,0,3258,11690
1504,4474,607,8669,15254
715,4469,3957,5015,14156
0,0,0,10983,10983
12625,0,11520,5965,30110
0,255,5804,3602,9661
2694,2360,0,7943,12997
0,6204,0,0,6204
6133,1241,2530,1150,11054
0,3084,3135,0,6219
2286,8765,2318,9257,22626
11054,1753,0,2281,15088
4131,0,6587,4803,15521
0,2001,2305,0,4306
2605,0,670,15560,18835
5670,0,0,811,6481
0,0,5891,0,5891
4175,0,3671,3636,11482
0,10762,3713,7492,21967
0,5920,1191,4384,11495
0,0,2753,9398,12151
0,0,6873,5816,12689
0,9801,4338,6334,20473
4718,3888,0,0,8606
0,3123,5106,0,8229
3893,8826,9629,0,22348
3694,0,519,4872,9085
0,503,4500,0,5003
4051,3457,3786,5987,17281
6930,0,1505,0,8435
5044,0,1966,3115,10125
5987,4254,7830,2879,20950
0,0,5263,9309,14572
0,11458,2496,4133,18087
3612,363,0,0,3975
0,0,5447,0,5447
0,4857,9373,0,14230
6102,4723,0,0,10825
0,6895,3703,0,10598
5611,11245,4241,584,21681
7249,0,2591,0,9840
0,12335,0,4807,17142
7023,0,1538,4020,12581
2373,0,5326,487,8186
0,5708,0,699,6407
3592,0,0,2214,5806
0,0,0,8068,8068
8009,0,4357,0,12366
0,1498,773,0,2271
6523,18963,0,0,25486
0,7957,9565,0,17522
5145,5684,2530,0,13359
4282,0,3488,0,7770
3294,7197,2232,15170,27893
7101,5340,3628,5729,21798
0,0,0,1549,1549
0,7471,0,4974,12445
4185,0,6746,3013,13944
0,3062,9279,1686,14027
7423,4681,0,1075,13179
0,7592,0,0,7592
4147,0,7055,0,11202
1881,0,4235,0,6116
2540,3082,5954,8452,20028
3791,0,0,8520,12311
7174,6387,5003,0,18564
2697,0,5697,5157,13551
4674,0,635,2922,8231
5335,8363,0,6759,20457
0,0,0,2711,2711
0,2190,6659,9286,18135
1705,9966,0,9763,21434
2898,0,2111,0,5009
6180,0,193,0,6373
6508,0,0,3936,10444
2567,8739,1957,3378,16641
5485,6369,0,2958,14812
0,0,0,6911,6911
1846,3630,7548,7117,20141
7755,3582,0,5752,17089
2260,0,0,1136,3396
6104,6709,2630,6545,21988
1263,8035,0,0,9298
1563,0,1861,8434,11858
7576,4568,2978,436,15558
0,0,3706,0,3706
0,0,4144,532,4676
0,4831,4667,3731,13229
3931,0,4209,2863,11003
0,3603,0,4033,7636
3386,6370,6806,2947,19509
0,3238,4729,0,7967
4237,0,1255,0,5492
0,2226,0,0,2226
2399,7215,0,3067,12681
0,3592,934,0,4526
0,0,0,3073,3073
6879,1650,0,2456,10985
0,4988,0,11538,16526
5151,0,0,3351,8502
0,6025,4560,0,10585
712,2994,0,5053,8759
1913,0,0,6133,8046
0,3626,1023,4778,9427
0,4570,12003,7689,24262
1429,2370,10074,3298,17171
3252,5004,0,2154,10410
4475,0,0,0,4475
7010,5849,3854,0,16713
0,0,0,1597,1597
0,4411,4715,0,9126
1959,5099,0,5609,12667
0,0,706,1811,2517
1697,1600,4353,2297,9947
2458,1678,7733,5889,17758
4837,0,9373,1552,15762
6799,4446,4905,3764,19914
3554,9645,0,0,13199
0,0,1174,8672,9846
4044,0,0,2970,7014
11032,1006,3739,4504,20281
5847,2128,943,4676,13594
3960,10503,0,6783,21246
265,3668,4209,7754,15896
0,4920,10741,3760,19421
4268,3532,3754,0,11554
0,4737,5158,12923,22818
3991,0,0,2786,6777
5628,4195,9793,0,19616
0,6849,6140,0,12989
0,8540,3828,0,12368
7582,3775,0,415,11772
2165,9949,1577,0,13691
4092,2489,5156,4955,16692
0,5873,0,1458,7331
10013,0,7991,8752,26756
0,0,8791,0,8791
3738,4427,3548,0,11713
5516,3360,3083,0,11959
0,3889,10176,2828,16893
2339,0,2845,0,5184
3270,8585,1430,0,13285
3324,0,2678,12691,18693
6967,975,0,0,7942
0,0,7842,4346,12188
0,0,3069,0,3069
2168,0,12814,0,14982
5738,0,772,0,6510
4481,3871,584,723,9659
3518,0,3770,2968,10256
2982,5054,7466,0,15502
323,0,0,5172,5495
14174,5629,2327,0,22130
7089,9857,0,7223,24169
2882,5838,814,0,9534
0,4899,0,2473,7372
3127,2702,1676,4569,12074
0,0,4120,0,4120
1017,8849,8104,1799,19769
0,0,0,6452,6452
0,6517,9699,546,16762
0,5252,4542,0,9794
0,4027,0,0,4027
0,1347,1976,2579,5902
7101,2739,10843,0,20683
3901,2252,0,3862,10015
274,1327,4760,2596,8957
715,3566,4294,6148,14723
1787,3206,0,0,4993
0,1878,4439,0,6317
6080,0,5310,7019,18409
0,1831,7193,0,9024
0,1970,0,4904,6874
0,0,0,7974,7974
1641,3558,3608,2770,11577
0,10251,0,5225,15476
915,3865,7688,5243,17711
3973,2445,1654,4917,12989
919,0,0,8766,9685
0,699,8553,10633,19885
2099,2973,2582,0,7654
9805,11717,9322,4509,35353
5256,7002,0,4441,16699
0,0,8123,0,8123
5732,4751,4925,5154,20562
0,11089,9123,0,20212
18838,0,623,0,19461
10035,4339,7896,4748,27018
4372,3468,8931,8023,24794
0,1200,2278,0,3478
0,6024,0,0,6024
4736,280,0,3914,8930
4509,0,4887,12124,21520
0,0,7440,0,7440
4031,2740,7867,2599,17237
1359,0,0,0,1359
1156,4812,908,0,6876
0,0,4331,2902,7233
7325,7627,5466,3612,24030
0,4606,0,0,4606
6577,0,871,4426,11874
1730,0,5110,5738,12578
6829,3522,1589,2658,14598
2528,2676,9382,2799,17385
8645,2077,0,0,10722
7427,2104,4395,0,13926
806,4266,2837,0,7909
0,610,7316,3536,11462
0,1501,8489,0,9990
1470,5913,927,0,8310
0,2080,0,868,2948
0,7928,9512,5343,22783
5435,5952,5385,1244,18016
0,7652,4225,0,11877
6617,4854,0,3109,14580
5432,6079,1874,2097,15482
0,7987,0,1514,9501
0,2891,4651,0,7542
0,0,0,1208,1208
0,3161,6758,8031,17950
4981,4084,986,1183,11234
5248,0,4152,0,9400
0,0,6321,0,6321
0,6693,796,2911,10400
0,8063,4327,950,13340
2836,8901,10125,7632,29494
7918,0,2551,2906,13375
5911,414,13766,8614,28705
2767,414,0,9685,12866
3538,2057,4963,907,11465
0,2499,3845,2189,8533
2629,0,6763,0,9392
4968,0,1101,0,6069
4914,7058,2803,0,14775
11396,4221,0,4401,20018
3200,5150,3969,8148,20467
1916,4659,4401,4069,15045
4467,4201,0,2258,10926
6151,0,4692,214,11057
0,4017,8248,808,13073
4762,7390,4996,11127,28275
557,4814,998,3590,9959
1363,2501,1352,3967,9183
4094,1934,1320,0,7348
11144,4957,3974,9045,29120
0,9238,1412,0,10650
1615,4896,5325,7608,19444
3562,0,8955,1510,14027
0,8808,6787,0,15595
0,4153,7065,0,11218
0,2956,1071,0,4027
0,0,18887,12466,31353
0,0,14139,0,14139
0,2010,2222,0,4232
7851,2164,10626,0,20641
8705,4896,4967,1412,19980
1170,8219,0,0,9389
0,5950,3120,735,9805
5194,0,13900,7350,26444
0,5018,0,1990,7008
5239,1447,9506,13825,30017
4050,0,0,0,4050
2149,4716,0,0,6865
14976,1926,2054,4161,23117
3174,2719,550,3275,9718
4863,3324,393,2841,11421
1244,0,5293,4965,11502
0,0,5843,730,6573
0,0,0,9184,9184
6860,4234,0,0,11094
1893,3561,0,1896,7350
3548,5868,956,4020,14392
9399,4730,7715,3033,24877
1395,3032,2764,830,8021
3825,0,3925,4911,12661
4220,336,8119,11273,23948
4233,0,3717,406,8356
13126,0,15655,2630,31411
3910,0,3613,8489,16012
4172,0,4060,4328,12560
7780,0,6725,9583,24088
1727,0,2534,0,4261
9822,3538,593,0,13953
924,0,1060,6208,8192
3240,17565,1424,0,22229
0,11369,9077,0,20446
458,3499,2266,0,6223
2928,0,0,4288,7216
4025,1891,4491,14565,24972
5122,3093,6140,4103,18458
1965,3713,1949,5483,13110
1424,4910,0,5584,11918
1284,0,0,4460,5744
13621,2991,4260,320,21192
5480,4054,4393,15165,29092
10597,4518,0,4051,19166
8541,5696,5971,4204,24412
3198,4062,6655,8022,21937
6446,0,1290,2984,10720
5586,3458,7098,424,16566
0,5192,1334,10491,17017
2240,4956,5219,0,12415
3354,10256,5227,2619,21456
5037,4585,1523,4025,15170
1850,3509,1278,9627,16264
3919,0,0,0,3919
6596,0,1148,1128,8872
16305,15159,3401,9222,44087
7746,2246,4013,9727,23732
1938,0,581,9081,11600
0,1132,1729,723,3584
8889,156,0,807,9852
0,9410,1366,815,11591
4608,7215,4281,4264,20368
4638,3450,9573,10960,28621
3610,3446,3219,8005,18280
2065,0,11865,1504,15434
1818,0,4202,0,6020
3135,8176,0,0,11311
5353,4806,3660,0,13819
4928,1527,0,1483,7938
3433,4078,8155,1457,17123
6562,0,3311,1854,11727
0,5250,0,5703,10953
0,1527,3550,0,5077
0,0,6023,4255,10278
8069,4208,12648,6966,31891
0,7894,2423,3407,13724
2007,935,1617,11794,16353
0,3866,0,0,3866
0,8493,0,0,8493
