Books,Clothing,Electronics,Home,Total Purchases
4527,4173,1073,8253,18026
8417,7209,3364,8658,27648
0,1614,0,294,1908
0,1582,558,6541,8681
2415,2133,7158,10507,22213
6948,2745,5023,10195,24911
9613,8038,1476,12139,31266
6168,4479,6055,602,17304
0,5216,0,10289,15505
0,4134,3056,4127,11317
2196,0,3356,0,5552
0,0,0,527,527
0,3055,4565,7434,15054
0,11855,0,0,11855
1150,4346,2195,7802,15493
6071,6757,0,1650,14478
2848,1967,1031,5771,11617
7920,0,3644,6436,18000
1882,511,0,7060,9453
1645,1134,7120,0,9899
4780,0,0,8444,13224
4447,0,2604,8485,15536
1538,0,4619,1753,7910
1704,0,0,626,2330
5306,0,4965,2838,13109
7445,3543,1883,0,12871
2615,764,0,3950,7329
2886,4859,4324,0,12069
7106,2963,1751,13469,25289
3305,3615,0,8470,15390
3462,0,0,4953,8415
5767,0,0,0,5767
7618,3210,0,1665,12493
0,0,2515,1856,4371
728,0,4963,3993,9684
2276,6347,3889,0,12512
0,4927,0,0,4927
0,7147,0,1856,9003
3590,2189,6309,11442,23530
0,0,1705,5088,6793
3938,1380,1802,3813,10933
12341,5016,4008,7211,28576
0,4494,0,9193,13687
6909,3264,4880,13644,28697
6608,4169,0,3814,14591
9202,3643,3835,0,16680
4466,6309,2298,0,13073
5359,429,12326,0,18114
0,0,11366,1120,12486
6582,0,808,13314,20704
666,5557,3480,7800,17503
0,4899,0,5890,10789
9178,4291,5658,8471,27598
0,5733,6219,0,11952
0,0,4001,3202,7203
0,5325,5036,0,10361
11536,4630,0,0,16166
0,0,7902,0,7902
0,2694,1715,3590,7999
3869,5639,0,3380,12888
3275,1668,0,7801,12744
4966,2372,3705,0,11043
3096,7225,6223,3837,20381
1321,8022,3508,0,12851
0,657,1432,0,2089
739,2296,9419,4421,16875
1977,4476,0,3135,9588
3583,0,13593,1702,18878
8133,7770,3906,3926,23735
5113,0,1100,935,7148
2621,0,0,7143,9764
0,3184,6714,6890,16788
2305,2759,1103,0,6167
9719,328,1988,6354,18389
4024,1687,10448,0,16159
0,0,7679,0,7679
3426,1185,358,4110,9079
0,6622,8912,0,15534
7938,5053,828,0,13819
2992,763,1230,6321,11306
4239,540,4751,2762,12292
0,6562,3404,0,9966
0,8737,9604,0,18341
10826,2961,3229,6010,23026
1955,11722,942,5149,19768
0,5645,0,1821,7466
4602,1121,484,4553,10760
6571,0,0,5558,12129
0,2609,382,3191,6182
670,2974,10352,6590,20586
2610,8865,0,5612,17087
285,0,0,0,285
1652,7206,7748,8475,25081
0,5235,6706,12141,24082
4022,439,6289,0,10750
5560,4027,1200,0,10787
4782,0,937,825,6544
5406,3696,4771,3239,17112
0,0,609,839,1448
9725,1485,7636,0,18846
1351,7703,4367,0,13421
2032,0,5078,10748,17858
2713,0,0,0,2713
4074,9360,2272,1996,17702
1153,5963,6651,1674,15441
4044,0,0,0,4044
328,0,4252,1182,5762
4556,8033,6673,2333,21595
0,4914,0,2242,7156
13837,0,0,7014,20851
3957,0,0,5475,9432
0,564,0,0,564
660,0,9435,3366,13461
3141,4074,0,4185,11400
0,2382,0,2490,4872
372,0,9130,12760,22262
1666,10237,7148,0,19051
8614,5769,5354,4661,24398
0,0,5213,1190,6403
1788,5290,6243,0,13321
0,1258,792,2903,4953
0,0,4067,1151,5218
0,3229,4576,4602,12407
3556,12727,0,0,16283
1861,5019,2884,3695,13459
3664,8823,1226,11810,25523
1871,2915,1130,791,6707
0,4826,4787,0,9613
3770,5391,9124,9821,28106
2659,5100,0,15166,22925
0,0,2331,3292,5623
0,5808,14175,4334,24317
0,0,4235,0,4235
0,5694,0,3622,9316
921,11180,3941,0,16042
8098,0,0,7079,15177
1804,0,6928,0,8732
6657,4567,2144,0,13368
7012,0,1028,4478,12518
4027,3810,5165,7612,20614
0,0,732,2707,3439
5782,7926,1623,4131,19462
0,6512,2767,3119,12398
664,3422,0,850,4936
5866,2583,0,0,8449
1624,0,3325,344,5293
0,3609,722,9251,13582
443,0,7396,0,7839
4011,6567,0,4740,15318
12062,3667,4133,0,19862
4530,0,6154,0,10684
0,4711,8186,0,12897
6706,1251,9232,7547,24736
12568,9757,0,1894,24219
2088,6848,0,8560,17496
1212,3342,7230,0,11784
760,5645,0,0,6405
0,0,14333,4778,19111
8870,4353,0,5402,18625
17632,8916,4909,5107,36564
3750,9639,2858,4339,20586
5170,0,4493,9774,19437
6140,7193,8897,4714,26944
10883,4156,8556,0,23595
3477,7405,0,0,10882
922,5900,0,5926,12748
0,0,6017,1211,7228
0,6232,4943,4388,15563
2190,850,0,0,3040
0,5468,0,6371,11839
2022,0,809,0,2831
10243,2608,0,1211,14062
6039,0,6214,0,12253
3713,0,3242,7189,14144
9480,0,1622,1293,12395
0,2992,4049,0,7041
8822,1467,2982,0,13271
0,5991,0,5808,11799
10221,2634,3357,0,16212
3378,2171,0,0,5549
9116,4378,0,3159,16653
4961,5135,3035,0,13131
1739,15953,5978,0,23670
567,2353,0,0,2920
1385,390,2420,0,4195
2324,6977,0,0,9301
4915,5818,0,3460,14193
5220,0,9192,8159,22571
2758,0,694,6602,10054
4368,2711,2332,0,9411
5437,2732,0,0,8169
4825,0,0,0,4825
5558,0,4870,0,10428
6004,2938,5309,4729,18980
765,2861,2146,4680,10452
0,0,0,3906,3906
3947,0,5007,1980,10934
0,0,7305,3933,11238
1998,895,4362,6162,13417
5343,1344,0,3956,10643
11765,0,1113,0,12878
5156,2784,4042,4574,16556
3527,1839,4646,1389,11401
1577,0,8981,0,10558
0,13663,0,2131,15794
11222,8325,2154,4184,25885
3827,5650,3499,0,12976
4302,3681,3853,692,12528
4684,2283,0,1298,8265
7646,0,0,0,7646
0,1636,5007,2745,9388
0,0,1519,0,1519
374,5791,4672,5504,16341
0,0,2707,4325,7032
1007,3864,0,0,4871
6382,0,3105,0,9487
4558,931,0,9984,15473
0,0,6421,2826,9247
2256,0,8639,0,10895
9900,11354,2309,0,23563
7374,3673,3979,3622,18648
0,2267,758,13615,16640
3168,0,8159,3601,14928
6919,313,3712,2046,12990
6374,0,2054,1565,9993
5646,4183,0,0,9829
0,0,649,0,649
8360,0,8026,2275,18661
355,7295,0,3337,10987
0,11634,0,13858,25492
10910,2804,1726,0,15440
0,0,3366,5006,8372
0,5615,4295,4001,13911
0,6857,0,4468,11325
2079,4879,2389,3646,12993
4721,8965,14906,4878,33470
0,12534,6810,1512,20856
0,0,4026,7848,11874
4456,1989,0,7176,13621
4534,4797,0,4091,13422
3516,0,4130,1148,8794
7738,0,2909,1744,12391
0,4140,8847,295,13282
0,3496,0,0,3496
1083,711,1731,2115,5640
2935,5324,1466,0,9725
0,3514,2236,4093,9843
0,0,0,3856,3856
3414,8048,7227,4790,23479
4125,4703,5438,8525,22791
3412,7850,3882,3047,18191
2783,5205,0,0,7988
5649,0,3131,4332,13112
1454,262,0,3922,5638
0,1528,885,3699,6112
4738,0,4952,0,9690
4395,891,3331,2933,11550
3636,4217,2470,0,10323
4066,3984,3856,2517,14423
0,0,224,6560,6784
5728,0,4813,0,10541
2397,768,3579,4210,10954
0,4718,3089,0,7807
4381,0,4422,7331,16134
0,7936,3802,0,11738
0,0,0,3540,3540
0,4491,3133,3704,11328
1727,5013,3253,0,9993
10065,0,6081,4651,20797
10988,1707,1016,4949,18660
4713,7201,0,0,11914
5119,12027,6722,3477,27345
6732,0,4622,0,11354
11291,4256,12460,11325,39332
0,2194,987,4483,7664
0,5268,0,2201,7469
3762,3683,0,4279,11724
5364,0,2773,0,8137
0,7847,3224,3770,14841
0,0,5154,5077,10231
651,2003,3072,4006,9732
0,4071,6195,5503,15769
3039,0,0,0,3039
0,0,3904,3954,7858
4476,3505,3458,2022,13461
2694,4725,7655,4709,19783
9148,2622,403,679,12852
3498,6941,5951,0,16390
2166,7559,0,594,10319
0,13385,12577,4871,30833
0,3648,4193,0,7841
16748,3670,2779,7477,30674
2906,0,4144,5572,12622
11577,4396,5218,4746,25937
0,0,10000,3650,13650
11441,2384,2853,0,16678
0,0,160,0,160
3823,5814,0,432,10069
2308,4432,550,5068,12358
2768,4193,0,6044,13005
5033,0,0,0,5033
0,1118,4454,8478,14050
7357,0,0,4087,11444
5481,2550,8147,8998,25176
5079,4895,0,5131,15105
2640,573,0,3249,6462
473,0,0,0,473
5229,0,11520,0,16749
0,6619,8512,4269,19400
6945,10599,4405,0,21949
2375,0,7513,9320,19208
4895,3377,1951,4988,15211
5141,7515,4367,0,17023
0,8412,0,2410,10822
0,4242,3251,2842,10335
6837,4080,4658,3598,19173
0,7385,1141,2037,10563
1310,2181,482,0,3973
3012,1055,1015,3433,8515
1205,0,1136,5295,7636
1578,2769,3336,4862,12545
6326,4580,0,1029,11935
7822,2680,0,7703,18205
0,2753,6769,3948,13470
2038,0,0,3334,5372
3478,0,877,3516,7871
5389,483,4194,1317,11383
0,0,2446,1529,3975
5704,3490,4461,7001,20656
3128,4420,7577,0,15125
2233,548,1514,0,4295
4349,8701,4915,11915,29880
3999,0,2646,0,6645
6737,3566,0,4070,14373
1006,10687,0,4964,16657
4168,1306,17258,7372,30104
294,0,1163,4814,6271
2440,4398,4638,4482,15958
2396,1075,3014,7912,14397
1277,952,3381,2533,8143
0,4908,577,0,5485
3463,4872,3077,0,11412
3187,2618,1474,2638,9917
3450,6627,1409,0,11486
0,11492,0,10404,21896
6127,0,0,9634,15761
0,0,4878,5479,10357
3945,0,5226,4192,13363
6016,686,0,0,6702
3273,1257,2962,1338,8830
0,6925,2201,0,9126
5067,0,0,5894,10961
1740,583,0,1231,3554
0,5471,4480,5417,15368
8914,3368,9218,7984,29484
0,6701,8358,1955,17014
0,3927,0,382,4309
4843,4947,11530,11456,32776
7217,6653,1852,0,15722
4024,0,22077,8613,34714
4889,4758,6336,7130,23113
15445,4729,2325,5244,27743
322,8235,5784,4881,19222
2279,0,2304,0,4583
5161,804,0,10806,16771
6444,0,0,5073,11517
1849,6959,0,0,8808
4522,8269,1722,6130,20643
2509,10260,2045,2622,17436
0,7686,0,0,7686
2728,0,0,4454,7182
13200,543,2267,0,16010
13864,4184,8544,5115,31707
0,8528,0,0,8528
1497,1500,4547,7425,14969
0,2320,887,0,3207
1396,1859,5893,220,9368
923,5242,6883,0,13048
386,8346,0,3055,11787
8276,0,10814,0,19090
894,2317,0,1166,4377
7674,7311,5151,0,20136
5331,3162,6572,0,15065
7779,2615,4496,10390,25280
5255,0,6515,5917,17687
0,2553,0,0,2553
0,13002,3966,7869,24837
6649,8209,4895,4341,24094
3106,0,2197,0,5303
0,3584,4480,9986,18050
2295,4855,2280,8241,17671
6883,0,0,4335,11218
1986,7684,3576,1852,15098
4656,2353,4602,0,11611
8614,3987,0,3976,16577
0,0,2938,3347,6285
4093,3315,2584,4918,14910
0,2552,7590,0,10142
4222,6111,5471,1944,17748
5521,1964,1646,0,9131
0,7282,3534,6130,16946
0,2580,7125,7688,17393
19375,7405,5962,3021,35763
2625,15979,1440,7006,27050
2023,0,0,8790,10813
5649,973,3646,4116,14384
4916,3694,0,8320,16930
668,5394,10908,0,16970
0,17783,4731,0,22514
0,2581,383,0,2964
0,0,0,8516,8516
5495,2348,2961,0,10804
4078,0,9113,0,13191
4907,5912,0,0,10819
5953,8661,0,0,14614
9861,0,0,16730,26591
3624,0,772,4175,8571
8620,0,12873,2360,23853
0,7398,0,2790,10188
4570,5479,364,3145,13558
0,0,1430,2391,3821
4835,6032,0,5005,15872
5212,1739,3888,4982,15821
4729,3047,0,4358,12134
4826,3840,7120,2348,18134
0,5218,3381,1158,9757
4829,0,0,5294,10123
522,13190,0,0,13712
4767,6311,2187,2561,15826
3707,2232,0,5123,11062
5236,4289,0,0,9525
5167,0,0,4157,9324
14930,3191,2717,8771,29609
7115,6609,4671,7815,26210
0,8775,7265,9255,25295
2064,4769,5378,0,12211
1194,553,4045,4453,10245
7784,0,7378,0,15162
3992,0,5240,11221,20453
0,1756,7997,8438,18191
2001,0,3447,8400,13848
4114,491,682,3023,8310
7146,0,3806,0,10952
576,7152,5711,8179,21618
6686,0,5002,10190,21878
1223,6255,7739,4715,19932
0,12767,5208,0,17975
0,7029,7815,2677,17521
4580,7748,3827,2586,18741
6245,1140,488,5929,13802
5018,10922,8010,4071,28021
7664,1262,5570,3329,17825
11588,0,4028,7698,23314
333,8735,2372,0,11440
4502,0,2798,4010,11310
4649,6535,4086,0,15270
6566,4216,0,5574,16356
3856,0,3380,2812,10048
0,13176,0,7166,20342
2046,0,0,3450,5496
7489,0,0,12693,20182
1231,4048,2055,9751,17085
3382,7264,2129,9824,22599
4619,1911,2853,10540,19923
0,5601,6709,0,12310
1925,0,5823,4578,12326
6422,2631,3810,2355,15218
7578,0,0,977,8555
0,6736,11625,10820,29181
12884,16363,2645,4469,36361
3238,1133,1460,0,5831
2462,0,3049,2359,7870
3375,0,8682,4860,16917
0,9272,4232,4381,17885
3700,0,9242,4574,17516
0,4149,6094,4561,14804
12556,852,3129,9079,25616
8585,6297,0,2951,17833
336,782,0,0,1118
3853,10471,1041,0,15365
5027,3468,14856,4052,27403
0,3194,0,0,3194
3121,4213,0,7573,14907
2564,8238,442,9621,20865
7746,9811,0,1608,19165
5224,4801,379,2872,13276
0,5510,288,7165,12963
1101,1935,8399,0,11435
0,7345,5720,6123,19188
2580,0,0,3268,5848
5903,7652,3842,3343,20740
2905,2371,8823,3459,17558
8492,1574,0,4283,14349
1883,7526,4400,9101,22910
3700,1640,0,2702,8042
4775,3926,848,1241,10790
0,0,0,9820,9820
3406,7301,0,788,11495
4634,0,2550,956,8140
0,10296,3864,860,15020
0,0,2693,1453,4146
0,0,3865,0,3865
5229,7695,0,4198,17122
4320,0,0,0,4320
3346,7453,4127,1866,16792
2634,11013,9759,0,23406
4593,0,5804,901,11298
0,4634,2234,0,6868
0,3157,535,16149,19841
6610,10305,0,11654,28569
0,5698,3187,0,8885
2814,2376,10747,0,15937
0,0,1075,0,1075
7082,9387,3356,2628,22453
1575,9624,0,6208,17407
3312,0,2372,2894,8578
1095,5992,8339,7277,22703
3999,0,7202,1773,12974
3169,8449,0,0,11618
3900,0,2428,2092,8420
0,3602,1223,456,5281
1664,4516,0,9009,15189
0,946,5129,4646,10721
2016,3206,0,4856,10078
0,2824,3583,938,7345
0,0,2569,0,2569
3033,4533,0,5625,13191
0,8572,4248,0,12820
7938,0,2086,0,10024
11801,0,4160,10176,26137
0,319,4443,0,4762
4641,0,0,765,5406
4485,1155,3076,3706,12422
3696,12419,3287,0,19402
0,6843,3572,8260,18675
0,766,4164,6654,11584
5859,8195,3429,12382,29865
0,7189,1152,0,8341
0,6082,4428,2852,13362
3018,882,5656,3013,12569
0,1654,0,5201,6855
1176,5118,0,8426,14720
5811,5074,0,322,11207
0,1951,4387,4545,10883
0,4278,3742,2861,10881
7123,4734,3572,0,15429
5030,0,8012,0,13042
5479,3942,3619,0,13040
8210,2402,4802,8382,23796
8187,4958,8965,0,22110
5924,9393,3375,0,18692
7604,352,3484,728,12168
3218,966,3092,7726,15002
7168,6749,4930,1715,20562
2863,2390,4223,4928,14404
12120,641,3137,2680,18578
7196,2857,3575,2137,15765
788,2982,4574,4585,12929
7858,0,15360,0,23218
5069,5302,3603,11562,25536
4163,4591,636,5025,14415
0,3438,0,2403,5841
1594,3443,3822,5516,14375
7853,3676,4070,706,16305
350,745,6339,0,7434
0,1374,0,8740,10114
0,5254,1071,1683,8008
356,3902,11709,10320,26287
0,4980,4537,0,9517
4819,5706,1852,1589,13966
0,0,2567,0,2567
3068,0,5051,5255,13374
3952,4733,3188,5458,17331
6003,5694,4367,7084,23148
8981,0,1981,0,10962
822,4111,0,0,4933
0,0,768,6849,7617
5269,0,3383,1629,10281
0,0,2476,0,2476
0,1729,0,8710,10439
9208,3939,6709,3451,23307
4547,6248,5747,1799,18341
6985,0,0,6410,13395
789,5204,8076,6540,20609
4720,2043,2422,1965,11150
0,0,3655,5554,9209
6919,2806,1126,0,10851
0,0,3673,8320,11993
4116,5013,861,0,9990
2864,0,4724,8437,16025
0,8294,2316,485,11095
0,4872,9462,11540,25874
8975,5112,3488,9881,27456
8593,4856,8412,16482,38343
7634,2308,1536,5894,17372
4831,4050,6544,0,15425
0,0,6507,4020,10527
0,0,646,5213,5859
4884,1147,0,11145,17176
1542,4725,5256,1388,12911
0,10133,1763,2335,14231
3711,0,0,7760,11471
0,7603,4745,0,12348
0,4885,6047,6964,17896
2150,0,1574,8128,11852
3564,3847,2106,0,9517
0,5872,0,0,5872
5329,0,7726,0,13055
4181,0,0,1400,5581
0,0,7497,0,7497
5401,6677,460,4597,17135
5092,412,4468,6732,16704
1129,0,2430,2904,6463
0,0,5670,0,5670
2685,0,8335,3284,14304
2213,4052,0,3871,10136
722,4156,6664,0,11542
0,14507,0,0,14507
0,3109,4232,661,8002
2124,2919,3155,10760,18958
3220,0,5624,2968,11812
0,0,9769,1130,10899
7505,0,11029,0,18534
0,6754,1360,2568,10682
5066,3638,2657,0,11361
0,7566,5323,0,12889
0,0,11001,1065,12066
0,1428,574,0,2002
4317,3361,3993,4475,16146
5114,0,0,3932,9046
0,0,2348,2467,4815
4810,0,3221,10072,18103
8871,5224,10630,1466,26191
4080,5403,1733,0,11216
0,10077,0,0,10077
4050,0,4196,10144,18390
3795,508,0,4205,8508
0,0,5678,4025,9703
4539,2050,0,0,6589
4223,2590,0,4360,11173
4802,3464,3841,11990,24097
4966,6201,4691,4874,20732
3980,0,8139,0,12119
0,3662,9813,10603,24078
0,3364,0,0,3364
0,3135,0,4447,7582
983,1420,3705,3526,9634
7051,3544,4994,4991,20580
0,1208,1681,4386,7275
2269,653,3779,4697,11398
4283,4499,0,0,8782
0,2136,0,2960,5096
0,2498,6162,3004,11664
0,0,2214,10126,12340
2356,1385,2791,2824,9356
773,0,0,0,773
0,0,0,6755,6755
15362,4936,2831,0,23129
0,3434,0,541,3975
1980,0,0,0,1980
1324,4267,2514,3258,11363
0,5838,0,0,5838
4692,3067,3035,0,10794
5161,567,0,0,5728
0,0,1802,0,1802
6895,3093,0,3380,13368
3496,3497,0,2678,9671
0,0,0,1959,1959
11949,7659,0,2404,22012
7058,3772,0,9029,19859
4776,0,9324,3469,17569
5306,17517,4151,1031,28005
0,0,1657,4242,5899
5115,5043,3511,6612,20281
7853,8690,0,7495,24038
10677,3046,983,6690,21396
0,3016,0,0,3016
5029,4163,2918,3387,15497
0,7551,4233,0,11784
453,6770,5215,0,12438
0,0,0,1074,1074
7063,6716,6784,4364,24927
4578,1899,3223,5007,14707
279,3575,0,6241,10095
0,6319,0,8926,15245
4644,0,0,4411,9055
1532,4027,12034,459,18052
3817,7662,4450,7449,23378
0,3483,3718,632,7833
0,0,3327,8755,12082
7714,0,4959,2495,15168
3243,6574,0,10658,20475
0,6439,13889,5469,25797
4402,12298,5157,10393,32250
5019,0,1128,1501,7648
1764,4778,2749,0,9291
654,7727,3693,8146,20220
3775,5390,5992,0,15157
10728,2530,0,2396,15654
2199,2342,8909,5448,18898
9627,0,3540,0,13167
4482,9671,7010,0,21163
3105,8393,1169,6664,19331
3592,8110,2183,0,13885
6741,1205,0,1332,9278
7125,0,13008,5959,26092
6653,522,0,4211,11386
5277,690,8777,8808,23552
7732,1351,1914,1213,12210
5071,4237,0,0,9308
3420,3956,9295,4570,21241
0,4983,0,7164,12147
3241,8505,4093,0,15839
2297,2055,0,4465,8817
574,3584,0,0,4158
0,8928,0,3470,12398
9676,5374,2490,3662,21202
2340,12700,10384,2473,27897
3523,4100,1958,13954,23535
3040,0,4522,818,8380
3402,3084,4781,954,12221
2199,0,0,0,2199
3789,1673,703,0,6165
3656,7066,2883,0,13605
4864,0,0,4013,8877
0,7346,12900,2701,22947
820,5584,5011,1914,13329
0,4332,0,0,4332
0,1154,3064,0,4218
2780,0,4865,14020,21665
1940,2721,4515,8428,17604
1137,944,0,5138,7219
8323,5636,3671,1621,19251
0,483,2980,4920,8383
438,0,5824,2655,8917
2023,5162,4498,3716,15399
2127,0,2998,6715,11840
0,4277,1463,6082,11822
4030,2564,0,4204,10798
3708,0,0,0,3708
0,5464,0,2131,7595
8216,0,0,2346,10562
3113,7351,0,0,10464
2710,4858,5614,3546,16728
1620,0,12889,5176,19685
0,6293,5112,1851,13256
6552,3126,11318,0,20996
5231,4052,3681,6905,19869
521,4296,7229,0,12046
1854,8247,0,0,10101
0,0,3953,9776,13729
0,4428,5835,3600,13863
3001,7952,4780,2802,18535
3038,854,7457,6227,17576
3003,13334,0,6599,22936
0,911,7527,4028,12466
0,4890,4058,1801,10749
0,6464,4770,5384,16618
0,2075,7897,6922,16894
646,0,0,7517,8163
0,1822,8181,9793,19796
0,3244,0,3843,7087
1239,2144,3763,646,7792
5378,4871,803,1459,12511
3911,0,908,5602,10421
452,3791,4541,0,8784
0,3297,4286,4535,12118
2429,6196,3771,0,12396
0,8497,0,4440,12937
4951,4003,4895,2467,16316
0,3317,0,1882,5199
2459,0,0,5966,8425
9087,6040,0,4078,19205
0,3526,0,4379,7905
0,277,0,2525,2802
4387,10104,0,1866,16357
2910,3907,0,0,6817
3937,5085,8615,0,17637
0,7423,2491,1031,10945
4717,6314,0,0,11031
323,3314,2255,0,5892
2368,1109,2936,6323,12736
1083,3704,7915,1765,14467
5384,10797,2490,5390,24061
9261,3747,0,0,13008
4645,4766,10363,0,19774
0,4630,0,5976,10606
0,969,4926,6103,11998
1546,0,5367,8342,15255
0,0,9073,0,9073
6477,2102,0,3810,12389
2477,1066,5422,636,9601
10710,0,0,4903,15613
0,3503,12335,0,15838
4479,10443,12363,3805,31090
0,0,6588,0,6588
0,6292,2114,0,8406
1959,328,2044,2922,7253
3241,2876,0,18502,24619
6620,11973,4219,0,22812
2988,4615,4245,4930,16778
4893,322,513,0,5728
3129,14909,6953,2793,27784
8007,5124,5335,0,18466
2852,16045,2379,1703,22979
0,966,855,0,1821
6552,2497,14620,10401,34070
6467,11040,8059,12432,37998
4203,0,8366,7540,20109
3132,0,3067,0,6199
7612,2989,3648,5893,20142
5371,7306,9313,0,21990
3690,7864,7473,2512,21539
6668,2092,2050,0,10810
2712,3897,3759,0,10368
6887,5532,0,0,12419
4490,5505,0,0,9995
9279,15365,0,4943,29587
2490,3620,5712,8834,20656
10287,8183,0,0,18470
0,11111,5098,0,16209
7107,3655,0,0,10762
6818,1686,0,3667,12171
203,1062,1574,0,2839
2387,655,1415,4928,9385
4215,0,6472,1022,11709
4389,4516,5047,8577,22529
8089,1480,2275,10564,22408
0,2296,7657,0,9953
2864,2315,2918,2879,10976
8254,1808,7993,14531,32586
8182,0,10797,9105,28084
0,3139,0,0,3139
0,0,15259,6908,22167
402,2695,0,0,3097
0,5887,5913,5330,17130
4910,11325,6231,3232,25698
0,6647,0,3356,10003
2104,2595,727,5016,10442
12165,3308,0,0,15473
12540,0,0,2533,15073
2666,7093,0,9714,19473
4017,0,7576,9134,20727
0,8210,9845,0,18055
0,7285,0,5477,12762
5766,2368,13391,6629,28154
7685,1292,0,2858,11835
0,0,3410,4684,8094
14137,5079,8487,0,27703
4837,5661,1743,9454,21695
1623,0,14271,3480,19374
2520,2272,0,1634,6426
2430,0,0,1437,3867
4916,0,0,0,4916
2434,0,2607,4155,9196
0,658,4248,2442,7348
4607,0,0,6074,10681
0,4795,7860,0,12655
5326,4912,8151,3690,22079
5298,10509,1846,2703,20356
8560,5050,1526,1947,17083
1430,1417,3149,11306,17302
7403,0,0,2759,10162
4757,1723,0,1328,7808
4844,12242,9445,9403,35934
0,1703,0,5102,6805
2364,5976,2264,0,10604
0,9150,0,5186,14336
4818,4885,3482,6511,19696
1279,0,2327,3681,7287
0,2265,1532,0,3797
0,3449,0,0,3449
2437,2859,6170,0,11466
6446,0,0,6820,13266
0,4382,3434,11319,19135
11168,3201,17215,0,31584
3739,7725,4986,0,16450
0,3059,3317,5564,11940
8937,3572,9065,0,21574
420,0,0,0,420
14762,5196,8823,4613,33394
4926,9132,5209,4800,24067
2584,5182,1628,10555,19949
1363,0,2843,0,4206
0,0,1137,1151,2288
6699,4500,5765,3806,20770
10276,1971,6252,704,19203
0,1098,0,8423,9521
9759,3200,0,7016,19975
799,4871,0,2135,7805
7164,0,4355,6741,18260
3968,0,1047,0,5015
4042,7059,6476,3196,20773
0,9361,0,5866,15227
0,2184,7075,6414,15673
0,3500,2863,5020,11383
2680,0,8045,3709,14434
4722,8944,3775,4367,21808
0,4516,1432,359,6307
0,1986,2382,2899,7267
3212,1985,4149,0,9346
