Books,Clothing,Electronics,Home,Total Purchases
1831,4154,6423,1816,14224
3742,3282,9964,3813,20801
0,8180,2359,2387,12926
0,4909,5050,0,9959
1577,301,0,0,1878
0,0,3814,0,3814
0,3786,3699,1892,9377
4623,0,503,0,5126
5406,743,4580,3826,14555
0,2541,0,4714,7255
0,3480,3704,7591,14775
3502,9761,3442,0,16705
7181,8349,2634,0,18164
4885,0,0,5732,10617
0,1647,3426,4533,9606
0,7359,4171,12668,24198
0,7595,5310,0,12905
3411,1938,10088,0,15437
1914,0,13011,0,14925
391,0,3175,3511,7077
0,4091,3123,7666,14880
3900,0,1697,4190,9787
0,1426,0,0,1426
0,1162,1439,0,2601
0,3302,2202,0,5504
493,7745,0,0,8238
0,4167,0,3774,7941
11166,0,0,0,11166
935,1283,1615,643,4476
4143,8974,4825,0,17942
0,0,0,5053,5053
7683,920,0,3626,12229
2003,2208,2095,4980,11286
0,2854,6485,14869,24208
0,0,4036,5194,9230
0,0,431,669,1100
10155,1050,4166,6272,21643
6208,7657,0,0,13865
1780,0,5290,0,7070
901,0,5411,0,6312
3455,9911,0,0,13366
3344,5556,5642,2567,17109
0,1553,7374,4025,12952
1028,7741,7609,3388,19766
627,8674,0,0,9301
6250,8172,1646,1966,18034
9854,12304,3514,4429,30101
0,5113,0,6914,12027
3739,4855,3268,1050,12912
3835,4792,3155,6067,17849
8736,3870,4839,0,17445
0,719,3847,1917,6483
4688,11855,3197,0,19740
5902,0,14267,0,20169
5718,5850,2935,0,14503
1864,0,3766,2036,7666
0,8416,1597,7795,17808
0,5071,9111,2944,17126
0,3416,4121,7585,15122
664,0,3301,0,3965
7027,3451,0,1866,12344
5314,5222,4281,1680,16497
3737,11067,0,3728,18532
4392,4545,0,10759,19696
3779,779,0,0,4558
8789,0,0,0,8789
10156,1795,7184,0,19135
0,2666,5212,4544,12422
0,3661,0,4352,8013
4406,682,1491,3547,10126
337,4272,2341,0,6950
6075,0,0,3571,9646
5217,7452,0,1882,14551
5383,0,3473,4442,13298
0,7502,0,3604,11106
1011,1783,2736,8203,13733
1458,0,0,5751,7209
0,4814,7698,0,12512
4229,0,3629,0,7858
0,0,4795,3855,8650
4784,0,4854,5166,14804
4136,0,8526,4310,16972
7847,7531,1294,3238,19910
3240,4198,378,0,7816
7749,7104,4744,8162,27759
5867,0,1533,6483,13883
1169,0,0,4085,5254
0,6323,0,1892,8215
4594,0,0,5088,9682
0,0,2796,0,2796
434,1986,3761,3131,9312
2222,6006,1399,416,10043
7402,0,2317,3916,13635
5925,4118,3434,3304,16781
13590,0,7331,4763,25684
6071,472,8655,0,15198
797,0,3381,2948,7126
1322,1621,955,0,3898
2090,9146,3806,5909,20951
0,8108,4582,1096,13786
6087,1650,0,1190,8927
8812,5333,2673,4487,21305
3143,3663,4400,0,11206
0,0,4169,1718,5887
3447,8167,528,7249,19391
0,2989,1129,361,4479
3319,3031,0,4302,10652
0,4274,2633,0,6907
3792,9775,0,5035,18602
8645,4140,8904,9796,31485
4374,1782,511,6464,13131
9708,0,8987,4737,23432
2160,1477,0,9993,13630
0,4783,0,3300,8083
823,6023,9449,11611,27906
0,3542,11435,6917,21894
0,0,5878,3563,9441
0,10666,0,4537,15203
8982,7778,2296,4482,23538
2376,4197,0,6658,13231
5097,743,7051,2170,15061
0,1076,0,7689,8765
885,0,3664,5762,10311
2450,2075,1362,0,5887
0,1949,5012,7343,14304
7199,15833,0,886,23918
0,0,5099,3356,8455
0,3723,515,0,4238
4099,3230,218,1855,9402
0,5443,0,8413,13856
0,10127,6090,5141,21358
0,0,2443,5056,7499
3923,3846,2813,4301,14883
9354,0,5038,4974,19366
0,4677,0,8157,12834
6458,1336,310,4184,12288
0,0,6731,2026,8757
2165,1696,4312,726,8899
3614,3268,9610,3986,20478
834,5477,3131,5480,14922
3949,5354,0,0,9303
4113,887,846,2278,8124
5524,4011,1198,3797,14530
2339,5133,0,7944,15416
817,4959,0,8963,14739
4361,2885,785,1481,9512
0,3576,3585,2389,9550
2043,1791,4276,3036,11146
0,4606,515,0,5121
3069,3596,3875,4121,14661
0,0,1996,3651,5647
0,0,0,980,980
4640,1277,0,0,5917
0,0,5574,2725,8299
0,3888,3214,8344,15446
5946,0,911,10158,17015
7359,0,0,8082,15441
4543,2230,8127,1814,16714
5636,6633,0,3165,15434
8182,179,6802,4472,19635
4166,5186,504,2611,12467
0,4228,0,4837,9065
1271,1507,4242,8749,15769
5094,737,10665,9949,26445
1279,4525,12430,14862,33096
6016,10856,1646,0,18518
4631,751,2951,9346,17679
4127,4659,913,4635,14334
4127,8063,1119,0,13309
8254,0,1272,0,9526
278,0,0,0,278
2707,4809,0,0,7516
4656,8148,2229,449,15482
0,0,5758,8401,14159
3077,3177,4525,0,10779
2237,2941,2613,0,7791
3580,0,0,8217,11797
4939,2462,8429,3584,19414
4276,1059,3456,2120,10911
7805,0,3964,403,12172
1984,6754,1663,2959,13360
0,0,2009,9063,11072
0,10374,2439,5255,18068
4967,0,0,0,4967
0,6463,5429,0,11892
10357,6606,0,3878,20841
3980,0,0,1835,5815
0,5731,6367,1811,13909
3657,6227,4833,0,14717
5396,2152,2788,10022,20358
0,15771,3014,0,18785
0,7297,0,1620,8917
590,2898,1264,4709,9461
8896,6358,5872,4234,25360
3539,0,4363,3288,11190
9456,0,762,0,10218
0,139,1431,4011,5581
8855,0,1247,7568,17670
5990,3411,0,0,9401
4033,4206,9517,6188,23944
4024,5394,7023,2833,19274
2466,0,0,1219,3685
2941,5514,0,3873,12328
0,1207,0,0,1207
2569,2928,2984,6712,15193
8388,0,579,8664,17631
1784,4268,11162,6027,23241
3448,5093,6240,0,14781
0,0,10599,9959,20558
0,0,2426,9772,12198
0,1156,934,9312,11402
4742,13407,0,3264,21413
8105,2121,0,6585,16811
0,1273,10410,9599,21282
5092,1829,4556,3838,15315
4887,4006,4860,1014,14767
16019,0,0,4976,20995
4678,5029,2332,5295,17334
6620,943,6679,8813,23055
9471,0,0,778,10249
0,5279,0,4832,10111
5463,5738,0,3575,14776
2571,5268,0,0,7839
725,2617,6078,5837,15257
2137,770,5441,2308,10656
1939,4793,776,2900,10408
4767,331,2551,294,7943
2677,3047,0,3378,9102
0,4943,3848,0,8791
6278,0,4946,7845,19069
0,2814,0,0,2814
0,0,673,9061,9734
1943,5222,0,0,7165
891,4703,499,2851,8944
0,5039,0,3603,8642
0,0,0,3895,3895
9756,3650,684,0,14090
5172,2312,4176,0,11660
0,11981,465,0,12446
0,2474,0,3278,5752
7380,5666,4851,0,17897
0,4191,4284,10919,19394
3265,2808,0,0,6073
12308,13452,2073,2627,30460
2502,654,4729,6609,14494
0,12635,8632,0,21267
7715,0,0,707,8422
611,0,7774,4838,13223
670,10445,0,3983,15098
1424,2589,2549,0,6562
4975,0,0,0,4975
1804,8507,8281,7682,26274
2164,753,6364,2140,11421
841,0,2564,816,4221
8854,5683,3389,2276,20202
5098,1116,0,1625,7839
3942,0,4900,2955,11797
7554,1373,5004,4284,18215
8050,0,0,5464,13514
2731,0,3922,5827,12480
0,1590,6290,6203,14083
5448,3751,2742,1086,13027
0,2872,431,4076,7379
2296,0,0,4511,6807
2242,0,4228,5557,12027
4668,2481,3076,4939,15164
2477,0,4218,3310,10005
4074,0,0,3618,7692
5828,2325,0,0,8153
5823,7631,0,10906,24360
4676,2356,0,1142,8174
3876,8421,2516,0,14813
12394,351,4442,0,17187
1364,1258,835,1400,4857
0,868,2392,0,3260
4092,2073,0,2099,8264
549,4415,6298,321,11583
4553,2508,3743,7849,18653
2792,879,4634,881,9186
849,3595,8924,0,13368
0,3617,0,1976,5593
7592,0,603,8024,16219
5908,0,2430,0,8338
13869,0,3134,0,17003
5499,6985,4002,0,16486
3573,0,0,11132,14705
2869,4737,5351,5929,18886
5160,2483,4304,1039,12986
0,8364,11704,2615,22683
8068,0,2680,2807,13555
6829,4327,0,8107,19263
2609,0,5494,0,8103
0,0,0,3770,3770
1914,0,3826,3399,9139
0,0,0,4587,4587
10211,4001,5446,0,19658
0,8944,451,0,9395
1614,907,2546,2258,7325
3137,0,2644,4174,9955
6442,341,0,0,6783
8704,2300,3373,0,14377
0,4076,0,4489,8565
341,0,7343,0,7684
0,0,8133,4866,12999
2673,0,0,3754,6427
0,5293,17320,2327,24940
0,4004,6957,3577,14538
0,13240,10063,2842,26145
289,2760,4877,12243,20169
3197,4250,6852,11384,25683
1808,12117,4910,2418,21253
0,8133,1931,3763,13827
1762,5608,0,0,7370
3294,0,1350,4219,8863
3570,4201,939,4761,13471
2530,468,4586,4031,11615
436,0,5190,0,5626
2873,3664,0,2610,9147
976,3960,0,4164,9100
724,3874,4867,3802,13267
0,7760,0,9784,17544
0,4969,0,3067,8036
0,0,3207,5094,8301
4495,4918,7644,0,17057
5002,6192,0,8566,19760
5199,0,5687,0,10886
1921,4314,3504,8114,17853
9133,5929,3222,721,19005
0,0,4132,6226,10358
3754,2967,2836,3910,13467
4236,1084,0,1421,6741
0,4060,14931,1694,20685
11348,4331,4509,1685,21873
0,1482,4738,1070,7290
4355,0,0,2440,6795
2340,0,692,2090,5122
0,1116,1916,4428,7460
0,6428,8087,0,14515
0,0,2596,726,3322
3750,0,7164,0,10914
6183,7866,0,7049,21098
11589,6902,0,6355,24846
0,6400,0,5073,11473
3455,2640,3012,3756,12863
5458,5670,4795,3068,18991
5420,0,1748,5861,13029
2884,0,7687,4711,15282
1690,0,0,0,1690
6246,3547,0,6869,16662
0,0,2869,1550,4419
1163,1308,5740,1897,10108
0,8425,1497,12992,22914
0,215,2588,0,2803
3456,8243,4656,2944,19299
4277,0,0,0,4277
3631,5643,0,0,9274
7684,0,5980,5280,18944
4246,8057,5306,0,17609
0,4935,0,4521,9456
6465,1363,0,3619,11447
4355,4471,7124,5177,21127
2075,648,0,2424,5147
1532,9677,3267,6502,20978
7482,12216,1049,0,20747
10545,783,4982,7062,23372
5932,0,7367,0,13299
8750,4673,2400,3711,19534
6556,2700,1323,8933,19512
0,2190,1521,0,3711
4740,4139,3563,14033,26475
2494,0,4356,0,6850
2224,0,3074,0,5298
0,5047,6209,4810,16066
2642,3484,0,5723,11849
0,4110,7381,0,11491
2783,3715,3527,0,10025
6034,2976,9843,1866,20719
5172,4483,4426,0,14081
3431,0,7423,3437,14291
5741,2780,2320,0,10841
0,4661,4969,0,9630
2318,0,0,6560,8878
0,0,0,15243,15243
3647,4808,0,2761,11216
2414,4869,4774,0,12057
7563,0,5172,4656,17391
0,1000,4176,0,5176
3446,0,466,1634,5546
0,0,8845,0,8845
2799,1930,0,0,4729
477,2179,9221,0,11877
1836,0,0,6399,8235
0,4246,352,8355,12953
0,3108,0,4363,7471
619,0,0,3345,3964
0,477,0,0,477
335,5153,0,708,6196
3492,5245,0,3116,11853
1840,1017,2913,0,5770
2127,11366,1654,0,15147
2649,4670,0,10704,18023
0,0,11150,1630,12780
3554,1547,1428,3712,10241
3424,1391,5259,4990,15064
1429,4016,0,0,5445
0,3209,5432,4984,13625
0,0,2704,4465,7169
11543,0,6543,8777,26863
1804,5325,0,6270,13399
2223,3385,2023,4074,11705
2016,0,0,4712,6728
3864,0,0,0,3864
0,0,8255,3048,11303
0,0,3041,3707,6748
0,4665,5871,7498,18034
4472,7020,4453,4520,20465
3937,3080,2041,0,9058
0,0,0,3766,3766
0,6705,0,0,6705
5898,1808,0,0,7706
0,0,1730,3128,4858
4698,0,0,4276,8974
7367,11714,10806,0,29887
0,4699,3457,0,8156
0,0,3807,8815,12622
3092,5263,2875,3102,14332
7444,6950,5947,2620,22961
4994,2765,2579,3466,13804
3302,2872,0,15942,22116
1321,5057,4232,0,10610
2408,2947,6354,0,11709
725,0,1650,1338,3713
261,0,1944,0,2205
8433,2466,385,6931,18215
0,3494,9430,0,12924
0,8401,10903,2541,21845
0,0,6905,0,6905
4895,7428,2260,3700,18283
4761,0,8273,5346,18380
3685,9315,4252,0,17252
0,0,0,3407,3407
3447,4086,1079,10073,18685
7635,5732,4955,0,18322
0,0,1753,8803,10556
0,0,1033,2951,3984
5189,4093,0,9317,18599
0,700,4809,0,5509
0,8345,0,1778,10123
6455,8758,2910,0,18123
3934,6314,5883,0,16131
5134,0,0,0,5134
0,901,0,8296,9197
2352,4208,0,0,6560
0,5129,1210,6185,12524
7976,0,7527,0,15503
7839,9126,1912,0,18877
3809,1662,915,7714,14100
0,0,3824,8058,11882
0,0,0,8489,8489
0,0,3992,4027,8019
0,8207,8838,4620,21665
0,0,131,7803,7934
6357,0,224,7745,14326
1502,636,7570,1308,11016
3398,0,3571,5859,12828
5282,6106,4076,6175,21639
5127,3140,3567,1064,12898
15020,9105,4680,0,28805
1465,11161,4247,9864,26737
3344,1172,1706,0,6222
0,6302,0,2611,8913
0,2837,3457,6926,13220
5666,8550,1623,4041,19880
5910,11284,7601,7848,32643
4066,0,724,13236,18026
1166,6321,0,0,7487
3746,1819,1958,2170,9693
0,1111,4406,0,5517
0,5686,2350,10627,18663
10081,0,0,14268,24349
0,0,6707,4851,11558
0,5371,3050,12879,21300
4417,0,0,3502,7919
1865,0,273,0,2138
0,3838,3378,0,7216
0,2924,0,0,2924
4827,3561,480,0,8868
0,7321,3819,7767,18907
2108,14635,0,1895,18638
4227,15134,4166,4041,27568
4578,5581,0,0,10159
4728,7125,0,0,11853
0,2185,1019,0,3204
0,5500,7896,880,14276
3427,0,8750,6679,18856
9361,1306,0,0,10667
11964,0,4261,4504,20729
0,0,12260,0,12260
6727,0,5337,1583,13647
6791,2703,7245,0,16739
0,10644,0,0,10644
696,4970,7968,12258,25892
672,3283,3493,5691,13139
0,5172,12128,0,17300
584,0,1727,582,2893
5583,5503,0,0,11086
4210,10351,0,1887,16448
0,0,11550,256,11806
0,1341,0,10443,11784
5601,4382,0,0,9983
5161,2001,11155,4118,22435
0,3895,0,5692,9587
4989,4214,2959,0,12162
0,0,3590,754,4344
7115,8312,3395,8338,27160
681,4245,0,3368,8294
4630,7822,2211,2617,17280
0,9573,2058,7911,19542
6827,6562,0,0,13389
575,1830,0,0,2405
874,11360,2060,12458,26752
6596,1935,0,5724,14255
0,4066,3724,0,7790
0,6343,614,0,6957
1647,13963,0,1143,16753
3774,3821,2842,0,10437
2938,7782,12195,4802,27717
5123,0,5330,9706,20159
7000,552,2639,5759,15950
636,4166,7382,10671,22855
0,4964,2250,9027,16241
3376,0,4650,6559,14585
5142,0,4604,7571,17317
3702,7263,8209,2149,21323
0,5678,0,0,5678
0,0,2853,598,3451
5087,0,4650,0,9737
3308,9411,19107,0,31826
0,457,1988,1347,3792
2406,3362,0,2983,8751
6905,1433,4324,0,12662
5757,3804,656,5507,15724
8499,3790,913,5069,18271
4851,5119,7796,6189,23955
2748,7448,3065,5197,18458
5013,5703,2433,3494,16643
2470,8603,5799,3344,20216
5450,2188,0,3874,11512
10072,4323,0,3291,17686
4375,0,3506,7392,15273
9479,9402,3226,833,22940
324,8497,2009,0,10830
5952,0,13985,1463,21400
0,3253,0,0,3253
4841,8049,9884,1394,24168
3617,3805,1304,2353,11079
0,2544,17222,8112,27878
3933,0,0,0,3933
5005,2627,0,1060,8692
4428,3671,8287,0,16386
4636,5196,5220,6590,21642
2955,2937,1329,4718,11939
3889,0,8422,0,12311
0,5821,5200,5912,16933
501,7633,2732,308,11174
1756,4681,2489,0,8926
0,1380,0,397,1777
9779,5786,0,4788,20353
3467,0,4311,0,7778
0,5854,0,9153,15007
0,0,3710,14545,18255
227,7319,4319,0,11865
7771,3632,5117,0,16520
7050,4235,5160,3233,19678
3241,0,3576,0,6817
7820,7953,0,4073,19846
564,4595,4260,3732,13151
4555,3696,11284,0,19535
9750,4181,821,3753,18505
0,7400,0,2528,9928
0,7518,7141,4928,19587
5423,0,473,4905,10801
4356,9453,1652,6882,22343
1829,0,6034,5522,13385
1017,7071,1444,705,10237
2677,5697,8269,911,17554
1419,0,2705,0,4124
0,5081,0,4432,9513
2455,6505,2736,12244,23940
5291,1883,870,3169,11213
9209,3179,0,2434,14822
4579,8031,3747,0,16357
0,3394,882,3987,8263
0,0,4872,1108,5980
6290,0,8722,1636,16648
2353,3719,5605,0,11677
2243,4380,4123,0,10746
0,0,0,1653,1653
0,3450,11739,0,15189
4882,0,6866,10802,22550
1414,0,4310,8150,13874
1431,0,6809,5147,13387
5655,0,7443,9309,22407
6930,1075,4827,0,12832
0,3997,3215,4490,11702
3406,10753,5429,0,19588
0,0,0,4985,4985
2006,831,3834,4405,11076
601,2213,6637,0,9451
2449,544,1320,3172,7485
6913,1847,6837,0,15597
0,7195,5783,1822,14800
6022,4339,4337,0,14698
0,1252,6272,4289,11813
1064,1123,3183,0,5370
0,5068,5560,3712,14340
4201,4114,11215,1517,21047
6565,0,845,0,7410
3549,19815,0,1409,24773
0,0,0,8250,8250
0,2294,2635,0,4929
2861,2799,870,13246,19776
0,3980,3772,2795,10547
0,0,0,11964,11964
3005,4077,0,4173,11255
3682,0,2511,0,6193
4261,0,0,0,4261
0,0,15274,2279,17553
4995,839,1585,8904,16323
4977,0,6223,3607,14807
0,1895,0,5617,7512
3155,1649,515,3439,8758
5165,4782,5623,10037,25607
0,0,4909,4173,9082
4788,4225,2969,5329,17311
0,7751,1642,957,10350
2637,0,2330,7433,12400
4064,4846,0,4643,13553
3343,0,0,0,3343
7716,2346,3279,5175,18516
4405,2398,9056,899,16758
5740,9452,5381,386,20959
3536,6141,5291,0,14968
4165,4446,16391,5042,30044
3197,7288,1489,12856,24830
2689,3426,5557,2584,14256
9635,4040,0,4531,18206
3823,0,0,4375,8198
0,5726,4698,2936,13360
0,2291,5587,0,7878
7856,3424,6613,9024,26917
3150,4045,619,3683,11497
3823,0,2238,3717,9778
2980,749,3152,0,6881
498,5795,2155,0,8448
0,0,0,411,411
2184,1382,0,0,3566
4807,0,0,2243,7050
2322,4042,0,5909,12273
5370,3856,1824,7521,18571
11744,5453,7109,4974,29280
9017,5842,7270,1404,23533
0,0,1876,0,1876
7342,2440,0,0,9782
2309,2936,6856,2139,14240
12027,0,0,8411,20438
7056,0,398,7853,15307
0,7930,0,0,7930
0,545,0,0,545
0,0,11031,9599,20630
1590,4212,5576,3871,15249
6376,3707,0,3361,13444
0,0,0,4052,4052
5522,0,0,1381,6903
8378,0,12078,1119,21575
2542,4921,0,6661,14124
3152,2922,2823,0,8897
0,0,5144,6543,11687
0,14945,1398,9518,25861
4945,0,1236,0,6181
4573,3399,0,594,8566
734,3654,0,3991,8379
3186,2246,0,1099,6531
8019,0,2014,5192,15225
3887,0,9148,10533,23568
0,6483,0,5548,12031
2435,3024,6483,0,11942
5028,0,5165,197,10390
2904,0,8844,5110,16858
1030,4090,10395,3437,18952
0,3630,6310,0,9940
1527,4459,0,6898,12884
0,2927,4092,0,7019
3574,11388,960,2433,18355
17353,2175,2105,4894,26527
0,2062,0,6605,8667
5652,6557,2008,1520,15737
9643,6392,4989,1981,23005
4700,11368,0,414,16482
6013,3833,4373,5671,19890
3103,4711,1146,568,9528
0,4713,5114,3418,13245
3579,0,0,0,3579
0,0,3975,1948,5923
1986,4075,0,1142,7203
0,0,0,7388,7388
1756,0,4167,3805,9728
2108,6075,0,2144,10327
4481,0,0,0,4481
9304,7423,6171,1606,24504
16004,4414,3404,4642,28464
1427,486,0,4135,6048
6222,9537,2971,0,18730
9859,4375,0,4296,18530
9745,5621,14857,5071,35294
7520,5301,2914,0,15735
4701,0,1559,0,6260
0,1014,0,7026,8040
7854,0,2437,0,10291
6826,1632,7795,0,16253
0,4427,0,3459,7886
0,6621,0,3037,9658
1166,1629,5580,8349,16724
2507,0,6685,0,9192
1106,917,0,418,2441
5977,2390,0,0,8367
4883,2916,0,17942,25741
0,3604,5155,9434,18193
5543,4462,0,0,10005
0,5262,2256,0,7518
4983,4331,13178,0,22492
4349,0,7599,3923,15871
0,4416,0,6576,10992
0,6556,5386,4450,16392
7153,4671,3819,361,16004
0,4424,0,2055,6479
13559,7593,0,0,21152
6088,6602,1888,0,14578
4289,3732,6018,3470,17509
0,3217,7384,2249,12850
0,0,9283,205,9488
16451,12252,0,1303,30006
0,5237,0,0,5237
5269,7030,0,210,12509
3486,3560,2142,6167,15355
2269,7870,0,3746,13885
0,6076,12924,7822,26822
1941,2581,1719,8041,14282
2299,0,3156,3266,8721
4740,1311,5652,1067,12770
5108,2065,6167,6090,19430
0,4804,0,6475,11279
0,6044,4450,2376,12870
3003,226,6090,5882,15201
4228,206,2511,0,6945
1934,3888,7143,3420,16385
5844,5777,0,2719,14340
4871,367,0,0,5238
0,7907,5680,601,14188
3535,6901,8132,1540,20108
3713,4277,245,6383,14618
5092,13770,2723,6354,27939
0,0,5946,4649,10595
0,1671,0,1990,3661
0,2420,0,2754,5174
5122,0,2933,0,8055
0,0,5429,6355,11784
3133,0,7249,597,10979
4031,6582,0,0,10613
492,9956,0,0,10448
3332,0,2156,4565,10053
2038,508,1814,4002,8362
5669,0,1987,7644,15300
0,2023,4056,0,6079
9545,5447,6526,10850,32368
6198,6695,2856,5433,21182
0,10349,2521,0,12870
0,1289,12144,0,13433
1798,6814,3767,2227,14606
10000,0,5269,3851,19120
7172,1442,0,0,8614
3026,2626,3439,2618,11709
0,3303,2564,2360,8227
1583,0,0,4337,5920
2670,1689,0,4825,9184
5726,2728,5727,1512,15693
4826,0,5211,1134,11171
0,3794,706,8841,13341
5809,4181,0,0,9990
3270,7363,8083,1597,20313
5928,2796,4328,583,13635
2628,0,2087,2524,7239
8515,5120,1022,4343,19000
6656,5223,2817,6303,20999
0,4133,4937,1710,10780
1771,8757,0,665,11193
1722,2935,5059,2845,12561
0,10462,2601,0,13063
5040,2640,3113,0,10793
5337,369,3838,8027,17571
161,7495,0,0,7656
0,2422,5110,4239,11771
3360,627,0,4009,7996
283,2634,0,5562,8479
1161,2517,0,0,3678
0,924,3694,9948,14566
0,0,4170,0,4170
0,1548,4005,5293,10846
4826,2590,0,6559,13975
6058,0,4178,3928,14164
0,0,984,1556,2540
4953,1121,1233,3287,10594
6993,2585,857,0,10435
5180,0,687,9419,15286
6416,0,4265,3018,13699
0,1335,0,3293,4628
0,9715,6717,0,16432
1587,0,5821,0,7408
583,0,0,0,583
828,0,1098,2901,4827
1139,958,3367,6474,11938
8139,2208,3721,2829,16897
1431,3403,3015,2284,10133
4149,6276,3381,2538,16344
4865,6641,9055,0,20561
1626,2625,0,0,4251
4890,0,0,8021,12911
0,12075,356,2133,14564
1732,8571,3100,0,13403
6168,0,0,2568,8736
469,5551,3499,10647,20166
7740,2001,0,0,9741
8114,0,4416,0,12530
667,2340,4613,2760,10380
0,4750,4554,4475,13779
629,3091,5962,0,9682
4986,10020,2708,7533,25247
8209,2907,476,0,11592
5015,5350,3482,4383,18230
0,5106,2048,2816,9970
0,3791,8846,4479,17116
10462,0,12377,4994,27833
3311,6858,1335,0,11504
7493,109,4491,5617,17710
0,0,8955,6407,15362
2243,854,864,6234,10195
6450,4343,6413,2031,19237
0,4422,0,0,4422
4103,7464,0,1236,12803
0,4309,0,2169,6478
7234,2712,0,7230,17176
3699,5037,3726,0,12462
0,7841,6202,3825,17868
15748,579,5228,4980,26535
1679,8956,11993,0,22628
0,0,14950,3690,18640
3358,5949,515,0,9822
10001,7870,2053,5509,25433
4348,5105,0,0,9453
4941,4152,13544,0,22637
3119,6289,2369,0,11777
1107,0,5041,1000,7148
0,10818,0,0,10818
2482,0,3237,10503,16222
10951,0,9654,6345,26950
2803,6308,3200,3933,16244
884,0,12764,5637,19285
2973,9532,0,3515,16020
13636,0,0,6090,19726
0,1156,4511,0,5667
8618,4662,2454,0,15734
7564,11941,4713,2449,26667
11008,4363,3446,6476,25293
0,3455,4002,0,7457
12329,4445,3854,0,20628
801,0,0,7252,8053
0,2940,1348,4741,9029
3816,5087,4863,1398,15164
2088,1896,2277,437,6698
7628,4156,2225,6871,20880
5453,2056,8641,4413,20563
3276,0,1548,1762,6586
4658,8134,651,0,13443
0,1783,12105,3489,17377
855,7879,4309,0,13043
4948,0,0,3412,8360
2464,8783,3054,6458,20759
4632,4158,281,4460,13531
4563,0,4317,2744,11624
12831,4940,1098,0,18869
4463,0,2022,1910,8395
11050,0,1214,14687,26951
0,4356,5159,8560,18075
6982,769,3702,7005,18458
0,5247,3013,9716,17976
4287,0,0,1748,6035
1161,2688,6984,0,10833
7032,14418,9022,3446,33918
297,3300,10992,7585,22174
11323,1680,0,0,13003
4631,4130,8966,4234,21961
0,3607,978,0,4585
1068,7660,0,4723,13451
1686,3336,0,0,5022
0,0,0,8613,8613
0,0,2683,9816,12499
5253,6467,0,11609,23329
8094,3057,7969,0,19120
