Books,Clothing,Electronics,Home,Total Purchases
3140,8514,3486,0,15140
0,4463,1547,0,6010
0,5072,0,0,5072
7744,6886,0,7454,22084
8540,4522,0,0,13062
0,0,5626,7111,12737
2011,0,0,333,2344
6538,2042,5575,5436,19591
4573,0,2794,6112,13479
0,0,3973,0,3973
3011,0,1832,10035,14878
1949,13947,1326,4117,21339
6934,0,5092,4535,16561
4409,0,0,2922,7331
8302,0,3384,0,11686
1641,0,0,15056,16697
985,0,7676,2318,10979
1185,5039,0,3412,9636
6440,0,3969,0,10409
1811,798,4124,1070,7803
1154,0,0,4513,5667
3138,10518,2473,0,16129
0,5730,1665,0,7395
0,5592,3064,1684,10340
3267,3183,0,9568,16018
0,800,4135,6353,11288
7844,362,0,0,8206
3099,0,0,2445,5544
241,767,2177,4302,7487
0,829,1125,0,1954
4188,1143,0,3904,9235
525,9401,2416,5351,17693
6319,12195,883,4643,24040
3060,4532,13073,2882,23547
0,0,0,6270,6270
3502,2309,4423,10260,20494
5221,0,3334,0,8555
0,190,943,0,1133
3007,0,3582,5813,12402
2380,0,4078,4411,10869
2890,0,575,4677,8142
0,2403,5011,18016,25430
8006,9675,10893,5031,33605
0,0,3888,4799,8687
0,2044,0,1355,3399
2865,2361,0,17216,22442
1984,0,0,346,2330
4955,0,4795,0,9750
8624,7524,0,7737,23885
4490,5467,2487,4116,16560
0,879,1632,3426,5937
5964,6629,0,0,12593
0,4958,0,3375,8333
0,2821,4501,5755,13077
12613,0,11865,7347,31825
10324,597,2821,3038,16780
12486,5113,0,2363,19962
0,6500,4933,0,11433
4917,3397,0,2810,11124
4456,0,5953,3744,14153
4678,0,0,0,4678
5171,0,0,1466,6637
2421,1190,0,0,3611
0,1543,6489,5375,13407
4252,0,1891,0,6143
3083,0,0,4708,7791
0,6089,0,0,6089
3737,0,2615,2156,8508
9321,0,1034,5554,15909
0,6510,2570,0,9080
0,7622,6724,1193,15539
1985,8949,5912,1135,17981
4693,328,0,0,5021
3132,13284,6570,0,22986
3119,3164,9723,0,16006
4190,3682,5919,0,13791
0,0,0,12028,12028
7525,0,1664,3794,12983
7063,1271,4687,2478,15499
6551,571,7344,16740,31206
0,2793,4698,0,7491
15435,0,2413,0,17848
1018,0,6663,8887,16568
2451,4789,4155,0,11395
9207,7871,216,2628,19922
2708,16757,6832,4834,31131
3662,3440,4894,0,11996
2661,661,6072,0,9394
3198,808,0,8985,12991
3164,2530,7294,2019,15007
0,3176,8604,1738,13518
1882,0,4861,4879,11622
0,12095,6053,5326,23474
3225,0,3385,0,6610
3236,8148,3061,11739,26184
0,2227,4693,2239,9159
1618,1924,0,6591,10133
0,4934,16822,6055,27811
3897,0,3632,8193,15722
869,9137,671,0,10677
3368,1093,6883,4669,16013
4911,2252,1475,5001,13639
11077,2476,6701,3124,23378
0,0,5710,0,5710
8518,6010,2980,0,17508
6523,3169,6231,743,16666
1590,6105,1236,7903,16834
5009,10916,4223,8342,28490
2403,812,7254,5190,15659
3366,3509,8287,2081,17243
1914,1164,5062,0,8140
9290,7492,3749,5705,26236
229,1652,6107,0,7988
6057,4456,2527,5002,18042
7480,0,5836,2032,15348
9756,7425,6657,388,24226
9308,18420,0,11000,38728
0,4035,0,0,4035
0,8467,0,12708,21175
10708,0,4867,0,15575
1386,0,4814,0,6200
4041,1384,3605,0,9030
8426,10094,0,293,18813
2671,5043,4005,10089,21808
0,3393,3162,4612,11167
9064,3278,778,0,13120
2076,5616,0,7780,15472
5372,0,8455,2995,16822
506,4175,3323,877,8881
3398,1905,3697,3440,12440
7631,9710,5818,7317,30476
9954,8673,0,2389,21016
0,3197,0,6750,9947
0,7743,4213,3638,15594
2674,0,3282,5290,11246
0,0,4813,5289,10102
4457,8369,4103,2124,19053
1488,0,1683,0,3171
0,7664,12675,3703,24042
6889,2990,0,0,9879
0,0,0,1027,1027
8781,11745,0,7561,28087
4385,1772,0,0,6157
3752,0,6719,7162,17633
0,3666,1734,5529,10929
713,3170,4107,0,7990
3025,9442,1812,6802,21081
9713,3698,0,4309,17720
0,0,7108,0,7108
3651,0,0,4028,7679
2064,6712,5146,6896,20818
3030,618,2604,4052,10304
3384,10171,4332,3982,21869
11182,18406,0,15879,45467
0,1493,0,2897,4390
0,0,2012,0,2012
0,4480,8734,2623,15837
4354,2721,1612,9725,18412
5180,754,4433,5365,15732
7445,6367,0,9034,22846
3400,0,6733,0,10133
2071,0,9571,0,11642
3149,1509,0,10870,15528
4592,4793,1358,3168,13911
4153,0,7730,0,11883
5412,4105,5140,0,14657
8067,1900,5220,962,16149
0,596,1800,0,2396
3591,6686,2229,4811,17317
6945,7213,0,8978,23136
3461,4421,3384,8317,19583
0,1019,1714,4129,6862
3535,0,8683,4544,16762
2851,0,739,5887,9477
15922,1412,9407,3954,30695
0,0,4455,0,4455
0,8478,3113,0,11591
0,0,1147,913,2060
0,0,10461,2967,13428
0,6998,0,5354,12352
7318,4948,1235,0,13501
0,695,3576,0,4271
3258,0,4019,0,7277
0,2227,1950,2629,6806
3654,3671,8541,0,15866
0,5207,3728,11201,20136
15747,0,4879,6665,27291
4595,3373,4286,7699,19953
5891,0,2396,0,8287
2720,0,991,9980,13691
0,12750,7135,816,20701
3099,4021,5679,3446,16245
5680,4057,4171,0,13908
5022,8026,5638,0,18686
6707,2684,0,0,9391
6864,5789,4355,0,17008
12173,2181,3184,0,17538
0,0,3771,8391,12162
8196,6454,2935,0,17585
3777,2373,5988,1237,13375
8374,0,2399,0,10773
3107,6579,4823,11848,26357
8766,0,6023,0,14789
4704,601,5581,6602,17488
5925,5186,6325,1309,18745
0,4979,0,20365,25344
5072,0,5240,3743,14055
732,5281,4649,0,10662
1069,1785,0,0,2854
1504,5024,0,0,6528
8743,9496,0,9920,28159
10276,1736,5284,0,17296
0,4334,2838,3537,10709
3637,10841,4001,8823,27302
2621,6781,6085,3503,18990
5886,7810,2187,1175,17058
0,3377,2734,9315,15426
4065,0,8615,7082,19762
0,0,908,8417,9325
0,410,8837,7200,16447
5194,2276,12260,3940,23670
2663,7313,5453,3063,18492
13902,9420,3068,2072,28462
7313,0,3721,3578,14612
6640,3321,2490,0,12451
0,0,158,0,158
5684,0,9017,0,14701
0,4048,0,0,4048
6964,5186,3115,1636,16901
0,3725,6283,1398,11406
2424,2969,6805,6451,18649
0,2908,1849,0,4757
0,3150,736,3963,7849
0,13100,1009,9327,23436
0,1279,2949,6841,11069
3819,5145,0,1467,10431
0,4187,1390,0,5577
4571,11791,6355,5128,27845
0,9279,7690,0,16969
5551,7777,5739,0,19067
1891,0,3416,0,5307
8836,0,9287,1265,19388
0,0,5279,3373,8652
1767,12566,5170,8297,27800
1381,3700,1125,2092,8298
4249,1926,11630,0,17805
0,4800,2633,1653,9086
0,2256,1671,0,3927
2897,2136,5017,0,10050
0,14172,3653,0,17825
609,0,0,3812,4421
3218,0,7910,1405,12533
2844,1722,3564,9096,17226
4893,2546,2242,0,9681
4485,1571,1245,5722,13023
0,2912,4342,5680,12934
0,4227,3604,0,7831
4285,0,4357,5093,13735
11652,1974,5024,0,18650
2157,0,5107,11350,18614
2575,4936,0,2769,10280
2656,3043,8636,2783,17118
4693,5413,5732,11147,26985
5218,12739,0,2604,20561
2105,0,0,0,2105
1174,3017,7013,0,11204
4996,0,2567,0,7563
374,0,11855,1277,13506
5102,0,7330,1936,14368
1522,7299,0,3815,12636
1234,0,4846,0,6080
768,0,2820,2771,6359
2772,2135,0,2449,7356
2488,740,0,4108,7336
0,1885,0,1336,3221
0,9976,2806,6514,19296
679,6688,6831,0,14198
4176,0,1192,1294,6662
959,2339,676,10553,14527
0,0,5070,3273,8343
1768,0,9115,0,10883
0,8645,4145,4358,17148
0,4575,0,1279,5854
12757,2937,0,13023,28717
0,4988,6427,5071,16486
7021,12557,0,0,19578
0,4297,2059,3894,10250
836,5711,0,4891,11438
2217,4728,2914,4272,14131
0,3794,0,414,4208
0,1036,3810,4057,8903
2261,6698,0,0,8959
2359,0,0,864,3223
4756,14853,0,3537,23146
0,0,7215,2477,9692
2197,9224,5706,6106,23233
2393,2723,3862,964,9942
0,2089,2891,0,4980
0,3439,4270,0,7709
4448,2752,567,0,7767
3766,0,4770,6083,14619
0,10128,5644,524,16296
9955,2060,0,4192,16207
5700,1613,0,5168,12481
0,8455,0,3218,11673
4961,6199,2926,5011,19097
0,480,3078,0,3558
7081,7120,6920,11641,32762
0,0,6743,0,6743
0,4847,5328,0,10175
5199,9794,969,12008,27970
2299,0,11769,0,14068
4050,8609,357,7932,20948
5762,6979,5606,0,18347
4515,0,4211,2561,11287
1652,3086,8043,0,12781
0,4197,3181,0,7378
0,4731,7448,15729,27908
887,0,0,5020,5907
3899,5622,0,2508,12029
0,734,511,0,1245
2523,0,595,0,3118
2100,8231,0,3983,14314
5377,5921,3567,5008,19873
2063,0,0,0,2063
9038,2430,6398,0,17866
4224,7111,3666,733,15734
5047,0,2743,1717,9507
7647,3234,2966,0,13847
421,6371,3687,0,10479
2718,4845,0,0,7563
3289,4374,4500,5796,17959
8280,591,9277,1557,19705
573,11329,5022,1772,18696
3230,0,1605,4716,9551
6851,7622,6171,4894,25538
5053,0,0,4892,9945
0,0,247,4568,4815
8002,0,8429,2730,19161
1533,0,3978,3380,8891
0,9636,5598,10011,25245
0,7727,1836,494,10057
3516,2318,0,9178,15012
0,5094,7518,0,12612
3945,4605,0,5053,13603
3018,1673,5733,0,10424
1686,4484,4299,3828,14297
3579,0,0,6604,10183
0,0,0,5277,5277
0,1072,2815,4505,8392
6590,0,10289,12315,29194
1128,3806,0,0,4934
0,6601,1846,6113,14560
1105,0,584,5342,7031
10297,9484,0,0,19781
0,0,0,1397,1397
3959,0,10366,4336,18661
994,3975,0,0,4969
372,4486,3691,0,8549
5165,14335,3233,0,22733
0,944,2529,0,3473
6251,9419,9679,3925,29274
4914,3805,5114,9408,23241
3994,4400,5082,4308,17784
2354,0,1893,4727,8974
9427,4223,10732,4628,29010
2090,7274,1288,4326,14978
3915,3812,1035,0,8762
0,7299,3210,0,10509
0,1257,4969,10647,16873
10212,0,0,2854,13066
4238,4850,1518,0,10606
0,9218,9599,1184,20001
0,2691,207,10689,13587
3923,366,0,4836,9125
4505,4353,4423,3521,16802
2374,11714,1985,5144,21217
0,5391,2719,9819,17929
4751,8122,3753,6476,23102
0,10828,0,12094,22922
0,499,1353,4301,6153
0,16594,5370,0,21964
2523,2851,0,9643,15017
0,4893,3127,3838,11858
3285,2213,14939,1663,22100
0,0,0,8649,8649
4722,364,4868,0,9954
11839,4027,1119,5655,22640
1938,9254,638,5516,17346
5836,0,4746,1354,11936
3874,2663,1176,0,7713
0,5167,0,5633,10800
0,2142,0,577,2719
344,6360,886,1838,9428
4174,0,0,2916,7090
0,2740,0,4921,7661
0,13507,0,0,13507
2566,0,950,0,3516
587,3168,0,0,3755
322,0,1536,985,2843
3108,0,5223,4322,12653
1656,7886,0,0,9542
2976,5250,0,0,8226
0,4255,0,13009,17264
7901,0,8565,5200,21666
0,1963,3766,5737,11466
5085,0,1542,0,6627
5529,6444,0,1998,13971
6162,0,7364,4749,18275
11958,4548,2911,0,19417
5045,7045,4215,0,16305
7741,3913,9618,4041,25313
0,0,3794,4102,7896
6920,4783,3862,2318,17883
3334,1367,0,6617,11318
5552,7783,0,0,13335
5737,6810,8359,2375,23281
0,0,9178,0,9178
4155,0,4888,3233,12276
0,6385,1374,1060,8819
1422,1987,0,4454,7863
0,3780,6457,4367,14604
655,4953,0,0,5608
3637,15419,0,2423,21479
0,2349,9090,0,11439
3745,2624,0,2961,9330
0,3070,6875,4050,13995
3984,4388,4782,3227,16381
629,2672,0,8292,11593
0,615,0,4899,5514
506,4184,4337,1106,10133
4122,0,2854,2412,9388
4346,5655,0,4253,14254
0,0,5680,2287,7967
664,4322,2753,4979,12718
0,0,6933,1968,8901
0,0,3713,4728,8441
6008,0,3526,7789,17323
6820,3161,0,1267,11248
3929,3736,5616,2132,15413
5208,0,0,3854,9062
1049,1769,0,0,2818
168,6660,5674,5900,18402
1526,6578,5187,1115,14406
4264,2740,6922,0,13926
0,4534,3713,2734,10981
7606,8396,524,0,16526
2516,4959,2850,3326,13651
4052,2264,6998,0,13314
10508,370,9056,2340,22274
2382,0,0,0,2382
2593,4827,0,6884,14304
5022,2732,2613,6993,17360
12441,5731,5714,5286,29172
0,6056,1831,8359,16246
0,0,5057,3841,8898
0,3945,3433,0,7378
7699,4033,12730,3563,28025
10962,5997,7305,2788,27052
5859,0,3885,3019,12763
1874,10673,1329,0,13876
3502,0,0,9258,12760
1113,4867,0,3492,9472
607,6362,6093,9841,22903
2813,4482,1978,715,9988
261,0,5615,8101,13977
1572,5699,0,8545,15816
0,0,3887,2951,6838
8819,3672,1382,4302,18175
0,2637,1755,3794,8186
274,0,5159,6924,12357
6005,2628,5663,4877,19173
457,3989,5821,4466,14733
1941,4197,7050,2358,15546
343,4200,5304,0,9847
1219,3123,2980,1776,9098
5090,0,0,2450,7540
0,1104,10592,0,11696
0,0,11659,0,11659
2697,0,2056,2864,7617
5231,3894,2853,0,11978
625,1219,298,7788,9930
6963,9837,4771,2644,24215
7744,1463,0,7290,16497
6710,6835,4978,4555,23078
0,7383,3396,2334,13113
8398,0,4915,0,13313
10202,7200,10942,999,29343
520,0,3961,0,4481
2813,0,8804,0,11617
9063,2478,1191,6345,19077
0,0,0,6261,6261
5044,9634,6906,4946,26530
1595,2744,3275,1493,9107
1913,5617,1063,1705,10298
8274,0,3656,1964,13894
0,3965,3884,0,7849
7144,4060,9572,5483,26259
5284,2896,2525,10027,20732
2923,0,0,3567,6490
2533,2609,8427,6630,20199
3830,0,3485,2968,10283
18510,3756,0,11811,34077
1700,0,0,0,1700
3274,4441,4745,10896,23356
4971,0,1859,0,6830
1546,4338,0,0,5884
0,3120,5726,1859,10705
3686,253,4979,6636,15554
4737,0,10334,0,15071
10681,0,0,0,10681
0,4970,6610,309,11889
10499,4488,10058,4205,29250
4171,3069,4188,5166,16594
2977,0,380,2448,5805
6772,0,2145,4698,13615
0,5104,0,14919,20023
0,7555,2693,1130,11378
597,4951,7641,1750,14939
0,1902,2657,2403,6962
4045,3746,7318,0,15109
2758,6715,0,5411,14884
0,3439,0,1096,4535
0,4550,6377,0,10927
4784,4233,6355,0,15372
6657,0,4339,4086,15082
3809,0,4425,9616,17850
4875,0,6373,3979,15227
7503,1121,3612,1223,13459
0,1910,2589,0,4499
4764,11249,8604,0,24617
13700,2350,7645,0,23695
4828,3835,0,3314,11977
9154,5224,3188,5249,22815
2000,4421,0,0,6421
1219,6086,2352,2094,11751
8441,861,3171,5090,17563
7219,2853,9019,396,19487
8112,1209,12774,879,22974
5896,2033,3668,0,11597
942,3048,4079,0,8069
0,5897,0,939,6836
8479,3660,1124,1391,14654
0,1039,1855,4103,6997
3727,0,0,8100,11827
0,2126,3322,3376,8824
0,2213,4858,1419,8490
689,8755,2095,0,11539
4060,0,3161,10146,17367
0,0,5127,2417,7544
8508,0,229,2064,10801
10824,4822,5531,3615,24792
1202,2861,6065,0,10128
2055,4788,1715,3770,12328
6140,10001,3855,0,19996
364,0,2865,10820,14049
1788,12096,4393,0,18277
0,5374,2065,0,7439
4443,0,4681,0,9124
0,4918,0,12987,17905
5073,0,9137,510,14720
2617,3759,10288,8301,24965
6518,1935,9230,4448,22131
4208,4758,0,2440,11406
0,3290,0,3997,7287
0,6735,4802,0,11537
0,4045,1950,3656,9651
6525,4507,1022,3555,15609
0,0,4098,3942,8040
1831,3977,6531,4711,17050
6261,3597,2255,476,12589
5710,5906,9553,0,21169
3038,6493,0,8279,17810
3743,2536,0,3559,9838
2028,0,7102,2736,11866
0,0,2329,3570,5899
8195,6773,4865,0,19833
0,5060,1087,13629,19776
0,8273,2525,5782,16580
0,773,12359,5105,18237
0,0,0,2939,2939
3492,0,5662,6734,15888
9519,0,0,9496,19015
3222,0,4079,1591,8892
0,0,0,3943,3943
1349,2843,3775,4289,12256
7037,0,6298,4751,18086
0,2267,4114,0,6381
10378,3331,0,228,13937
13417,552,968,4474,19411
5307,0,8304,3985,17596
825,4759,0,4178,9762
8355,5229,5227,9827,28638
5208,2700,0,2142,10050
9417,0,6322,0,15739
3441,858,5910,3452,13661
0,7557,7157,1226,15940
2324,3293,0,0,5617
0,4663,4384,0,9047
3134,0,1725,11050,15909
1266,5649,0,14538,21453
0,4704,0,19563,24267
4071,2735,269,1761,8836
5143,2113,0,481,7737
5109,4664,2935,2367,15075
13394,1299,3806,0,18499
0,1523,6717,9263,17503
10193,4876,0,0,15069
0,10552,0,0,10552
5220,0,5656,16007,26883
0,7583,7217,3734,18534
0,4360,16239,1240,21839
2384,829,0,4105,7318
1615,3343,7247,1217,13422
8627,0,4018,3987,16632
0,4938,0,10348,15286
13531,8453,5891,15298,43173
8133,2225,0,2188,12546
0,4970,10896,0,15866
4237,8096,5157,4041,21531
2955,2787,4089,0,9831
2326,0,8441,0,10767
0,9271,164,9800,19235
5362,0,2202,0,7564
4144,0,0,6232,10376
0,9730,0,1911,11641
4680,4858,4982,4765,19285
0,409,9077,3009,12495
1506,0,10066,4532,16104
1889,0,4567,9644,16100
1856,6332,3997,5281,17466
3825,0,0,5416,9241
0,8303,3535,5144,16982
0,3145,0,0,3145
7779,4548,4721,0,17048
3649,9752,5700,2925,22026
0,880,6823,0,7703
7056,1362,0,1891,10309
6315,1348,2260,0,9923
4531,8626,10602,0,23759
4489,5343,4594,0,14426
4173,7756,0,0,11929
0,1944,0,10821,12765
0,0,7610,8707,16317
4937,7059,0,5577,17573
8100,6041,0,2120,16261
1779,2383,11780,0,15942
2661,8868,0,2069,13598
10488,5207,1369,681,17745
8216,3366,179,2359,14120
8073,3294,7921,0,19288
4542,0,10446,5839,20827
11060,5175,2857,0,19092
3357,2844,10594,0,16795
1921,12750,7586,2719,24976
8297,2086,12282,4035,26700
1299,0,2537,0,3836
0,0,7585,0,7585
0,4364,12528,4752,21644
4133,0,4068,5961,14162
804,0,2908,0,3712
6321,4486,3840,14645,29292
6627,0,0,3380,10007
0,4397,9697,0,14094
705,1554,939,0,3198
0,0,9856,564,10420
0,5919,0,8182,14101
0,4081,15319,4863,24263
2091,3935,5413,2645,14084
4717,1959,3872,7359,17907
3540,6763,3200,0,13503
8052,9077,582,0,17711
3798,0,7401,5177,16376
0,4035,1357,2990,8382
6842,10669,0,920,18431
5026,0,921,2903,8850
6075,3375,4685,2378,16513
6126,3733,8455,0,18314
1095,923,2633,5768,10419
5224,12866,7512,0,25602
10821,3325,0,0,14146
8141,0,3569,1762,13472
15760,2929,3813,6467,28969
0,1761,7702,11571,21034
2627,0,9137,3445,15209
7322,293,5262,0,12877
5791,3254,0,0,9045
14605,0,0,0,14605
3818,1195,3425,0,8438
3410,8485,4747,0,16642
8674,9726,5422,13909,37731
7333,4415,0,6681,18429
6682,7755,8164,0,22601
0,3228,3730,0,6958
2585,9569,2819,4750,19723
5855,5249,10084,9543,30731
2204,4090,0,2746,9040
4558,3325,10315,1044,19242
2621,0,0,0,2621
4515,3771,0,1939,10225
0,8174,0,3509,11683
0,3831,0,0,3831
0,0,5701,1571,7272
11970,1796,1413,0,15179
4968,5178,14905,0,25051
8151,5258,2347,544,16300
0,2061,0,10103,12164
5621,1378,0,423,7422
2474,0,3437,0,5911
0,3318,2941,8998,15257
7197,0,252,0,7449
0,0,319,0,319
510,1924,4023,5945,12402
6733,0,6523,8447,21703
6291,0,8974,6644,21909
1819,11739,0,2865,16423
0,0,14820,2229,17049
0,7169,3389,3192,13750
660,6934,5125,4283,17002
4582,0,0,0,4582
8308,0,7433,2758,18499
530,4180,3611,2997,11318
0,7310,3964,1825,13099
6683,2863,5495,4489,19530
3999,1673,2549,0,8221
4933,0,9223,8389,22545
6416,4408,4522,750,16096
0,0,13962,7805,21767
0,8811,5774,6537,21122
0,0,4676,3573,8249
2766,1622,747,5246,10381
5251,0,0,6001,11252
473,1904,3473,0,5850
0,2895,1705,0,4600
0,0,4143,0,4143
2969,0,2624,9264,14857
0,305,6848,0,7153
0,9008,4604,3508,17120
8653,0,10579,5204,24436
5675,6224,0,7941,19840
0,0,3131,0,3131
0,6720,0,5119,11839
9836,0,4482,5440,19758
0,0,9169,4218,13387
722,5924,221,5779,12646
3307,0,0,0,3307
1418,3572,0,6546,11536
0,0,0,3407,3407
2787,0,0,0,2787
0,4212,0,8455,12667
0,3317,0,0,3317
3604,4344,5107,3364,16419
0,4132,4416,3267,11815
0,4669,7260,7831,19760
0,1845,2060,3754,7659
0,0,6982,2493,9475
8666,8743,7090,5277,29776
12692,0,4628,3385,20705
5117,0,1904,0,7021
0,0,6349,11006,17355
2253,0,2549,7257,12059
3853,555,8492,0,12900
1058,0,3006,0,4064
9758,5889,4954,5505,26106
0,1697,0,0,1697
0,1898,873,11689,14460
8188,4943,1958,0,15089
2365,2747,5269,3974,14355
2437,0,559,683,3679
11374,4189,2179,1048,18790
0,9201,4168,10822,24191
0,1381,3022,1958,6361
0,4827,9950,2524,17301
3826,1140,6495,3645,15106
5035,889,3586,10559,20069
6257,2145,9553,2790,20745
7817,1821,3361,3696,16695
1615,0,2445,0,4060
2154,1390,0,1770,5314
0,0,1160,559,1719
0,9564,5467,0,15031
7271,12939,3196,6347,29753
13530,7363,13481,3620,37994
0,4356,11862,2979,19197
4789,4243,2132,6829,17993
0,6400,1573,3954,11927
12443,4032,2052,7620,26147
0,2896,9247,5258,17401
9218,4972,3540,884,18614
12759,2721,3722,7442,26644
2942,0,0,3410,6352
0,455,4690,0,5145
5259,7556,479,6092,19386
10153,1697,1085,0,12935
0,0,0,298,298
7280,0,0,3231,10511
6513,0,8077,0,14590
3253,0,8352,4917,16522
5314,381,0,1874,7569
0,9956,2233,5502,17691
7751,0,4930,4495,17176
0,4652,0,3400,8052
11522,2715,314,0,14551
12658,0,3226,929,16813
3468,3728,5379,4479,17054
6967,0,9328,0,16295
0,5927,3881,2157,11965
2644,4016,0,1565,8225
3942,2846,6559,2056,15403
2897,1463,5180,1945,11485
5351,9995,2139,2460,19945
0,5746,3624,5483,14853
4224,6216,6210,2872,19522
2765,11621,704,3094,18184
5440,5329,7837,5775,24381
0,2932,0,680,3612
6447,22845,9546,4670,43508
3649,7489,7227,4479,22844
0,1476,2963,5779,10218
1431,0,0,3199,4630
9764,4203,0,0,13967
5516,11143,5226,13194,35079
0,1814,881,2542,5237
615,7182,6215,3807,17819
0,8059,0,1687,9746
11564,0,4566,0,16130
5785,4938,2905,6047,19675
8928,2748,2141,4308,18125
0,2750,3185,9517,15452
4937,0,2385,3120,10442
430,1532,5340,9269,16571
10811,5971,342,12143,29267
0,2134,4256,1555,7945
757,9364,3247,13659,27027
7651,0,4174,1088,12913
5345,0,3766,1564,10675
0,3776,4390,4806,12972
0,5857,3115,9053,18025
925,0,7637,0,8562
6130,544,3263,3929,13866
1372,0,8181,0,9553
14937,841,0,0,15778
0,4834,0,7098,11932
9156,0,1101,8202,18459
9390,10291,5175,0,24856
9305,0,0,1894,11199
4006,0,0,0,4006
9373,2426,6724,0,18523
606,975,5325,1243,8149
1444,6975,3962,0,12381
5155,4634,3180,1743,14712
5548,2223,2633,0,10404
4823,349,0,6397,11569
8275,6640,4759,12810,32484
6424,2032,1613,0,10069
9356,4086,0,2575,16017
7321,2683,7985,716,18705
0,0,3120,0,3120
2320,5424,0,0,7744
3056,2677,0,298,6031
0,0,188,6279,6467
0,4992,0,0,4992
9658,3288,0,0,12946
2324,0,0,0,2324
3942,0,5634,9333,18909
0,3624,0,0,3624
3532,0,3290,4449,11271
9234,1202,0,0,10436
4740,3478,4508,1283,14009
0,16265,0,2346,18611
1565,3293,0,5520,10378
5299,3484,959,10454,20196
2544,0,5303,0,7847
0,5995,9984,0,15979
0,2144,0,0,2144
3359,12746,0,0,16105
1000,2748,7462,2229,13439
5690,0,4741,4075,14506
5387,3156,4369,4937,17849
1983,8750,8787,1589,21109
0,6238,3840,0,10078
5000,4685,4840,6232,20757
0,4886,4014,2902,11802
0,0,0,16671,16671
1620,0,2930,4525,9075
11362,762,0,0,12124
0,0,1426,0,1426
3942,0,3555,0,7497
0,4241,0,0,4241
7262,2697,4722,881,15562
9608,1676,0,0,11284
0,0,2354,0,2354
6295,0,3633,8563,18491
7165,1856,8189,0,17210
3144,1765,4348,2975,12232
0,1892,0,9268,11160
0,3758,0,5091,8849
2245,3724,674,1105,7748
561,7525,3871,0,11957
2330,0,3803,0,6133
0,3058,0,11820,14878
2089,2584,5208,0,9881
