Books,Clothing,Electronics,Home,Total Purchases
0,2667,0,8064,10731
10592,1120,2658,0,14370
0,2745,0,3631,6376
0,948,3625,7104,11677
6050,6195,2320,7117,21682
2099,439,0,6286,8824
753,10443,0,8686,19882
2128,2322,0,6722,11172
12001,4352,8108,4088,28549
17168,7193,2884,8210,35455
6130,11066,2815,3502,23513
1926,2429,0,10648,15003
8667,7688,0,4676,21031
0,0,4435,4008,8443
2750,5753,1796,6551,16850
5381,969,1469,4713,12532
6097,0,3750,9407,19254
6683,918,6883,427,14911
5717,1717,7009,0,14443
4811,2379,5191,0,12381
0,2673,12289,0,14962
4054,8722,3345,5157,21278
1881,0,1021,7113,10015
4347,713,3617,7933,16610
1708,2710,1087,0,5505
7516,5111,2630,0,15257
0,0,0,13836,13836
0,2407,5133,0,7540
4535,8933,702,4944,19114
5092,4259,0,0,9351
9324,892,3801,0,14017
336,0,0,2987,3323
0,3795,0,0,3795
836,0,346,12112,13294
772,6399,0,672,7843
0,2406,0,0,2406
2902,0,0,11512,14414
11800,1897,8423,7963,30083
6494,3437,6343,4208,20482
5877,8089,6984,686,21636
11206,7264,3867,2599,24936
2377,0,9510,1910,13797
2088,2661,3373,5220,13342
5919,929,1327,0,8175
0,2262,2533,3322,8117
1521,0,5896,0,7417
1192,0,5068,10494,16754
0,7354,7285,6779,21418
562,5630,2504,0,8696
2835,5007,0,3660,11502
0,6551,2721,4283,13555
0,3483,2219,4075,9777
1432,0,0,0,1432
1501,4580,9455,0,15536
3682,0,1165,6795,11642
4524,10924,0,0,15448
3947,2228,0,0,6175
2570,3881,595,0,7046
1411,5713,0,4291,11415
2790,4795,4920,11195,23700
6865,0,3887,5057,15809
371,6171,5104,2994,14640
862,4178,0,4849,9889
1580,2403,0,4525,8508
1793,3939,8307,4505,18544
10921,3153,6869,5306,26249
3927,4704,2091,8108,18830
577,4270,0,5536,10383
0,4354,4784,10373,19511
1033,3452,7415,1393,13293
4152,6768,0,4011,14931
4761,7681,3843,0,16285
5937,5528,5928,0,17393
5278,2273,7121,6090,20762
14072,6277,552,3518,24419
0,2198,7202,4907,14307
7844,0,2247,606,10697
1564,6527,5608,8019,21718
1018,2710,4500,4469,12697
0,2520,0,7603,10123
0,4927,4997,0,9924
4557,0,4459,9617,18633
7268,0,0,4129,11397
0,8226,273,1253,9752
987,1220,0,4620,6827
6332,8881,0,0,15213
7332,4086,3514,1410,16342
0,4238,3096,0,7334
0,6692,9102,792,16586
4906,3168,0,1537,9611
0,0,8887,0,8887
4045,1279,0,0,5324
0,6356,0,7938,14294
11706,6137,1523,0,19366
5305,0,8421,3781,17507
862,6487,0,0,7349
6002,0,749,12130,18881
4554,5449,0,929,10932
0,4457,2316,0,6773
4146,795,647,3816,9404
0,0,15592,0,15592
0,3770,0,0,3770
0,7631,3916,6094,17641
8998,9171,5048,4406,27623
6714,1447,0,1155,9316
7473,1837,0,0,9310
9230,5887,5216,0,20333
472,2365,0,0,2837
0,4790,1124,0,5914
6543,787,3238,1118,11686
3489,0,0,3789,7278
397,3427,3405,10411,17640
2700,1854,4668,10120,19342
5998,0,0,0,5998
5970,4517,6127,2869,19483
7808,0,0,1049,8857
4399,4769,6193,6890,22251
0,163,0,7523,7686
0,5216,4180,7994,17390
3893,1121,6060,2384,13458
0,0,5648,0,5648
9781,4658,5161,2983,22583
9285,7612,6272,0,23169
0,3956,0,6579,10535
4240,0,0,1050,5290
456,1801,9408,0,11665
2342,1878,2322,5425,11967
9537,0,0,3195,12732
0,0,7161,4581,11742
0,1127,2827,4035,7989
4478,18446,0,6402,29326
3464,5848,3758,7486,20556
2418,757,2958,2788,8921
6173,17118,1631,4293,29215
0,4236,0,0,4236
0,3373,2882,1349,7604
5358,2460,4440,2665,14923
0,566,1515,0,2081
2584,1829,0,0,4413
6813,2122,6767,3604,19306
1856,3775,0,4156,9787
0,0,1293,0,1293
1713,5723,3411,0,10847
362,4918,1126,3864,10270
3987,0,3727,6223,13937
3847,717,8333,2059,14956
7484,4451,0,0,11935
0,0,0,3473,3473
885,1774,4306,2398,9363
0,10795,0,3721,14516
0,2262,0,4284,6546
5269,4861,2782,2899,15811
988,5448,2314,7210,15960
0,3807,0,10783,14590
3015,0,2345,0,5360
0,14777,1791,5589,22157
4938,5914,816,0,11668
2259,0,3436,2354,8049
2746,3648,7674,6124,20192
8265,5573,2868,852,17558
7801,449,1469,3663,13382
0,0,6779,12721,19500
0,3461,0,13963,17424
6418,0,1918,0,8336
0,0,0,4854,4854
3443,2510,0,0,5953
750,9308,0,14675,24733
4360,13545,0,2434,20339
698,4777,8284,3733,17492
566,8176,4588,6611,19941
610,6943,0,0,7553
972,0,6583,0,7555
0,7065,4030,0,11095
3319,4071,7591,5945,20926
9437,3229,6754,2452,21872
1921,0,0,0,1921
6955,0,1005,1789,9749
0,0,3766,0,3766
0,3207,3539,0,6746
3134,1920,4186,0,9240
0,907,10350,471,11728
2067,8729,2954,6787,20537
0,2796,7547,5788,16131
0,5141,0,6653,11794
1036,0,10470,4439,15945
960,770,4471,0,6201
0,871,4104,0,4975
395,7276,0,0,7671
982,5893,0,3953,10828
7354,0,0,6167,13521
0,4523,4763,0,9286
3857,2854,0,1822,8533
5942,7762,4673,2716,21093
0,0,398,8892,9290
2597,2108,0,0,4705
0,0,2553,1352,3905
6593,8573,5106,929,21201
8638,2603,4521,3991,19753
14228,6826,3817,4677,29548
12283,0,0,695,12978
3420,1584,3584,0,8588
6529,3739,6592,6204,23064
2519,0,0,0,2519
0,9627,2038,2277,13942
2062,0,2092,0,4154
6151,5008,398,5025,16582
0,4453,390,218,5061
981,3411,0,321,4713
3572,6157,4695,826,15250
4681,5420,6282,0,16383
2107,858,0,5905,8870
3953,402,9722,7455,21532
433,2437,1354,3007,7231
3231,4797,6293,0,14321
4989,4147,374,0,9510
8962,0,3799,2286,15047
5224,0,4679,2480,12383
12569,0,5442,4036,22047
3360,7466,8088,10129,29043
0,0,0,5385,5385
0,0,0,4436,4436
303,2648,0,1175,4126
0,3566,2386,2074,8026
0,5252,6719,5166,17137
3876,0,0,373,4249
0,1431,2544,3376,7351
0,0,0,12268,12268
1278,0,8888,5302,15468
0,12988,0,5306,18294
0,650,4321,5824,10795
1310,12906,0,0,14216
7299,4479,3700,509,15987
1860,8868,0,5110,15838
2949,5955,0,5604,14508
4425,916,3175,2653,11169
0,9344,12860,2517,24721
8231,10099,0,6453,24783
4648,2094,11609,0,18351
4584,1297,4185,3144,13210
5712,4465,2673,2839,15689
5979,4333,3202,0,13514
4638,2143,2219,0,9000
6202,0,3978,7971,18151
4370,0,7619,6464,18453
3432,1914,0,0,5346
0,0,710,10211,10921
919,0,0,9651,10570
0,2217,4521,5261,11999
0,9029,1354,4497,14880
0,0,4693,2982,7675
4319,4592,1077,3028,13016
8418,0,5107,8597,22122
0,0,0,4603,4603
4691,0,0,5549,10240
3526,761,5160,1006,10453
3894,2024,1590,6905,14413
5017,0,0,5163,10180
7941,949,345,0,9235
5709,3938,0,0,9647
3101,2639,608,0,6348
0,0,0,3206,3206
739,0,0,0,739
1704,0,1331,0,3035
4706,12903,2682,2481,22772
0,5073,694,0,5767
0,2854,0,5361,8215
5609,7760,3280,0,16649
4295,7759,1897,0,13951
0,7456,374,4274,12104
4251,2763,0,4853,11867
3509,2375,1748,1370,9002
0,6394,0,2653,9047
0,826,845,7694,9365
6006,5668,1867,3841,17382
921,6146,5376,4587,17030
2718,6613,0,0,9331
0,3303,0,2143,5446
5563,0,3274,1464,10301
858,3860,2073,710,7501
4646,0,8694,0,13340
2212,0,3879,2779,8870
0,7602,5028,3143,15773
776,0,8154,6551,15481
1922,19101,3721,0,24744
0,1086,6837,8308,16231
5612,3230,7140,6982,22964
3433,1278,0,7525,12236
1381,4056,0,2859,8296
0,0,0,13752,13752
0,2475,0,5323,7798
1421,3671,22483,5928,33503
1145,3277,2546,0,6968
5371,5504,0,8191,19066
430,645,11035,2359,14469
7672,3673,983,5565,17893
398,0,9185,0,9583
11395,1053,2657,6934,22039
9114,6330,0,4462,19906
0,2378,683,3439,6500
1465,0,3860,2462,7787
6651,2478,5207,10060,24396
0,0,3979,3138,7117
0,0,2712,5965,8677
0,3850,1232,0,5082
5758,0,4293,2364,12415
1602,0,0,8062,9664
937,4402,2111,5226,12676
4305,0,1120,6287,11712
8705,1934,481,15209,26329
7781,0,12539,1961,22281
0,691,691,0,1382
5460,3673,1718,3819,14670
14952,7215,5528,0,27695
1983,4601,4948,0,11532
3487,9193,5415,2088,20183
6366,0,2772,0,9138
1856,0,2190,4300,8346
3302,0,1513,8418,13233
538,3193,5054,5852,14637
2419,5321,3232,0,10972
464,0,2816,3031,6311
0,0,0,11387,11387
6383,3037,0,4355,13775
4570,3180,4373,10341,22464
0,8100,4003,4740,16843
2426,0,0,4751,7177
0,0,2576,9539,12115
2185,0,4284,2110,8579
3747,5696,3583,7269,20295
2363,0,13927,1794,18084
8121,11475,206,2265,22067
8261,4975,0,0,13236
0,9702,10309,0,20011
4689,10962,0,5581,21232
3222,3745,2005,0,8972
2193,9373,7948,2241,21755
1355,7441,1937,2067,12800
0,6288,7763,11938,25989
0,2208,2131,2016,6355
5503,0,3152,4129,12784
0,5249,0,7506,12755
6367,9080,4687,1487,21621
341,7017,4206,3160,14724
4405,0,0,0,4405
2676,4612,1892,10529,19709
8559,0,7206,4060,19825
7967,0,305,4706,12978
4849,5083,3682,5182,18796
0,0,6019,4940,10959
0,3689,4413,10007,18109
0,3767,9106,6615,19488
836,2486,0,3531,6853
4878,12565,0,938,18381
2974,11624,2234,4886,21718
9546,0,3053,3605,16204
4801,12955,0,0,17756
8540,2369,4188,1368,16465
0,363,4715,0,5078
8517,8400,0,3531,20448
0,7501,7238,4560,19299
5430,3086,7383,6563,22462
0,1595,142,4674,6411
8526,1447,0,0,9973
1257,5865,5272,9964,22358
0,3221,1583,0,4804
0,453,6086,1002,7541
3906,0,10682,6243,20831
4984,5124,0,3512,13620
0,11751,2663,1172,15586
5769,6618,3358,434,16179
0,7072,0,4991,12063
0,4653,5039,8283,17975
3816,0,0,3000,6816
13357,2076,0,995,16428
4999,8377,4155,4431,21962
0,6327,3193,0,9520
0,7523,0,9486,17009
5336,10479,3477,4901,24193
2605,0,4531,0,7136
8607,5083,3376,4990,22056
8172,14527,8450,0,31149
2995,4301,3464,3681,14441
2896,0,603,9778,13277
0,7846,2278,0,10124
4154,7241,0,6624,18019
1490,0,4886,1278,7654
2484,0,4323,9009,15816
0,5004,0,4676,9680
13023,0,5686,3905,22614
3764,4897,0,3734,12395
0,0,3307,3767,7074
3667,8488,4553,0,16708
0,1529,1943,3472,6944
2461,940,6096,0,9497
7184,12768,4786,0,24738
13299,2400,463,3043,19205
2098,633,1585,6317,10633
3070,0,0,709,3779
0,1241,1447,1341,4029
1714,6402,5029,0,13145
3440,4772,0,3846,12058
0,0,0,5769,5769
3238,5936,308,3392,12874
910,4022,0,2470,7402
0,8227,6897,9740,24864
2434,8252,0,9007,19693
5061,11971,0,2467,19499
812,1830,2342,5366,10350
4195,12558,4128,9815,30696
0,0,4960,0,4960
408,3705,4768,3873,12754
0,3877,4319,764,8960
4041,4892,10539,0,19472
0,4852,0,7776,12628
0,866,3832,5869,10567
0,1973,2309,9356,13638
1756,4206,1032,4229,11223
0,1899,7227,8650,17776
3938,0,919,1296,6153
9351,1872,3829,740,15792
443,1235,3600,415,5693
3312,433,4664,0,8409
5766,4274,6070,8941,25051
8691,7096,8446,3210,27443
1682,3033,0,1583,6298
4120,0,5741,9319,19180
0,2797,3626,0,6423
0,12624,0,1218,13842
4575,7535,3381,1694,17185
6289,6593,12693,6612,32187
3256,3867,6159,2655,15937
9877,3988,742,820,15427
7550,0,3791,3610,14951
6171,3683,1553,461,11868
6922,12205,0,2810,21937
0,3819,4965,8871,17655
4640,0,10992,0,15632
0,0,745,587,1332
7732,7753,0,4409,19894
3190,1228,2831,0,7249
0,12746,1277,3564,17587
1086,0,2782,3171,7039
4766,8515,0,1833,15114
0,5997,14003,4072,24072
426,1986,4653,0,7065
0,3623,6719,1823,12165
8897,4181,6533,0,19611
0,5081,1249,3480,9810
6055,8236,3017,676,17984
5555,1862,7725,3086,18228
12992,3402,1400,5022,22816
5623,3438,4233,9429,22723
4207,0,7644,1659,13510
13066,3983,12016,0,29065
8925,0,6462,2930,18317
4674,0,5633,0,10307
4042,2007,2272,0,8321
0,3226,0,0,3226
4741,5206,1976,5924,17847
7846,885,1470,8641,18842
4200,3765,11405,1309,20679
4769,0,0,10843,15612
1227,0,0,7379,8606
1942,0,0,8857,10799
6414,7551,4997,3431,22393
0,4522,2059,6097,12678
4447,0,5490,806,10743
7132,0,5098,4570,16800
2650,10289,0,8437,21376
371,6634,3969,1035,12009
0,0,4047,0,4047
0,5006,5124,7333,17463
2929,4665,5120,3038,15752
3981,12533,0,7109,23623
4205,0,13731,4004,21940
13759,0,6858,7626,28243
0,7111,5361,1892,14364
2284,1843,3294,7659,15080
308,3240,1117,3269,7934
4727,1096,6311,0,12134
0,0,913,8329,9242
0,7225,2873,0,10098
1455,2170,0,3004,6629
4423,12382,7769,3514,28088
955,7015,7688,0,15658
0,7287,7153,0,14440
7568,1920,9485,0,18973
0,2229,8982,0,11211
0,0,2657,1944,4601
6281,4209,0,13403,23893
9347,6553,3768,0,19668
4728,5899,6581,5367,22575
0,10720,1621,9082,21423
5300,0,1822,2169,9291
3761,854,1198,6154,11967
628,1864,0,0,2492
6197,528,6121,8622,21468
11413,0,3299,1016,15728
0,2886,2217,7823,12926
9483,5934,0,0,15417
4467,4638,1114,6343,16562
0,816,4142,0,4958
0,0,4032,8671,12703
0,0,8266,11404,19670
4897,6227,4349,4545,20018
3217,2813,0,3493,9523
0,3994,8673,747,13414
1585,4597,0,0,6182
0,4237,5410,0,9647
0,4041,0,0,4041
8241,0,5648,2549,16438
0,4631,4737,1362,10730
4589,5038,2564,2653,14844
3883,1509,3501,0,8893
4065,302,0,0,4367
0,5228,0,15041,20269
7570,1406,0,5047,14023
9163,10501,2869,745,23278
0,4584,5099,0,9683
5392,6287,0,372,12051
6604,6575,0,0,13179
796,3897,3125,8136,15954
6274,0,5458,5134,16866
1455,2181,8829,8885,21350
0,4654,10447,9343,24444
6118,3897,3221,6511,19747
0,8144,7436,0,15580
9049,567,10317,923,20856
2959,2076,2100,0,7135
8173,4718,0,0,12891
0,8584,0,2263,10847
0,4417,4457,1056,9930
8351,1196,10393,0,19940
4220,0,15837,7935,27992
8197,2334,4474,3903,18908
3726,8784,5061,2019,19590
0,5072,0,0,5072
5194,0,1111,0,6305
3986,3386,999,0,8371
1540,4567,2193,0,8300
953,5214,2911,1629,10707
1752,2736,0,0,4488
5090,4081,13352,2282,24805
2978,220,5237,0,8435
0,2086,6873,0,8959
1409,0,4005,0,5414
1271,0,1874,2938,6083
0,3317,13532,1659,18508
0,3898,2102,0,6000
0,4347,533,1462,6342
0,4530,0,2700,7230
3905,1282,2123,0,7310
0,1158,0,4233,5391
767,7993,1173,0,9933
3813,2574,539,7092,14018
0,0,13361,3683,17044
4675,0,7694,4389,16758
0,4227,2431,3138,9796
1510,4719,3259,448,9936
0,5847,793,2963,9603
4377,2728,0,0,7105
0,2937,8011,911,11859
0,3927,10495,779,15201
0,2419,2862,0,5281
0,2225,3854,0,6079
0,4807,13431,3577,21815
3177,7946,6528,8036,25687
0,2713,9279,1172,13164
9197,7684,0,9929,26810
4098,3571,7689,0,15358
1502,5126,4420,0,11048
8601,1470,4223,4049,18343
5143,8937,2459,4373,20912
7814,0,4180,3216,15210
2394,3642,0,2727,8763
5794,0,4098,3331,13223
2133,4272,3268,5008,14681
4971,5169,2386,4215,16741
1657,0,0,0,1657
0,3549,0,0,3549
4285,6894,4622,6144,21945
2421,10080,5143,5172,22816
924,0,2979,4881,8784
2505,0,2484,0,4989
0,2084,3350,3734,9168
5312,1082,1437,0,7831
0,13366,0,2160,15526
4724,2149,1573,688,9134
1824,0,4851,3295,9970
5370,5092,7631,3892,21985
0,262,7709,6585,14556
4211,0,4943,982,10136
10181,0,7386,0,17567
2808,13473,3954,4448,24683
4725,3582,3286,0,11593
4211,5710,7300,998,18219
7342,4958,3350,4630,20280
8074,0,686,5075,13835
0,2252,7830,8381,18463
4433,4501,0,3070,12004
0,378,2384,1889,4651
1611,5885,0,0,7496
0,0,895,0,895
7111,2888,0,2122,12121
3469,0,0,0,3469
0,0,7406,439,7845
5673,2425,0,0,8098
2579,0,0,727,3306
1118,1227,0,2432,4777
0,0,1676,3243,4919
0,6528,4304,0,10832
0,3405,0,3772,7177
3492,5419,0,0,8911
1036,5888,3436,6372,16732
2244,7174,4055,0,13473
7586,0,5928,6605,20119
0,4671,1469,2764,8904
3605,3644,0,0,7249
7275,10263,0,3845,21383
1418,0,3150,0,4568
6352,0,2593,3854,12799
1119,3964,0,4141,9224
2614,7113,3852,5889,19468
0,6962,9375,0,16337
0,9755,0,1331,11086
6640,0,7543,0,14183
6246,2928,0,3066,12240
11139,4106,2467,8002,25714
4179,12092,4873,0,21144
7962,0,9680,0,17642
1444,1854,3300,5079,11677
0,6955,2722,2223,11900
4313,291,6193,0,10797
2104,11158,4198,1458,18918
4415,3353,4188,7180,19136
0,0,4013,0,4013
1774,0,0,8098,9872
3361,9572,4808,4791,22532
0,0,8219,0,8219
4737,6482,4258,4552,20029
2069,0,1364,2185,5618
4306,5482,0,0,9788
12840,10699,0,4728,28267
0,3711,4065,2657,10433
3407,5939,0,5009,14355
796,0,2039,5064,7899
8353,4336,5034,9792,27515
4104,5353,0,1287,10744
6280,0,1924,2706,10910
0,6342,1947,1117,9406
7136,0,6547,0,13683
0,0,0,5077,5077
0,4953,4929,12903,22785
3891,0,1526,1563,6980
0,5153,9477,5899,20529
0,4516,7576,0,12092
0,919,7729,1532,10180
3945,2517,6434,1935,14831
4686,1322,5416,3171,14595
4266,1321,0,2431,8018
1471,0,10240,948,12659
2150,11059,4534,7671,25414
0,2438,0,6756,9194
791,6003,2809,4936,14539
569,0,1586,782,2937
1515,14837,4415,431,21198
0,11837,1570,0,13407
3097,0,0,0,3097
0,4269,1363,3438,9070
6970,2600,4082,5010,18662
12107,0,13510,0,25617
9015,3282,0,0,12297
5469,5683,0,4398,15550
0,0,0,4525,4525
4786,0,3347,1894,10027
4283,0,15542,0,19825
366,7353,5349,18571,31639
1972,8290,5418,5172,20852
0,8553,1591,0,10144
0,4424,1972,0,6396
0,238,3005,1202,4445
13255,0,3178,5023,21456
0,2384,1623,10198,14205
13586,396,0,3002,16984
5653,0,0,3527,9180
2189,2805,4163,793,9950
11024,0,10579,369,21972
4737,7143,1768,0,13648
10137,0,4341,3590,18068
3038,7315,1215,0,11568
4699,3115,6045,0,13859
8268,10072,3568,4309,26217
10128,4460,4019,7290,25897
5259,4176,2343,4205,15983
6812,0,4733,0,11545
153,4622,4171,3021,11967
4961,0,0,7124,12085
0,2088,5098,7174,14360
513,11741,6144,0,18398
0,2969,371,1898,5238
1552,4020,927,5697,12196
0,0,9067,5137,14204
0,3723,7098,5544,16365
3741,3432,0,0,7173
0,5224,2845,3609,11678
5193,3903,0,9372,18468
7576,3727,3851,0,15154
0,3318,3711,0,7029
5376,3815,2816,0,12007
10901,3015,10533,3561,28010
9708,384,1127,0,11219
0,4230,6415,0,10645
3068,3524,2746,4573,13911
1732,701,1128,0,3561
2219,2151,0,466,4836
4791,4461,1265,0,10517
0,2979,0,1340,4319
4382,4166,7479,0,16027
0,0,4506,7525,12031
680,9687,9806,0,20173
0,9303,7439,722,17464
14875,1676,4500,1898,22949
6846,1253,2148,1985,12232
1313,5062,0,3378,9753
1213,8512,5394,6465,21584
2637,727,4915,3775,12054
3617,3582,695,1821,9715
2988,5905,8707,4761,22361
7739,3860,0,2008,13607
3966,484,350,0,4800
8182,0,7609,4860,20651
3873,3747,0,1721,9341
3735,3305,7741,6235,21016
1890,4861,8950,423,16124
6715,632,3453,9367,20167
4233,0,0,2970,7203
0,4226,0,0,4226
2553,0,4102,8189,14844
8385,0,5176,0,13561
8265,3353,716,6128,18462
4994,5487,0,0,10481
924,4015,3973,1097,10009
0,6945,3954,5265,16164
0,14488,561,6398,21447
5047,2783,7705,3340,18875
4931,438,0,0,5369
0,10929,5530,5110,21569
3442,3249,4515,508,11714
0,2621,1635,4505,8761
0,0,1204,3864,5068
0,1036,0,3521,4557
3260,0,6530,8513,18303
0,0,2594,0,2594
3968,1369,4728,0,10065
6083,7742,9106,2412,25343
10423,2541,7668,1132,21764
4586,0,2467,0,7053
4807,544,2994,0,8345
11464,0,9579,4357,25400
3547,9992,4725,0,18264
0,4251,6621,0,10872
7899,0,491,3416,11806
3460,4492,6808,0,14760
1556,4700,6083,0,12339
5078,0,9523,11871,26472
8806,0,4833,9106,22745
4444,4003,3726,5225,17398
3952,0,3320,2037,9309
11445,4737,7904,1835,25921
687,3071,0,0,3758
1290,5325,0,0,6615
7528,10377,4893,6363,29161
695,631,0,1186,2512
4071,4479,5144,2545,16239
0,1096,4095,2192,7383
0,5606,0,848,6454
2544,3810,8159,1452,15965
2191,1119,7276,1469,12055
4583,2913,2636,1401,11533
5263,5860,3281,416,14820
11389,2830,4896,7157,26272
2132,4439,6760,0,13331
8399,0,11373,0,19772
5367,10421,4371,0,20159
0,7210,3430,1680,12320
964,3737,0,2227,6928
5145,0,5610,0,10755
0,4578,0,3553,8131
1484,7085,2590,7163,18322
0,0,0,585,585
1495,12191,4650,2904,21240
0,1956,4944,4942,11842
3980,5478,7070,0,16528
0,8121,7039,3392,18552
5162,9224,0,4956,19342
2219,11764,0,5583,19566
4870,4573,0,880,10323
0,7650,3903,4382,15935
0,4611,11221,0,15832
7459,6879,7786,7791,29915
1890,7131,12110,3211,24342
6783,4014,6873,3964,21634
0,13579,3687,1556,18822
0,0,9136,3294,12430
8119,1593,0,4185,13897
0,7670,3662,0,11332
9908,8693,1090,7346,27037
7282,8781,0,5060,21123
10631,9866,322,2723,23542
8397,6415,535,0,15347
3923,6184,5615,5529,21251
3613,3987,8281,0,15881
0,7290,3922,3773,14985
2602,5370,8483,4402,20857
0,1649,0,0,1649
4647,11109,2851,966,19573
0,0,6513,0,6513
2730,0,1423,1479,5632
11801,1779,5593,7886,27059
3913,427,0,6426,10766
5754,466,0,7760,13980
0,4209,9839,2715,16763
9792,2780,6416,4891,23879
4630,3619,5437,0,13686
2955,4608,2001,3489,13053
12432,9666,4911,0,27009
0,0,4193,0,4193
2526,0,1317,5072,8915
4994,3760,1676,0,10430
5050,4369,5392,2670,17481
5933,9608,0,2972,18513
6444,792,1173,3975,12384
8840,2535,5590,15926,32891
7051,2086,2695,4797,16629
8841,1467,2484,12399,25191
0,492,3487,7533,11512
3039,0,403,4814,8256
11928,3157,1282,7505,23872
0,4045,0,4042,8087
0,10274,1886,7283,19443
3120,1485,1557,3793,9955
0,1503,2005,5092,8600
6266,6525,4636,8539,25966
2097,0,3133,0,5230
0,3317,0,8898,12215
4395,4019,0,9377,17791
5244,4631,4805,5560,20240
3478,5217,0,7633,16328
0,6392,0,0,6392
0,0,1506,2997,4503
4459,0,0,0,4459
0,553,7521,6938,15012
387,5009,2364,0,7760
1491,2269,3386,0,7146
1742,4022,1460,837,8061
1377,2192,0,3259,6828
972,9836,4029,0,14837
3953,0,7386,6234,17573
2942,0,5125,11127,19194
8815,8579,2718,0,20112
3015,0,9134,0,12149
0,2102,1807,3613,7522
0,5919,1371,13129,20419
4608,0,2052,0,6660
0,4548,0,0,4548
0,6172,6817,2480,15469
2497,5074,3946,2381,13898
4334,2709,0,8596,15639
3306,0,5138,0,8444
611,0,772,2484,3867
4501,1302,2964,5905,14672
917,0,4185,2110,7212
4285,0,0,7172,11457
2912,456,3935,7814,15117
2971,0,8098,12406,23475
6189,0,3026,7548,16763
0,220,0,0,220
8143,3958,3507,0,15608
3852,5031,611,6801,16295
3675,10034,687,3139,17535
0,3854,5498,9142,18494
12626,0,1110,2958,16694
9549,0,634,1403,11586
1780,13978,5779,0,21537
5651,1657,0,0,7308
0,0,7398,6806,14204
0,9472,8494,1210,19176
0,824,0,4558,5382
5958,4125,0,2040,12123
6346,0,6248,3091,15685
0,4351,0,360,4711
3117,0,439,3463,7019
0,2724,0,7511,10235
0,5395,7554,3041,15990
0,3269,7560,0,10829
0,3695,0,5735,9430
898,2483,7540,4570,15491
3380,0,0,11314,14694
4945,4945,4628,3018,17536
